system:index,Presence,.geo
00000000000000001236,1,"{""type"":""Point"",""coordinates"":[-120.62501541920692,48.44813294568947]}"
00000000000000001237,1,"{""type"":""Point"",""coordinates"":[-120.6177738390961,48.4464830782997]}"
00000000000000001238,1,"{""type"":""Point"",""coordinates"":[-120.58285907784763,48.44529249831843]}"
00000000000000001239,1,"{""type"":""Point"",""coordinates"":[-120.59542036551518,48.44568489921113]}"
0000000000000000123a,1,"{""type"":""Point"",""coordinates"":[-120.60514120581169,48.43364532636683]}"
0000000000000000123b,1,"{""type"":""Point"",""coordinates"":[-120.59780598457877,48.431295380111656]}"
0000000000000000123c,1,"{""type"":""Point"",""coordinates"":[-120.64791290311635,48.493111898015584]}"
0000000000000000123d,1,"{""type"":""Point"",""coordinates"":[-120.64444372249677,48.49511403438858]}"
0000000000000000123e,1,"{""type"":""Point"",""coordinates"":[-120.62195201678321,48.49590775437609]}"
0000000000000000123f,1,"{""type"":""Point"",""coordinates"":[-120.63263602290723,48.497174139075256]}"
00000000000000001240,1,"{""type"":""Point"",""coordinates"":[-120.63370174805901,48.5038940043628]}"
00000000000000001241,1,"{""type"":""Point"",""coordinates"":[-120.64076942322872,48.50470110165349]}"
00000000000000001242,1,"{""type"":""Point"",""coordinates"":[-120.64393538497667,48.508370941820466]}"
00000000000000001243,1,"{""type"":""Point"",""coordinates"":[-120.64700770560249,48.510435505608214]}"
00000000000000001244,1,"{""type"":""Point"",""coordinates"":[-120.66503139206053,48.508691997096314]}"
00000000000000001245,1,"{""type"":""Point"",""coordinates"":[-120.66092901909138,48.5085403876605]}"
00000000000000001246,1,"{""type"":""Point"",""coordinates"":[-120.68182882572887,48.509985136401816]}"
00000000000000001247,1,"{""type"":""Point"",""coordinates"":[-120.68464251849358,48.50652041488329]}"
00000000000000001248,1,"{""type"":""Point"",""coordinates"":[-120.66847827717484,48.50458962412714]}"
00000000000000001249,1,"{""type"":""Point"",""coordinates"":[-120.68102172843818,48.48990580435816]}"
0000000000000000124a,1,"{""type"":""Point"",""coordinates"":[-120.66988289400672,48.48897831133903]}"
0000000000000000124b,1,"{""type"":""Point"",""coordinates"":[-120.65735282004653,48.51853323312127]}"
0000000000000000124c,1,"{""type"":""Point"",""coordinates"":[-120.66243173614637,48.518756188173946]}"
0000000000000000124d,1,"{""type"":""Point"",""coordinates"":[-120.6432620607176,48.512665056134935]}"
0000000000000000124e,1,"{""type"":""Point"",""coordinates"":[-120.63525351522561,48.5098513633702]}"
0000000000000000124f,1,"{""type"":""Point"",""coordinates"":[-120.60738859274262,48.495644667413934]}"
00000000000000001250,1,"{""type"":""Point"",""coordinates"":[-120.61288666434153,48.487127784401856]}"
00000000000000001251,1,"{""type"":""Point"",""coordinates"":[-120.63236847684402,48.47185090419275]}"
00000000000000001252,1,"{""type"":""Point"",""coordinates"":[-120.6386825639357,48.47587301334296]}"
00000000000000001253,1,"{""type"":""Point"",""coordinates"":[-120.64384174385457,48.47677375175575]}"
00000000000000001254,1,"{""type"":""Point"",""coordinates"":[-120.64897862826813,48.46348117151542]}"
00000000000000001255,1,"{""type"":""Point"",""coordinates"":[-120.64373472542927,48.46218803220993]}"
00000000000000001256,1,"{""type"":""Point"",""coordinates"":[-120.62154623858731,48.46864481053532]}"
00000000000000001257,1,"{""type"":""Point"",""coordinates"":[-120.62551929762597,48.47256881946236]}"
00000000000000001258,1,"{""type"":""Point"",""coordinates"":[-120.63536945185302,48.49149770343423]}"
00000000000000001259,1,"{""type"":""Point"",""coordinates"":[-120.62760615691896,48.492001581853266]}"
0000000000000000125a,1,"{""type"":""Point"",""coordinates"":[-120.60949328843985,48.48227182335465]}"
0000000000000000125b,1,"{""type"":""Point"",""coordinates"":[-120.61663230922642,48.48397965905812]}"
0000000000000000125c,1,"{""type"":""Point"",""coordinates"":[-120.62038241321238,48.48309229794848]}"
0000000000000000125d,1,"{""type"":""Point"",""coordinates"":[-120.5972485969471,48.4817590267335]}"
0000000000000000125e,1,"{""type"":""Point"",""coordinates"":[-120.5771558876003,48.489580289981255]}"
0000000000000000125f,1,"{""type"":""Point"",""coordinates"":[-120.56802810774386,48.48846551471789]}"
00000000000000001260,1,"{""type"":""Point"",""coordinates"":[-120.52295997339671,48.479756890360505]}"
00000000000000001261,1,"{""type"":""Point"",""coordinates"":[-120.51340857894021,48.478749133522435]}"
00000000000000001262,1,"{""type"":""Point"",""coordinates"":[-120.50734866060857,48.482227232344115]}"
00000000000000001263,1,"{""type"":""Point"",""coordinates"":[-120.51985197996244,48.4817590267335]}"
00000000000000001264,1,"{""type"":""Point"",""coordinates"":[-120.51778741617467,48.50488392479667]}"
00000000000000001265,1,"{""type"":""Point"",""coordinates"":[-120.53190047100887,48.49548859887705]}"
00000000000000001266,1,"{""type"":""Point"",""coordinates"":[-120.52912245105254,48.51120693009045]}"
00000000000000001267,1,"{""type"":""Point"",""coordinates"":[-120.5272763832164,48.52107492072174]}"
00000000000000001268,1,"{""type"":""Point"",""coordinates"":[-120.52864978634088,48.52958288553171]}"
00000000000000001269,1,"{""type"":""Point"",""coordinates"":[-120.55714790117345,48.55094643867877]}"
0000000000000000126a,1,"{""type"":""Point"",""coordinates"":[-120.54657091347468,48.55303329797178]}"
0000000000000000126b,1,"{""type"":""Point"",""coordinates"":[-120.54178629804436,48.55476342918051]}"
0000000000000000126c,1,"{""type"":""Point"",""coordinates"":[-120.58512430118276,48.55573997231122]}"
0000000000000000126d,1,"{""type"":""Point"",""coordinates"":[-120.58796028945277,48.57599320929597]}"
0000000000000000126e,1,"{""type"":""Point"",""coordinates"":[-120.59800218502515,48.57533326234007]}"
0000000000000000126f,1,"{""type"":""Point"",""coordinates"":[-120.58154364303687,48.58508085724291]}"
00000000000000001270,1,"{""type"":""Point"",""coordinates"":[-120.58186469831271,48.58250349683401]}"
00000000000000001271,1,"{""type"":""Point"",""coordinates"":[-120.63136072000597,48.601922881921766]}"
00000000000000001272,1,"{""type"":""Point"",""coordinates"":[-120.64839002692906,48.600058977681414]}"
00000000000000001273,1,"{""type"":""Point"",""coordinates"":[-120.62661623648509,48.61975482703449]}"
00000000000000001274,1,"{""type"":""Point"",""coordinates"":[-120.62837312230015,48.62900300261934]}"
00000000000000001275,1,"{""type"":""Point"",""coordinates"":[-120.58833931304231,48.619576462992356]}"
00000000000000001276,1,"{""type"":""Point"",""coordinates"":[-120.65606859894311,48.62107918004737]}"
00000000000000001277,1,"{""type"":""Point"",""coordinates"":[-120.69572784371246,48.623148202936164]}"
00000000000000001278,1,"{""type"":""Point"",""coordinates"":[-120.7275524479309,48.617948891107844]}"
0000000000000000127b,1,"{""type"":""Point"",""coordinates"":[-121.31790621369974,48.442411919037895]}"
0000000000000000127c,1,"{""type"":""Point"",""coordinates"":[-121.3058621817544,48.449898749706634]}"
0000000000000000127d,1,"{""type"":""Point"",""coordinates"":[-121.2894705262819,48.42713057972774]}"
0000000000000000127e,1,"{""type"":""Point"",""coordinates"":[-121.25412769133233,48.425832981321186]}"
0000000000000000127f,1,"{""type"":""Point"",""coordinates"":[-121.29032221458316,48.40068365137975]}"
00000000000000001280,1,"{""type"":""Point"",""coordinates"":[-121.29332764869315,48.40221758214213]}"
00000000000000001281,1,"{""type"":""Point"",""coordinates"":[-121.27694491142282,48.392309459601385]}"
00000000000000001282,1,"{""type"":""Point"",""coordinates"":[-121.28315643919028,48.392862388132016]}"
00000000000000001284,1,"{""type"":""Point"",""coordinates"":[-121.28280862930808,48.4052765254648]}"
00000000000000001285,1,"{""type"":""Point"",""coordinates"":[-121.28037841923395,48.39934146196266]}"
00000000000000001286,1,"{""type"":""Point"",""coordinates"":[-121.26481169745637,48.412919424670406]}"
00000000000000001287,1,"{""type"":""Point"",""coordinates"":[-121.26636792372402,48.403390325719194]}"
00000000000000001288,1,"{""type"":""Point"",""coordinates"":[-121.26561433564599,48.39216230926662]}"
00000000000000001289,1,"{""type"":""Point"",""coordinates"":[-121.26976575872676,48.39333059374262]}"
0000000000000000128a,1,"{""type"":""Point"",""coordinates"":[-121.27257499239043,48.38847909179647]}"
0000000000000000128b,1,"{""type"":""Point"",""coordinates"":[-121.2861039049866,48.386093472732874]}"
0000000000000000128c,1,"{""type"":""Point"",""coordinates"":[-121.28202382752269,48.38520611162325]}"
0000000000000000128d,1,"{""type"":""Point"",""coordinates"":[-121.29306456173101,48.38581700846757]}"
0000000000000000128e,1,"{""type"":""Point"",""coordinates"":[-121.29441566935022,48.36757928515896]}"
0000000000000000128f,1,"{""type"":""Point"",""coordinates"":[-121.30550991277117,48.34490921540325]}"
00000000000000001290,1,"{""type"":""Point"",""coordinates"":[-121.23407957299602,48.30839363687658]}"
00000000000000001292,1,"{""type"":""Point"",""coordinates"":[-121.22814896859498,48.313494848481724]}"
00000000000000001293,1,"{""type"":""Point"",""coordinates"":[-121.22445237382165,48.3148771698083]}"
00000000000000001294,1,"{""type"":""Point"",""coordinates"":[-121.21556984452317,48.314609623745085]}"
00000000000000001295,1,"{""type"":""Point"",""coordinates"":[-121.21045525561486,48.31617922731591]}"
00000000000000001296,1,"{""type"":""Point"",""coordinates"":[-121.22231646441702,48.30801015418599]}"
00000000000000001297,1,"{""type"":""Point"",""coordinates"":[-121.21560105823053,48.30710049757108]}"
00000000000000001298,1,"{""type"":""Point"",""coordinates"":[-121.21229686434994,48.313062315679545]}"
00000000000000001299,1,"{""type"":""Point"",""coordinates"":[-121.20514446626021,48.32614531817035]}"
0000000000000000129a,1,"{""type"":""Point"",""coordinates"":[-121.19832204164845,48.330381464171126]}"
0000000000000000129b,1,"{""type"":""Point"",""coordinates"":[-121.18887766561726,48.33848810988628]}"
0000000000000000129c,1,"{""type"":""Point"",""coordinates"":[-121.18472178343546,48.348048422544885]}"
0000000000000000129d,1,"{""type"":""Point"",""coordinates"":[-121.18470394703121,48.35688190173176]}"
0000000000000000129e,1,"{""type"":""Point"",""coordinates"":[-121.19647151471126,48.3621168863685]}"
0000000000000000129f,1,"{""type"":""Point"",""coordinates"":[-121.17914790711863,48.36164422165683]}"
000000000000000012a0,1,"{""type"":""Point"",""coordinates"":[-121.17074250163289,48.36745443032948]}"
000000000000000012a1,1,"{""type"":""Point"",""coordinates"":[-121.16007187281198,48.37059363747109]}"
000000000000000012a2,1,"{""type"":""Point"",""coordinates"":[-121.17026537782014,48.35544607119254]}"
000000000000000012a3,1,"{""type"":""Point"",""coordinates"":[-121.16416532757907,48.35891525181212]}"
000000000000000012a4,1,"{""type"":""Point"",""coordinates"":[-121.15451583289939,48.359329948210096]}"
000000000000000012a5,1,"{""type"":""Point"",""coordinates"":[-121.15846659643276,48.3583043549678]}"
000000000000000012a6,1,"{""type"":""Point"",""coordinates"":[-121.16441057813698,48.36447129172472]}"
000000000000000012a7,1,"{""type"":""Point"",""coordinates"":[-121.1482597141214,48.36772197639268]}"
000000000000000012a8,1,"{""type"":""Point"",""coordinates"":[-121.13907842505239,48.36450696453314]}"
000000000000000012a9,1,"{""type"":""Point"",""coordinates"":[-121.14228897781084,48.35116533418123]}"
000000000000000012aa,1,"{""type"":""Point"",""coordinates"":[-121.14456757844914,48.354389264242876]}"
000000000000000012ab,1,"{""type"":""Point"",""coordinates"":[-121.14551290787247,48.357831690256134]}"
000000000000000012ac,1,"{""type"":""Point"",""coordinates"":[-121.14484404271445,48.36381580386986]}"
000000000000000012ad,1,"{""type"":""Point"",""coordinates"":[-121.12733761197865,48.359758021911226]}"
000000000000000012ae,1,"{""type"":""Point"",""coordinates"":[-121.11519993891116,48.36096197919565]}"
000000000000000012af,1,"{""type"":""Point"",""coordinates"":[-121.1201183273731,48.36881445615077]}"
000000000000000012b0,1,"{""type"":""Point"",""coordinates"":[-121.11290796096968,48.364127940943604]}"
000000000000000012b1,1,"{""type"":""Point"",""coordinates"":[-121.10447580087762,48.36323166163186]}"
000000000000000012b2,1,"{""type"":""Point"",""coordinates"":[-121.14669902875272,48.38780130843635]}"
000000000000000012b3,1,"{""type"":""Point"",""coordinates"":[-121.14335916206366,48.391462230401224]}"
000000000000000012b4,1,"{""type"":""Point"",""coordinates"":[-121.15591153152914,48.38995951334621]}"
000000000000000012b5,1,"{""type"":""Point"",""coordinates"":[-121.15262517405274,48.38241917346483]}"
000000000000000012b6,1,"{""type"":""Point"",""coordinates"":[-121.1670904978701,48.38383716759983]}"
000000000000000012b7,1,"{""type"":""Point"",""coordinates"":[-121.17542901684006,48.39144885309806]}"
000000000000000012b8,1,"{""type"":""Point"",""coordinates"":[-121.17207131374683,48.39076661063689]}"
000000000000000012b9,1,"{""type"":""Point"",""coordinates"":[-121.16905250233361,48.39549771685459]}"
000000000000000012ba,1,"{""type"":""Point"",""coordinates"":[-121.16421437769063,48.3885905693228]}"
000000000000000012bb,1,"{""type"":""Point"",""coordinates"":[-121.17191524520993,48.40594093152176]}"
000000000000000012bc,1,"{""type"":""Point"",""coordinates"":[-121.17132664387087,48.41468076958652]}"
000000000000000012bd,1,"{""type"":""Point"",""coordinates"":[-121.17594181346121,48.42155224430988]}"
000000000000000012be,1,"{""type"":""Point"",""coordinates"":[-121.18092708843896,48.418850029071486]}"
000000000000000012bf,1,"{""type"":""Point"",""coordinates"":[-121.17364537641865,48.40958401708243]}"
000000000000000012c1,1,"{""type"":""Point"",""coordinates"":[-121.12323969811054,48.37503936122138]}"
000000000000000012c2,1,"{""type"":""Point"",""coordinates"":[-121.05914903866936,48.37677395153117]}"
000000000000000012c3,1,"{""type"":""Point"",""coordinates"":[-121.06684098798654,48.36769968088741]}"
000000000000000012c4,1,"{""type"":""Point"",""coordinates"":[-121.03579672645245,48.356511796344314]}"
000000000000000012c5,1,"{""type"":""Point"",""coordinates"":[-121.03809316349498,48.370584719269]}"
000000000000000012c6,1,"{""type"":""Point"",""coordinates"":[-121.05296426550822,48.38166112628574]}"
000000000000000012c7,1,"{""type"":""Point"",""coordinates"":[-121.0496422352234,48.390588246594746]}"
000000000000000012c8,1,"{""type"":""Point"",""coordinates"":[-121.05257632371656,48.39388352227324]}"
000000000000000012c9,1,"{""type"":""Point"",""coordinates"":[-121.05215716821756,48.39633156875159]}"
000000000000000012ca,1,"{""type"":""Point"",""coordinates"":[-121.06729581629398,48.38860394662596]}"
000000000000000012cb,1,"{""type"":""Point"",""coordinates"":[-121.06127602987183,48.39392811328378]}"
000000000000000012cc,1,"{""type"":""Point"",""coordinates"":[-121.0730213020466,48.40137927114409]}"
000000000000000012cd,1,"{""type"":""Point"",""coordinates"":[-121.06190030401933,48.414221482178014]}"
000000000000000012cf,1,"{""type"":""Point"",""coordinates"":[-121.04937468916019,48.418029554477656]}"
000000000000000012d0,1,"{""type"":""Point"",""coordinates"":[-121.06025043662957,48.421525489703555]}"
000000000000000012d1,1,"{""type"":""Point"",""coordinates"":[-121.05892608361665,48.42948052598291]}"
000000000000000012d2,1,"{""type"":""Point"",""coordinates"":[-121.07456415101115,48.42991305878509]}"
000000000000000012d3,1,"{""type"":""Point"",""coordinates"":[-121.0351679932039,48.43842994179716]}"
000000000000000012d4,1,"{""type"":""Point"",""coordinates"":[-121.04875487411378,48.4408111017597]}"
000000000000000012d5,1,"{""type"":""Point"",""coordinates"":[-121.043849862955,48.44466822417094]}"
000000000000000012d6,1,"{""type"":""Point"",""coordinates"":[-121.05285724708291,48.44081556086076]}"
000000000000000012d7,1,"{""type"":""Point"",""coordinates"":[-121.0466546375176,48.44756663985568]}"
000000000000000012d8,1,"{""type"":""Point"",""coordinates"":[-121.04998558600455,48.45056761486464]}"
000000000000000012d9,1,"{""type"":""Point"",""coordinates"":[-121.04776495367992,48.46130958930241]}"
000000000000000012da,1,"{""type"":""Point"",""coordinates"":[-121.02360554417233,48.45325199369882]}"
000000000000000012db,1,"{""type"":""Point"",""coordinates"":[-121.01665380563,48.448792892645386]}"
000000000000000012dc,1,"{""type"":""Point"",""coordinates"":[-120.9724195231798,48.4341269092806]}"
000000000000000012dd,1,"{""type"":""Point"",""coordinates"":[-120.97262018272723,48.43182155403596]}"
000000000000000012de,1,"{""type"":""Point"",""coordinates"":[-120.95545264367146,48.43105458865477]}"
000000000000000012df,1,"{""type"":""Point"",""coordinates"":[-120.98768748518681,48.41346789409998]}"
000000000000000012e0,1,"{""type"":""Point"",""coordinates"":[-121.0180138314513,48.417008420336415]}"
000000000000000012e1,1,"{""type"":""Point"",""coordinates"":[-121.02591089941696,48.41800279987133]}"
000000000000000012e3,1,"{""type"":""Point"",""coordinates"":[-121.04379189464129,48.419906836021156]}"
000000000000000012e4,1,"{""type"":""Point"",""coordinates"":[-121.04173624905562,48.41296401568094]}"
000000000000000012e5,1,"{""type"":""Point"",""coordinates"":[-120.99951748028163,48.41903285221467]}"
000000000000000012e6,1,"{""type"":""Point"",""coordinates"":[-120.87402054023343,48.45492415659387]}"
000000000000000012e7,1,"{""type"":""Point"",""coordinates"":[-120.84504530158813,48.462807847256364]}"
000000000000000012e8,1,"{""type"":""Point"",""coordinates"":[-120.84460385058385,48.4646048649809]}"
000000000000000012e9,1,"{""type"":""Point"",""coordinates"":[-120.87423457708402,48.47029021882404]}"
000000000000000012ea,1,"{""type"":""Point"",""coordinates"":[-120.88622064071565,48.47721520276004]}"
000000000000000012eb,1,"{""type"":""Point"",""coordinates"":[-120.92803809039486,48.49190348163009]}"
000000000000000012ec,1,"{""type"":""Point"",""coordinates"":[-120.92676724659464,48.48343564872959]}"
000000000000000012ed,1,"{""type"":""Point"",""coordinates"":[-120.93955594841592,48.50027767340847]}"
000000000000000012ee,1,"{""type"":""Point"",""coordinates"":[-120.97053332343422,48.50487946569562]}"
000000000000000012ef,1,"{""type"":""Point"",""coordinates"":[-120.82501056055503,48.496875379304676]}"
000000000000000012f0,1,"{""type"":""Point"",""coordinates"":[-120.81019742685545,48.4956000764034]}"
000000000000000012f1,1,"{""type"":""Point"",""coordinates"":[-120.80164487103492,48.497227648287904]}"
000000000000000012f2,1,"{""type"":""Point"",""coordinates"":[-120.77386467147201,48.491796463204814]}"
000000000000000012f3,1,"{""type"":""Point"",""coordinates"":[-120.75870372789028,48.498007990972255]}"
000000000000000012f4,1,"{""type"":""Point"",""coordinates"":[-120.77180010768423,48.4844790783761]}"
000000000000000012f5,1,"{""type"":""Point"",""coordinates"":[-121.0084356823885,48.625966354801946]}"
000000000000000012f6,1,"{""type"":""Point"",""coordinates"":[-121.01172649896594,48.62648806962519]}"
000000000000000012f7,1,"{""type"":""Point"",""coordinates"":[-120.98784355372368,48.61942039445548]}"
000000000000000012f8,1,"{""type"":""Point"",""coordinates"":[-120.97042630500893,48.604736574686484]}"
000000000000000012f9,1,"{""type"":""Point"",""coordinates"":[-120.97123340229963,48.59301805711804]}"
000000000000000012fa,1,"{""type"":""Point"",""coordinates"":[-120.94096502434883,48.59443159215196]}"
000000000000000012fb,1,"{""type"":""Point"",""coordinates"":[-120.96124947504094,48.60644886949101]}"
000000000000000012fc,1,"{""type"":""Point"",""coordinates"":[-120.91406772679444,48.59362895396235]}"
000000000000000012fd,1,"{""type"":""Point"",""coordinates"":[-120.90972010326732,48.58519679387029]}"
000000000000000012fe,1,"{""type"":""Point"",""coordinates"":[-120.91455822791032,48.57989492271774]}"
000000000000000012ff,1,"{""type"":""Point"",""coordinates"":[-120.86541001609923,48.580746611018945]}"
00000000000000001300,1,"{""type"":""Point"",""coordinates"":[-120.83928414302709,48.5757613360412]}"
00000000000000001301,1,"{""type"":""Point"",""coordinates"":[-120.82168407116917,48.54395010912591]}"
00000000000000001302,1,"{""type"":""Point"",""coordinates"":[-120.81887929660651,48.537377394173134]}"
00000000000000001303,1,"{""type"":""Point"",""coordinates"":[-120.72964376632497,48.43903637954044]}"
00000000000000001304,1,"{""type"":""Point"",""coordinates"":[-120.72063192309595,48.4431298343075]}"
00000000000000001305,1,"{""type"":""Point"",""coordinates"":[-120.71490197824228,48.43518817533132]}"
00000000000000001306,1,"{""type"":""Point"",""coordinates"":[-120.70733934285562,48.42845493274062]}"
00000000000000001307,1,"{""type"":""Point"",""coordinates"":[-120.75542182951493,48.484126809392876]}"
00000000000000001308,1,"{""type"":""Point"",""coordinates"":[-120.65795925778978,48.60325615313674]}"
00000000000000001309,1,"{""type"":""Point"",""coordinates"":[-120.74991929881497,48.65417462806604]}"
00000000000000001311,1,"{""type"":""Point"",""coordinates"":[-120.7101307401151,48.662856497817096]}"
00000000000000001312,1,"{""type"":""Point"",""coordinates"":[-120.76234681345096,48.69243817420567]}"
00000000000000001313,1,"{""type"":""Point"",""coordinates"":[-120.77164403914736,48.64722288952372]}"
00000000000000001314,1,"{""type"":""Point"",""coordinates"":[-120.80679513275169,48.640168591657165]}"
00000000000000001315,1,"{""type"":""Point"",""coordinates"":[-120.91822360897626,48.7392141442563]}"
00000000000000001316,1,"{""type"":""Point"",""coordinates"":[-120.90918055203984,48.74229538308424]}"
00000000000000001317,1,"{""type"":""Point"",""coordinates"":[-120.96832606841276,48.7700086961314]}"
00000000000000001318,1,"{""type"":""Point"",""coordinates"":[-120.96961920771827,48.762548620069]}"
00000000000000001319,1,"{""type"":""Point"",""coordinates"":[-120.98400872681773,48.78260565660738]}"
0000000000000000131a,1,"{""type"":""Point"",""coordinates"":[-120.97700793816384,48.78412175096556]}"
0000000000000000131b,1,"{""type"":""Point"",""coordinates"":[-120.9744127413507,48.79089066636469]}"
0000000000000000131c,1,"{""type"":""Point"",""coordinates"":[-120.95965311686385,48.79448470181377]}"
0000000000000000131d,1,"{""type"":""Point"",""coordinates"":[-120.95768219419821,48.780915657308135]}"
0000000000000000131e,1,"{""type"":""Point"",""coordinates"":[-120.96767503965897,48.787252039905084]}"
0000000000000000131f,1,"{""type"":""Point"",""coordinates"":[-120.94371628969878,48.78566905903111]}"
00000000000000001320,1,"{""type"":""Point"",""coordinates"":[-120.94072423289191,48.77842301981925]}"
00000000000000001321,1,"{""type"":""Point"",""coordinates"":[-120.92280756485917,48.76690962089927]}"
00000000000000001322,1,"{""type"":""Point"",""coordinates"":[-120.83131572944457,48.76748930403621]}"
00000000000000001323,1,"{""type"":""Point"",""coordinates"":[-120.8378884443974,48.768265187619505]}"
00000000000000001324,1,"{""type"":""Point"",""coordinates"":[-120.84444332294592,48.76802885526367]}"
00000000000000001325,1,"{""type"":""Point"",""coordinates"":[-120.84881770107935,48.770717693198904]}"
00000000000000001326,1,"{""type"":""Point"",""coordinates"":[-120.85693326499667,48.768617456602726]}"
00000000000000001327,1,"{""type"":""Point"",""coordinates"":[-120.86686368304264,48.76959399973343]}"
00000000000000001328,1,"{""type"":""Point"",""coordinates"":[-120.86277022827558,48.76903215300071]}"
00000000000000001329,1,"{""type"":""Point"",""coordinates"":[-120.85335706595176,48.77548893132609]}"
0000000000000000132a,1,"{""type"":""Point"",""coordinates"":[-120.8513906023872,48.78167370448722]}"
0000000000000000132b,1,"{""type"":""Point"",""coordinates"":[-120.83886498752808,48.7846925159004]}"
0000000000000000132c,1,"{""type"":""Point"",""coordinates"":[-120.82968369845901,48.78938349020863]}"
0000000000000000132d,1,"{""type"":""Point"",""coordinates"":[-120.83334462042389,48.81303010309505]}"
0000000000000000132e,1,"{""type"":""Point"",""coordinates"":[-120.73242178628126,48.80599810073377]}"
0000000000000000132f,1,"{""type"":""Point"",""coordinates"":[-120.67724932894697,48.80775052744778]}"
00000000000000001330,1,"{""type"":""Point"",""coordinates"":[-120.6811465832677,48.814523901947965]}"
00000000000000001331,1,"{""type"":""Point"",""coordinates"":[-120.68241296796685,48.811500631433724]}"
00000000000000001332,1,"{""type"":""Point"",""coordinates"":[-120.67882339161882,48.80086121632021]}"
00000000000000001333,1,"{""type"":""Point"",""coordinates"":[-120.68669816407922,48.801779791137214]}"
00000000000000001334,1,"{""type"":""Point"",""coordinates"":[-120.68605605352752,48.79657602020784]}"
00000000000000001335,1,"{""type"":""Point"",""coordinates"":[-120.67024854029304,48.79918905342515]}"
00000000000000001336,1,"{""type"":""Point"",""coordinates"":[-120.6610494148198,48.79872976601665]}"
00000000000000001337,1,"{""type"":""Point"",""coordinates"":[-120.67558162515297,48.79414581013371]}"
00000000000000001338,1,"{""type"":""Point"",""coordinates"":[-120.68487439174835,48.788683411343236]}"
00000000000000001339,1,"{""type"":""Point"",""coordinates"":[-120.66375608915924,48.794275124064264]}"
0000000000000000133a,1,"{""type"":""Point"",""coordinates"":[-120.6628598098475,48.79000330525506]}"
0000000000000000133b,1,"{""type"":""Point"",""coordinates"":[-120.67310236496728,48.7890891895391]}"
0000000000000000133e,1,"{""type"":""Point"",""coordinates"":[-120.67699961928798,48.7991845943241]}"
0000000000000000133f,1,"{""type"":""Point"",""coordinates"":[-120.64690068717724,48.81015398291558]}"
00000000000000001340,1,"{""type"":""Point"",""coordinates"":[-120.65188596215496,48.81284727995186]}"
00000000000000001341,1,"{""type"":""Point"",""coordinates"":[-120.65347786123107,48.80706382588555]}"
00000000000000001342,1,"{""type"":""Point"",""coordinates"":[-120.65474424593022,48.80770147733618]}"
00000000000000001343,1,"{""type"":""Point"",""coordinates"":[-120.65576092097042,48.809685777304956]}"
00000000000000001345,1,"{""type"":""Point"",""coordinates"":[-120.60249695888702,48.79939863117467]}"
00000000000000001346,1,"{""type"":""Point"",""coordinates"":[-120.60814663992173,48.79461401574432]}"
00000000000000001347,1,"{""type"":""Point"",""coordinates"":[-120.61223117648669,48.79448470181377]}"
00000000000000001348,1,"{""type"":""Point"",""coordinates"":[-120.60041009959397,48.789820482111864]}"
00000000000000001349,1,"{""type"":""Point"",""coordinates"":[-120.6091187239514,48.787104889570315]}"
0000000000000000134a,1,"{""type"":""Point"",""coordinates"":[-120.62503325561111,48.781531013253506]}"
0000000000000000134b,1,"{""type"":""Point"",""coordinates"":[-120.61732792899078,48.77711204410955]}"
0000000000000000134c,1,"{""type"":""Point"",""coordinates"":[-120.60415574447889,48.77266632035926]}"
0000000000000000134d,1,"{""type"":""Point"",""coordinates"":[-120.5948629778835,48.771087798586336]}"
0000000000000000134e,1,"{""type"":""Point"",""coordinates"":[-120.62071238669036,48.76603117799173]}"
0000000000000000134f,1,"{""type"":""Point"",""coordinates"":[-120.63161042966496,48.771145766900034]}"
00000000000000001350,1,"{""type"":""Point"",""coordinates"":[-120.62292855991389,48.769067825809124]}"
00000000000000001351,1,"{""type"":""Point"",""coordinates"":[-120.62296869182337,48.75975276370848]}"
00000000000000001353,1,"{""type"":""Point"",""coordinates"":[-120.67084160073316,48.7860525417217]}"
00000000000000001355,1,"{""type"":""Point"",""coordinates"":[-120.69314156510144,48.75842395159455]}"
00000000000000001356,1,"{""type"":""Point"",""coordinates"":[-120.70237190428209,48.766057932598045]}"
00000000000000001357,1,"{""type"":""Point"",""coordinates"":[-120.71828197684077,48.77325492169832]}"
00000000000000001358,1,"{""type"":""Point"",""coordinates"":[-120.72612999469484,48.77492708459336]}"
00000000000000001359,1,"{""type"":""Point"",""coordinates"":[-120.72870735510377,48.777321621859066]}"
0000000000000000135a,1,"{""type"":""Point"",""coordinates"":[-120.73730896103584,48.81158089525269]}"
0000000000000000135b,1,"{""type"":""Point"",""coordinates"":[-120.74067558233118,48.81473793879852]}"
0000000000000000135c,1,"{""type"":""Point"",""coordinates"":[-120.73631904060197,48.747450103902025]}"
0000000000000000135d,1,"{""type"":""Point"",""coordinates"":[-120.72746772501088,48.73574496363673]}"
0000000000000000135e,1,"{""type"":""Point"",""coordinates"":[-120.72606756728011,48.72924359430081]}"
0000000000000000135f,1,"{""type"":""Point"",""coordinates"":[-120.72557260706319,48.72459721100312]}"
00000000000000001360,1,"{""type"":""Point"",""coordinates"":[-120.71403245353686,48.72914995317868]}"
00000000000000001361,1,"{""type"":""Point"",""coordinates"":[-120.70886881451698,48.73071509764844]}"
00000000000000001362,1,"{""type"":""Point"",""coordinates"":[-120.70321913348224,48.73252103357508]}"
