system:index,Presence,.geo
00000000000000001471,1,"{""type"":""Point"",""coordinates"":[-121.49124484895036,47.51490106351694]}"
00000000000000001472,1,"{""type"":""Point"",""coordinates"":[-121.50302579393357,47.51326011432927]}"
00000000000000001473,1,"{""type"":""Point"",""coordinates"":[-121.50485848446651,47.50885452248847]}"
00000000000000001474,1,"{""type"":""Point"",""coordinates"":[-121.49929352635183,47.50530507804992]}"
00000000000000001475,1,"{""type"":""Point"",""coordinates"":[-121.5070345257806,47.502451253375725]}"
00000000000000001476,1,"{""type"":""Point"",""coordinates"":[-121.5112885081856,47.50520697782674]}"
00000000000000001477,1,"{""type"":""Point"",""coordinates"":[-121.52186995498542,47.503365369091675]}"
00000000000000001478,1,"{""type"":""Point"",""coordinates"":[-121.53033778788591,47.50906855933904]}"
00000000000000001479,1,"{""type"":""Point"",""coordinates"":[-121.53398087344658,47.50919787326958]}"
0000000000000000147a,1,"{""type"":""Point"",""coordinates"":[-121.52626216952305,47.51738924190476]}"
0000000000000000147b,1,"{""type"":""Point"",""coordinates"":[-121.51460162026828,47.51819633919543]}"
0000000000000000147c,1,"{""type"":""Point"",""coordinates"":[-121.51671077506658,47.51294797725552]}"
0000000000000000147d,1,"{""type"":""Point"",""coordinates"":[-121.52012644647355,47.49771568805696]}"
0000000000000000147e,1,"{""type"":""Point"",""coordinates"":[-121.52198589161279,47.495691256178695]}"
0000000000000000147f,1,"{""type"":""Point"",""coordinates"":[-121.5140085598282,47.49441149417636]}"
00000000000000001480,1,"{""type"":""Point"",""coordinates"":[-121.50915259878103,47.49643146695356]}"
00000000000000001481,1,"{""type"":""Point"",""coordinates"":[-121.50581273209198,47.4941394890121]}"
00000000000000001482,1,"{""type"":""Point"",""coordinates"":[-121.50763650442283,47.49339481913617]}"
00000000000000001483,1,"{""type"":""Point"",""coordinates"":[-121.51129296728666,47.492003579607506]}"
00000000000000001484,1,"{""type"":""Point"",""coordinates"":[-121.51290716186799,47.490112920760836]}"
00000000000000001485,1,"{""type"":""Point"",""coordinates"":[-121.51604190990857,47.4912455324284]}"
00000000000000001486,1,"{""type"":""Point"",""coordinates"":[-121.51332631736703,47.487758515404614]}"
00000000000000001487,1,"{""type"":""Point"",""coordinates"":[-121.51195291424256,47.48506967746939]}"
00000000000000001488,1,"{""type"":""Point"",""coordinates"":[-121.5149003800389,47.48396827950919]}"
00000000000000001489,1,"{""type"":""Point"",""coordinates"":[-121.5159259732812,47.47857722633557]}"
0000000000000000148a,1,"{""type"":""Point"",""coordinates"":[-121.51435191060935,47.47979902002422]}"
0000000000000000148b,1,"{""type"":""Point"",""coordinates"":[-121.50790405048602,47.47511250481705]}"
0000000000000000148c,1,"{""type"":""Point"",""coordinates"":[-121.51543993126634,47.473007809119814]}"
0000000000000000148d,1,"{""type"":""Point"",""coordinates"":[-121.52718966254218,47.4776452742154]}"
0000000000000000148e,1,"{""type"":""Point"",""coordinates"":[-121.52955744520155,47.48074434944755]}"
0000000000000000148f,1,"{""type"":""Point"",""coordinates"":[-121.52405937360268,47.48068638113384]}"
00000000000000001490,1,"{""type"":""Point"",""coordinates"":[-121.51772745010678,47.48065070832542]}"
00000000000000001491,1,"{""type"":""Point"",""coordinates"":[-121.51938177659761,47.48227828020993]}"
00000000000000001492,1,"{""type"":""Point"",""coordinates"":[-121.51878425705645,47.48556909678737]}"
00000000000000001493,1,"{""type"":""Point"",""coordinates"":[-121.52283757991401,47.48745083743192]}"
00000000000000001494,1,"{""type"":""Point"",""coordinates"":[-121.53357509525073,47.48807511157941]}"
00000000000000001495,1,"{""type"":""Point"",""coordinates"":[-121.49721558526092,47.490879886142025]}"
00000000000000001496,1,"{""type"":""Point"",""coordinates"":[-121.49090595727029,47.488445216966845]}"
00000000000000001497,1,"{""type"":""Point"",""coordinates"":[-121.4909817619882,47.49660537189465]}"
00000000000000001498,1,"{""type"":""Point"",""coordinates"":[-121.48654049733896,47.49326550520561]}"
00000000000000001499,1,"{""type"":""Point"",""coordinates"":[-121.48504669848607,47.49531223258915]}"
0000000000000000149a,1,"{""type"":""Point"",""coordinates"":[-121.48170683179704,47.50006563431212]}"
0000000000000000149b,1,"{""type"":""Point"",""coordinates"":[-121.47734137186572,47.50259840371048]}"
0000000000000000149c,1,"{""type"":""Point"",""coordinates"":[-121.47915176689341,47.50775758362932]}"
0000000000000000149d,1,"{""type"":""Point"",""coordinates"":[-121.49901260298547,47.49805903883807]}"
0000000000000000149e,1,"{""type"":""Point"",""coordinates"":[-121.50336022651257,47.50078354958173]}"
0000000000000000149f,1,"{""type"":""Point"",""coordinates"":[-121.4861079645368,47.477092345684774]}"
000000000000000014a0,1,"{""type"":""Point"",""coordinates"":[-121.48376693648375,47.47669102658996]}"
000000000000000014a1,1,"{""type"":""Point"",""coordinates"":[-121.50285634809352,47.478220498251304]}"
000000000000000014a2,1,"{""type"":""Point"",""coordinates"":[-121.50664212488792,47.48005318878426]}"
000000000000000014a3,1,"{""type"":""Point"",""coordinates"":[-121.50249070180715,47.481350787190806]}"
000000000000000014a4,1,"{""type"":""Point"",""coordinates"":[-121.5003503333015,47.480842449670725]}"
000000000000000014a5,1,"{""type"":""Point"",""coordinates"":[-121.47112984409829,47.477056672876344]}"
000000000000000014a6,1,"{""type"":""Point"",""coordinates"":[-121.47192802318682,47.48314334581429]}"
000000000000000014a7,1,"{""type"":""Point"",""coordinates"":[-121.46721029427229,47.480677462931745]}"
000000000000000014a8,1,"{""type"":""Point"",""coordinates"":[-121.46225623300194,47.48584556105268]}"
000000000000000014a9,1,"{""type"":""Point"",""coordinates"":[-121.44501288922822,47.46937810086231]}"
000000000000000014aa,1,"{""type"":""Point"",""coordinates"":[-121.45506816210376,47.46007195696376]}"
000000000000000014ab,1,"{""type"":""Point"",""coordinates"":[-121.48059651563472,47.45041800318306]}"
000000000000000014ac,1,"{""type"":""Point"",""coordinates"":[-121.48172466820122,47.452112461583376]}"
000000000000000014ad,1,"{""type"":""Point"",""coordinates"":[-121.48067232035262,47.44619969358651]}"
000000000000000014ae,1,"{""type"":""Point"",""coordinates"":[-121.46389718218957,47.450837158682084]}"
000000000000000014af,1,"{""type"":""Point"",""coordinates"":[-121.46764728617553,47.451412382717976]}"
000000000000000014b0,1,"{""type"":""Point"",""coordinates"":[-121.46604200979625,47.45519370041131]}"
000000000000000014b1,1,"{""type"":""Point"",""coordinates"":[-121.46826264212089,47.45880111316354]}"
000000000000000014b2,1,"{""type"":""Point"",""coordinates"":[-121.46172559997653,47.45930945068363]}"
000000000000000014b3,1,"{""type"":""Point"",""coordinates"":[-121.46119942605223,47.46336723264226]}"
000000000000000014b4,1,"{""type"":""Point"",""coordinates"":[-121.45463117020051,47.46178871086935]}"
000000000000000014b5,1,"{""type"":""Point"",""coordinates"":[-121.42029609208899,47.464771849474104]}"
000000000000000014b6,1,"{""type"":""Point"",""coordinates"":[-121.4149897618354,47.467001400000825]}"
000000000000000014b7,1,"{""type"":""Point"",""coordinates"":[-121.41969857254784,47.468785040422205]}"
000000000000000014b8,1,"{""type"":""Point"",""coordinates"":[-121.41905646199613,47.470836226906805]}"
000000000000000014b9,1,"{""type"":""Point"",""coordinates"":[-121.42956656317908,47.47886706790404]}"
000000000000000014ba,1,"{""type"":""Point"",""coordinates"":[-121.4225613154241,47.476285248394106]}"
000000000000000014bb,1,"{""type"":""Point"",""coordinates"":[-121.40792654576671,47.47373464259152]}"
000000000000000014bc,1,"{""type"":""Point"",""coordinates"":[-121.39400077317681,47.47230327115338]}"
000000000000000014bd,1,"{""type"":""Point"",""coordinates"":[-121.40369931796805,47.4664573896723]}"
000000000000000014be,1,"{""type"":""Point"",""coordinates"":[-121.39431736935161,47.46585541103009]}"
000000000000000014bf,1,"{""type"":""Point"",""coordinates"":[-121.38647381059862,47.46523559598365]}"
000000000000000014c0,1,"{""type"":""Point"",""coordinates"":[-121.37997690036373,47.45794050666022]}"
000000000000000014c1,1,"{""type"":""Point"",""coordinates"":[-121.37175877712224,47.45688369971055]}"
000000000000000014c2,1,"{""type"":""Point"",""coordinates"":[-121.37089371151784,47.459973856740596]}"
000000000000000014c3,1,"{""type"":""Point"",""coordinates"":[-121.36504783003677,47.46203396142729]}"
000000000000000014c4,1,"{""type"":""Point"",""coordinates"":[-121.36365659050813,47.472294352951266]}"
000000000000000014c5,1,"{""type"":""Point"",""coordinates"":[-121.35177308620067,47.46777728358412]}"
000000000000000014c6,1,"{""type"":""Point"",""coordinates"":[-121.34728723054093,47.47520614593917]}"
000000000000000014c7,1,"{""type"":""Point"",""coordinates"":[-121.3417534861336,47.479362028120974]}"
000000000000000014c8,1,"{""type"":""Point"",""coordinates"":[-121.33756193114334,47.478376566788164]}"
000000000000000014c9,1,"{""type"":""Point"",""coordinates"":[-121.33828430551402,47.47449714887167]}"
000000000000000014cb,1,"{""type"":""Point"",""coordinates"":[-121.33435137838485,47.47838548499027]}"
000000000000000014cc,1,"{""type"":""Point"",""coordinates"":[-121.32951325374187,47.47944675104099]}"
000000000000000014ce,1,"{""type"":""Point"",""coordinates"":[-121.2815600810131,47.46744731010617]}"
000000000000000014cf,1,"{""type"":""Point"",""coordinates"":[-121.28708490721833,47.471665619702726]}"
000000000000000014d0,1,"{""type"":""Point"",""coordinates"":[-121.28029369631393,47.47439013044638]}"
000000000000000014d1,1,"{""type"":""Point"",""coordinates"":[-121.26893636593081,47.4732486005767]}"
000000000000000014d2,1,"{""type"":""Point"",""coordinates"":[-121.45885393889812,47.47679358591419]}"
000000000000000014d3,1,"{""type"":""Point"",""coordinates"":[-121.47796118691214,47.4736410014694]}"
000000000000000014d4,1,"{""type"":""Point"",""coordinates"":[-121.48095770282006,47.47379707000628]}"
000000000000000014d5,1,"{""type"":""Point"",""coordinates"":[-121.48670102497691,47.48393706580181]}"
000000000000000014d6,1,"{""type"":""Point"",""coordinates"":[-121.49250231544745,47.4824833988584]}"
000000000000000014d7,1,"{""type"":""Point"",""coordinates"":[-121.49534276281847,47.485952579477974]}"
000000000000000014d8,1,"{""type"":""Point"",""coordinates"":[-121.50244165169556,47.486960336316045]}"
000000000000000014d9,1,"{""type"":""Point"",""coordinates"":[-121.44215906455403,47.476035538735104]}"
000000000000000014da,1,"{""type"":""Point"",""coordinates"":[-121.44825019659301,47.4808067768623]}"
000000000000000014db,1,"{""type"":""Point"",""coordinates"":[-121.43853827449864,47.48464606286931]}"
000000000000000014dc,1,"{""type"":""Point"",""coordinates"":[-121.4286479883621,47.46359018769495]}"
000000000000000014dd,1,"{""type"":""Point"",""coordinates"":[-121.43639344689191,47.45408338424899]}"
000000000000000014de,1,"{""type"":""Point"",""coordinates"":[-121.4220083868935,47.4606828538081]}"
000000000000000014df,1,"{""type"":""Point"",""coordinates"":[-121.54418775575792,47.45207678877494]}"
000000000000000014e0,1,"{""type"":""Point"",""coordinates"":[-121.55532659018941,47.454761167609114]}"
000000000000000014e1,1,"{""type"":""Point"",""coordinates"":[-121.58013256934976,47.340982745129395]}"
000000000000000014e2,1,"{""type"":""Point"",""coordinates"":[-121.56269302512972,47.34281097656131]}"
000000000000000014e3,1,"{""type"":""Point"",""coordinates"":[-121.56825352414336,47.33828944809311]}"
000000000000000014e6,1,"{""type"":""Point"",""coordinates"":[-121.57312732159478,47.325879769861366]}"
000000000000000014e7,1,"{""type"":""Point"",""coordinates"":[-121.59268493881518,47.32856414869554]}"
000000000000000014e8,1,"{""type"":""Point"",""coordinates"":[-121.59412522845544,47.32898776329563]}"
000000000000000014e9,1,"{""type"":""Point"",""coordinates"":[-121.58819462405437,47.32024792523087]}"
000000000000000014ea,1,"{""type"":""Point"",""coordinates"":[-121.57739468130295,47.319909033550815]}"
000000000000000014eb,1,"{""type"":""Point"",""coordinates"":[-121.51327726725542,47.28449485298434]}"
000000000000000014ec,1,"{""type"":""Point"",""coordinates"":[-121.52678834344735,47.28387949703896]}"
00000000000000001500,1,"{""type"":""Point"",""coordinates"":[-120.68996222605034,47.42893851340861]}"
00000000000000001501,1,"{""type"":""Point"",""coordinates"":[-121.14195900433292,47.463929079375]}"
00000000000000001502,1,"{""type"":""Point"",""coordinates"":[-121.13974729021037,47.46685424966606]}"
00000000000000001503,1,"{""type"":""Point"",""coordinates"":[-121.1369113019404,47.4669568089903]}"
00000000000000001504,1,"{""type"":""Point"",""coordinates"":[-121.13888668370707,47.463064013770634]}"
00000000000000001505,1,"{""type"":""Point"",""coordinates"":[-121.16709495697116,47.47484049965279]}"
00000000000000001506,1,"{""type"":""Point"",""coordinates"":[-121.15736073937147,47.47336453720409]}"
00000000000000001507,1,"{""type"":""Point"",""coordinates"":[-121.14986053139957,47.47726179152481]}"
00000000000000001508,1,"{""type"":""Point"",""coordinates"":[-121.1334911714324,47.47205356149438]}"
0000000000000000150a,1,"{""type"":""Point"",""coordinates"":[-121.12971877194119,47.50569747894263]}"
0000000000000000150b,1,"{""type"":""Point"",""coordinates"":[-121.12664645131535,47.51257341276704]}"
0000000000000000150d,1,"{""type"":""Point"",""coordinates"":[-121.16584640867619,47.53249667627384]}"
0000000000000000150e,1,"{""type"":""Point"",""coordinates"":[-121.1774935806278,47.53847633078651]}"
0000000000000000150f,1,"{""type"":""Point"",""coordinates"":[-121.19220861410416,47.54294435004207]}"
00000000000000001510,1,"{""type"":""Point"",""coordinates"":[-121.19778694952203,47.54267680397886]}"
00000000000000001511,1,"{""type"":""Point"",""coordinates"":[-121.20570631299294,47.53864131752549]}"
00000000000000001512,1,"{""type"":""Point"",""coordinates"":[-121.22419374596053,47.53993891593204]}"
00000000000000001513,1,"{""type"":""Point"",""coordinates"":[-121.22204445925277,47.53821324382436]}"
00000000000000001514,1,"{""type"":""Point"",""coordinates"":[-121.21887403840377,47.53385224299408]}"
00000000000000001515,1,"{""type"":""Point"",""coordinates"":[-121.21758535819932,47.530757626862986]}"
00000000000000001516,1,"{""type"":""Point"",""coordinates"":[-121.25076552913801,47.37888510408368]}"
00000000000000001517,1,"{""type"":""Point"",""coordinates"":[-121.00540349367216,47.37204038396664]}"
00000000000000001518,1,"{""type"":""Point"",""coordinates"":[-120.99862566007091,47.37303476350156]}"
00000000000000001519,1,"{""type"":""Point"",""coordinates"":[-121.00394982672873,47.378350011957274]}"
0000000000000000151a,1,"{""type"":""Point"",""coordinates"":[-121.01954776221369,47.38288491772862]}"
0000000000000000151d,1,"{""type"":""Point"",""coordinates"":[-120.9001241178003,47.4157975426041]}"
0000000000000000151e,1,"{""type"":""Point"",""coordinates"":[-120.89149575726188,47.408279498228]}"
0000000000000000151f,1,"{""type"":""Point"",""coordinates"":[-120.91164197582137,47.426240757271266]}"
00000000000000001520,1,"{""type"":""Point"",""coordinates"":[-120.91375113061964,47.42398445213823]}"
00000000000000001521,1,"{""type"":""Point"",""coordinates"":[-120.79558495270331,47.42550946469851]}"
00000000000000001522,1,"{""type"":""Point"",""coordinates"":[-120.79125962468149,47.42626305277654]}"
00000000000000001523,1,"{""type"":""Point"",""coordinates"":[-120.79302542869867,47.431364264381685]}"
00000000000000001524,1,"{""type"":""Point"",""coordinates"":[-120.79299421499125,47.43619792992363]}"
00000000000000001525,1,"{""type"":""Point"",""coordinates"":[-120.80733914308023,47.42722621860409]}"
00000000000000001526,1,"{""type"":""Point"",""coordinates"":[-120.81475462813208,47.430860385962646]}"
00000000000000001527,1,"{""type"":""Point"",""coordinates"":[-120.8287562054399,47.43172991066806]}"
00000000000000001528,1,"{""type"":""Point"",""coordinates"":[-120.82196945363656,47.42780590174103]}"
00000000000000001529,1,"{""type"":""Point"",""coordinates"":[-120.81705552427566,47.421723687904134]}"
0000000000000000152a,1,"{""type"":""Point"",""coordinates"":[-120.8850211425323,47.43731716428803]}"
0000000000000000152b,1,"{""type"":""Point"",""coordinates"":[-121.06355017140909,47.54839337152938]}"
0000000000000000152c,1,"{""type"":""Point"",""coordinates"":[-121.07349842585937,47.557547905992095]}"
0000000000000000152d,1,"{""type"":""Point"",""coordinates"":[-121.06715758416131,47.55020376655706]}"
0000000000000000152e,1,"{""type"":""Point"",""coordinates"":[-121.06773280819725,47.54633772594374]}"
0000000000000000152f,1,"{""type"":""Point"",""coordinates"":[-121.06269402400684,47.54284179071783]}"
00000000000000001530,1,"{""type"":""Point"",""coordinates"":[-121.05321397516721,47.54081735883957]}"
00000000000000001531,1,"{""type"":""Point"",""coordinates"":[-121.05299102011453,47.53784313843692]}"
00000000000000001532,1,"{""type"":""Point"",""coordinates"":[-121.04834017771582,47.537531001363185]}"
00000000000000001533,1,"{""type"":""Point"",""coordinates"":[-121.04342178925383,47.53674174047673]}"
00000000000000001534,1,"{""type"":""Point"",""coordinates"":[-121.0369694700295,47.53600152970185]}"
00000000000000001535,1,"{""type"":""Point"",""coordinates"":[-121.03571200353244,47.53854321730232]}"
00000000000000001536,1,"{""type"":""Point"",""coordinates"":[-121.04327909802014,47.54053197637215]}"
00000000000000001537,1,"{""type"":""Point"",""coordinates"":[-121.0445677782246,47.544727990463436]}"
00000000000000001538,1,"{""type"":""Point"",""coordinates"":[-121.05205014979227,47.5467435041396]}"
00000000000000001539,1,"{""type"":""Point"",""coordinates"":[-121.05534988457181,47.55226387124376]}"
0000000000000000153a,1,"{""type"":""Point"",""coordinates"":[-121.06177544918984,47.552491285397494]}"
0000000000000000153c,1,"{""type"":""Point"",""coordinates"":[-121.08081135158699,47.55324487347552]}"
0000000000000000153d,1,"{""type"":""Point"",""coordinates"":[-121.08685789261546,47.55358822425663]}"
0000000000000000153e,1,"{""type"":""Point"",""coordinates"":[-121.12807336365245,47.56693877281065]}"
0000000000000000153f,1,"{""type"":""Point"",""coordinates"":[-121.13922111628607,47.57667299041032]}"
00000000000000001543,1,"{""type"":""Point"",""coordinates"":[-121.17757384444675,47.59830408962059]}"
00000000000000001544,1,"{""type"":""Point"",""coordinates"":[-121.15824810048115,47.596752322453995]}"
00000000000000001545,1,"{""type"":""Point"",""coordinates"":[-121.14705575683699,47.596413430773936]}"
00000000000000001546,1,"{""type"":""Point"",""coordinates"":[-121.13346441682607,47.55632611230345]}"
00000000000000001547,1,"{""type"":""Point"",""coordinates"":[-121.12724397085654,47.53783867933586]}"
00000000000000001548,1,"{""type"":""Point"",""coordinates"":[-121.1151598070017,47.533829947488826]}"
0000000000000000154a,1,"{""type"":""Point"",""coordinates"":[-121.1552515845732,47.52903195475531]}"
0000000000000000154c,1,"{""type"":""Point"",""coordinates"":[-121.03083374697995,47.53547981487859]}"
0000000000000000154d,1,"{""type"":""Point"",""coordinates"":[-121.02410942259137,47.531899156732685]}"
0000000000000000154e,1,"{""type"":""Point"",""coordinates"":[-121.0307356467568,47.52934409182905]}"
00000000000000001550,1,"{""type"":""Point"",""coordinates"":[-121.01952992580946,47.531899156732685]}"
00000000000000001551,1,"{""type"":""Point"",""coordinates"":[-121.01342541646731,47.535733983638636]}"
00000000000000001552,1,"{""type"":""Point"",""coordinates"":[-121.01455356903382,47.53079775877247]}"
00000000000000001553,1,"{""type"":""Point"",""coordinates"":[-121.02100142915715,47.527649633428744]}"
00000000000000001554,1,"{""type"":""Point"",""coordinates"":[-121.01202079963547,47.52571438357155]}"
00000000000000001555,1,"{""type"":""Point"",""coordinates"":[-121.01885214244935,47.534043984339384]}"
00000000000000001556,1,"{""type"":""Point"",""coordinates"":[-121.02708810209508,47.534601371971064]}"
00000000000000001557,1,"{""type"":""Point"",""coordinates"":[-120.99979840364799,47.53007984350287]}"
00000000000000001558,1,"{""type"":""Point"",""coordinates"":[-120.99637381403895,47.53229601672644]}"
00000000000000001559,1,"{""type"":""Point"",""coordinates"":[-120.99102735187586,47.53197050234953]}"
0000000000000000155a,1,"{""type"":""Point"",""coordinates"":[-120.99582534460937,47.53804825708538]}"
0000000000000000155b,1,"{""type"":""Point"",""coordinates"":[-120.98722819777832,47.53867253123287]}"
0000000000000000155c,1,"{""type"":""Point"",""coordinates"":[-120.9856496760054,47.5350472820764]}"
0000000000000000155d,1,"{""type"":""Point"",""coordinates"":[-120.98230980931636,47.531065304835685]}"
0000000000000000155e,1,"{""type"":""Point"",""coordinates"":[-120.97862659184621,47.531310555393624]}"
0000000000000000155f,1,"{""type"":""Point"",""coordinates"":[-120.97406047236748,47.530418735182934]}"
00000000000000001560,1,"{""type"":""Point"",""coordinates"":[-120.9677285488716,47.53232277133275]}"
00000000000000001561,1,"{""type"":""Point"",""coordinates"":[-120.97935342531794,47.52778786556139]}"
00000000000000001562,1,"{""type"":""Point"",""coordinates"":[-120.9907999377221,47.528318498586756]}"
00000000000000001563,1,"{""type"":""Point"",""coordinates"":[-120.99152677119383,47.54001472064994]}"
00000000000000001564,1,"{""type"":""Point"",""coordinates"":[-120.98092748798979,47.5384005260686]}"
00000000000000001565,1,"{""type"":""Point"",""coordinates"":[-120.9988664515278,47.52314594136476]}"
00000000000000001566,1,"{""type"":""Point"",""coordinates"":[-120.98863281461017,47.51870913581659]}"
00000000000000001567,1,"{""type"":""Point"",""coordinates"":[-121.00373578987818,47.522285334861444]}"
00000000000000001568,1,"{""type"":""Point"",""coordinates"":[-121.00843122328745,47.522668817552045]}"
00000000000000001569,1,"{""type"":""Point"",""coordinates"":[-120.9759466721131,47.50781109284196]}"
0000000000000000156a,1,"{""type"":""Point"",""coordinates"":[-120.96906627918764,47.5136213015146]}"
0000000000000000156b,1,"{""type"":""Point"",""coordinates"":[-120.9901132361599,47.511895629406915]}"
0000000000000000156c,1,"{""type"":""Point"",""coordinates"":[-121.00455180537095,47.510107529884486]}"
0000000000000000156d,1,"{""type"":""Point"",""coordinates"":[-121.008310827559,47.509532305848595]}"
0000000000000000156e,1,"{""type"":""Point"",""coordinates"":[-121.0124667097408,47.50976417910337]}"
0000000000000000156f,1,"{""type"":""Point"",""coordinates"":[-121.00161325777673,47.50508658209831]}"
00000000000000001570,1,"{""type"":""Point"",""coordinates"":[-120.99440735047438,47.50460054008348]}"
00000000000000001571,1,"{""type"":""Point"",""coordinates"":[-120.9904655051431,47.50485470884353]}"
00000000000000001572,1,"{""type"":""Point"",""coordinates"":[-120.98744223462887,47.50548790119311]}"
00000000000000001573,1,"{""type"":""Point"",""coordinates"":[-120.98112368843614,47.50181360192508]}"
00000000000000001574,1,"{""type"":""Point"",""coordinates"":[-120.98111477023402,47.49761758783379]}"
00000000000000001575,1,"{""type"":""Point"",""coordinates"":[-120.98634975487082,47.49837563501286]}"
00000000000000001576,1,"{""type"":""Point"",""coordinates"":[-120.99245872331402,47.50106893204915]}"
00000000000000001577,1,"{""type"":""Point"",""coordinates"":[-121.00315610674122,47.499517164882555]}"
00000000000000001578,1,"{""type"":""Point"",""coordinates"":[-121.00879241047278,47.50290608168317]}"
00000000000000001579,1,"{""type"":""Point"",""coordinates"":[-121.01109330661633,47.504761067721404]}"
0000000000000000157a,1,"{""type"":""Point"",""coordinates"":[-120.9338973491791,47.45975981989003]}"
0000000000000000157b,1,"{""type"":""Point"",""coordinates"":[-120.92577732616077,47.45915338214676]}"
0000000000000000157c,1,"{""type"":""Point"",""coordinates"":[-120.93154294382289,47.45093971800631]}"
0000000000000000157d,1,"{""type"":""Point"",""coordinates"":[-120.92341400260246,47.44913378207967]}"
0000000000000000157e,1,"{""type"":""Point"",""coordinates"":[-120.91768405774879,47.449610905892385]}"
0000000000000000157f,1,"{""type"":""Point"",""coordinates"":[-120.81859837324015,47.45395407031844]}"
00000000000000001580,1,"{""type"":""Point"",""coordinates"":[-120.7712962292652,47.45569757883034]}"
00000000000000001581,1,"{""type"":""Point"",""coordinates"":[-120.7686430641384,47.45734744622011]}"
00000000000000001582,1,"{""type"":""Point"",""coordinates"":[-120.75961338450516,47.48675967676864]}"
00000000000000001583,1,"{""type"":""Point"",""coordinates"":[-120.76500443767878,47.48718775046977]}"
00000000000000001584,1,"{""type"":""Point"",""coordinates"":[-121.38305813919165,47.443296818800704]}"
00000000000000001585,1,"{""type"":""Point"",""coordinates"":[-121.38458315175195,47.447608769519384]}"
00000000000000001586,1,"{""type"":""Point"",""coordinates"":[-121.37520566223652,47.44867449467117]}"
00000000000000001587,1,"{""type"":""Point"",""coordinates"":[-121.37957558126892,47.4523398757371]}"
00000000000000001588,1,"{""type"":""Point"",""coordinates"":[-121.38877470674217,47.455666365122966]}"
00000000000000001589,1,"{""type"":""Point"",""coordinates"":[-121.39479895226538,47.457307314310626]}"
0000000000000000158a,1,"{""type"":""Point"",""coordinates"":[-121.39494164349908,47.46125807784398]}"
0000000000000000158b,1,"{""type"":""Point"",""coordinates"":[-121.40170164069612,47.461984911315696]}"
0000000000000000158c,1,"{""type"":""Point"",""coordinates"":[-121.39074117030678,47.46478522677726]}"
0000000000000000158d,1,"{""type"":""Point"",""coordinates"":[-121.3828441023411,47.461855597385146]}"
0000000000000000158e,1,"{""type"":""Point"",""coordinates"":[-121.3788576659993,47.46365261510969]}"
0000000000000000158f,1,"{""type"":""Point"",""coordinates"":[-121.38232238751785,47.45566190602191]}"
00000000000000001590,1,"{""type"":""Point"",""coordinates"":[-121.3688692796396,47.47072920848151]}"
00000000000000001591,1,"{""type"":""Point"",""coordinates"":[-121.3686374063848,47.452955231682466]}"
00000000000000001592,1,"{""type"":""Point"",""coordinates"":[-121.36184173637939,47.45928715517837]}"
00000000000000001593,1,"{""type"":""Point"",""coordinates"":[-121.32203980037629,47.47711464119005]}"
00000000000000001594,1,"{""type"":""Point"",""coordinates"":[-121.32109447095296,47.481698597072985]}"
00000000000000001595,1,"{""type"":""Point"",""coordinates"":[-121.32707858456669,47.482849045144775]}"
00000000000000001596,1,"{""type"":""Point"",""coordinates"":[-121.33070829282418,47.48175210628562]}"
00000000000000001597,1,"{""type"":""Point"",""coordinates"":[-121.39986003196103,47.451412382717976]}"
00000000000000001598,1,"{""type"":""Point"",""coordinates"":[-121.40262467461417,47.45488602243861]}"
00000000000000001599,1,"{""type"":""Point"",""coordinates"":[-121.42209310981355,47.43415566164115]}"
0000000000000000159a,1,"{""type"":""Point"",""coordinates"":[-121.42183894105345,47.436193470822566]}"
0000000000000000159b,1,"{""type"":""Point"",""coordinates"":[-121.42270400665788,47.43689800878901]}"
0000000000000000159c,1,"{""type"":""Point"",""coordinates"":[-121.4272478306313,47.43976966986743]}"
0000000000000000159d,1,"{""type"":""Point"",""coordinates"":[-121.43551054488333,47.4240736341593]}"
0000000000000000159e,1,"{""type"":""Point"",""coordinates"":[-121.44824573749199,47.43923457774102]}"
0000000000000000159f,1,"{""type"":""Point"",""coordinates"":[-121.44486127979242,47.441588983097226]}"
000000000000000015a0,1,"{""type"":""Point"",""coordinates"":[-121.45459995649314,47.448050220523676]}"
000000000000000015a1,1,"{""type"":""Point"",""coordinates"":[-121.47046097894024,47.45407892514794]}"
000000000000000015a2,1,"{""type"":""Point"",""coordinates"":[-121.47482197977051,47.46040193044173]}"
000000000000000015a3,1,"{""type"":""Point"",""coordinates"":[-121.47860329746385,47.46224799827785]}"
000000000000000015a4,1,"{""type"":""Point"",""coordinates"":[-121.48869424314779,47.47726179152481]}"
000000000000000015a5,1,"{""type"":""Point"",""coordinates"":[-121.49925339444236,47.47372572438942]}"
000000000000000015a6,1,"{""type"":""Point"",""coordinates"":[-121.50234801057343,47.474341080334796]}"
000000000000000015a7,1,"{""type"":""Point"",""coordinates"":[-121.50063571576894,47.471852901946974]}"
000000000000000015a8,1,"{""type"":""Point"",""coordinates"":[-121.49448661541622,47.46379976544445]}"
000000000000000015a9,1,"{""type"":""Point"",""coordinates"":[-121.48360640884583,47.461748578959856]}"
000000000000000015aa,1,"{""type"":""Point"",""coordinates"":[-121.49193600961367,47.45878773586038]}"
000000000000000015ab,1,"{""type"":""Point"",""coordinates"":[-121.4979379596316,47.460865676951286]}"
000000000000000015ac,1,"{""type"":""Point"",""coordinates"":[-121.50143389485747,47.462841058717956]}"
