system:index,Presence,.geo
000000000000000004f1,1,"{""type"":""Point"",""coordinates"":[-119.70861664351115,48.0572392291423]}"
000000000000000004f2,1,"{""type"":""Point"",""coordinates"":[-119.70109859913502,48.05419812222385]}"
000000000000000004f3,1,"{""type"":""Point"",""coordinates"":[-119.73900095808932,48.06150658885045]}"
000000000000000004fc,1,"{""type"":""Point"",""coordinates"":[-119.67885660308043,47.969671402654726]}"
000000000000000004fd,1,"{""type"":""Point"",""coordinates"":[-119.6861962834144,47.981710975499034]}"
000000000000000004fe,1,"{""type"":""Point"",""coordinates"":[-119.71297318524034,48.00676666431834]}"
000000000000000004ff,1,"{""type"":""Point"",""coordinates"":[-119.71294643063405,48.0086484049629]}"
00000000000000000500,1,"{""type"":""Point"",""coordinates"":[-119.72607848323642,48.018217635823596]}"
00000000000000000501,1,"{""type"":""Point"",""coordinates"":[-119.72982858722237,48.02186518048531]}"
00000000000000000502,1,"{""type"":""Point"",""coordinates"":[-119.5944458201387,47.99160572073662]}"
00000000000000000503,1,"{""type"":""Point"",""coordinates"":[-119.59356291813012,47.99291223734528]}"
00000000000000000504,1,"{""type"":""Point"",""coordinates"":[-119.58684751194363,47.99297912386109]}"
00000000000000000505,1,"{""type"":""Point"",""coordinates"":[-119.58504603511805,48.00265983224812]}"
00000000000000000506,1,"{""type"":""Point"",""coordinates"":[-119.48152800416231,48.06367371196242]}"
00000000000000000507,1,"{""type"":""Point"",""coordinates"":[-119.45964273619198,48.0600841356144]}"
00000000000000000508,1,"{""type"":""Point"",""coordinates"":[-119.45644556073667,48.06133714301041]}"
00000000000000000509,1,"{""type"":""Point"",""coordinates"":[-119.46563130890677,48.0668262964072]}"
0000000000000000050a,1,"{""type"":""Point"",""coordinates"":[-119.46639827428797,48.06801241728743]}"
0000000000000000050b,1,"{""type"":""Point"",""coordinates"":[-119.4346048837769,48.05970511202485]}"
0000000000000000050c,1,"{""type"":""Point"",""coordinates"":[-119.436950370931,48.060534504820794]}"
0000000000000000050d,1,"{""type"":""Point"",""coordinates"":[-119.42837551960525,48.056240390506325]}"
0000000000000000050e,1,"{""type"":""Point"",""coordinates"":[-119.42301122103794,48.05241894090352]}"
0000000000000000050f,1,"{""type"":""Point"",""coordinates"":[-119.41289352074766,48.052588386743544]}"
00000000000000000510,1,"{""type"":""Point"",""coordinates"":[-119.41477080229116,48.053506961560565]}"
00000000000000000511,1,"{""type"":""Point"",""coordinates"":[-119.41269286120028,48.051433479570704]}"
00000000000000000512,1,"{""type"":""Point"",""coordinates"":[-119.4330040664987,48.051005405869574]}"
00000000000000000513,1,"{""type"":""Point"",""coordinates"":[-119.43666944756464,48.05480010086606]}"
00000000000000000517,1,"{""type"":""Point"",""coordinates"":[-119.3364823650958,48.02608794918293]}"
00000000000000000518,1,"{""type"":""Point"",""coordinates"":[-119.37740353546326,48.03773066203347]}"
00000000000000000519,1,"{""type"":""Point"",""coordinates"":[-119.36910068930177,48.04808023557852]}"
0000000000000000051a,1,"{""type"":""Point"",""coordinates"":[-119.36663926552026,48.046729127959324]}"
0000000000000000051b,1,"{""type"":""Point"",""coordinates"":[-119.36257256535951,48.04763432547318]}"
0000000000000000051c,1,"{""type"":""Point"",""coordinates"":[-119.35370787246526,48.04907907421448]}"
0000000000000000051d,1,"{""type"":""Point"",""coordinates"":[-119.35050623790892,48.04908353331554]}"
0000000000000000051e,1,"{""type"":""Point"",""coordinates"":[-119.30015852791445,48.04571245291914]}"
0000000000000000051f,1,"{""type"":""Point"",""coordinates"":[-119.29825895086567,48.04716166076151]}"
00000000000000000520,1,"{""type"":""Point"",""coordinates"":[-119.29615425516845,48.057551366216046]}"
00000000000000000521,1,"{""type"":""Point"",""coordinates"":[-119.29580644528627,48.064788487225776]}"
00000000000000000522,1,"{""type"":""Point"",""coordinates"":[-119.29246211949621,48.073782494050576]}"
00000000000000000523,1,"{""type"":""Point"",""coordinates"":[-119.33282144313095,48.052878228312025]}"
00000000000000000524,1,"{""type"":""Point"",""coordinates"":[-119.28819475978804,48.092506259374005]}"
00000000000000000525,1,"{""type"":""Point"",""coordinates"":[-119.28285721582708,48.092064808369706]}"
00000000000000000526,1,"{""type"":""Point"",""coordinates"":[-119.28043592395508,48.08980404413562]}"
00000000000000000527,1,"{""type"":""Point"",""coordinates"":[-119.25880928384584,48.08098394225189]}"
00000000000000000528,1,"{""type"":""Point"",""coordinates"":[-119.3118770454829,48.10090274665764]}"
00000000000000000529,1,"{""type"":""Point"",""coordinates"":[-119.30552728558277,48.100483591158614]}"
0000000000000000052a,1,"{""type"":""Point"",""coordinates"":[-119.29618546887586,48.102713141685335]}"
0000000000000000052c,1,"{""type"":""Point"",""coordinates"":[-119.08673257419335,48.108938046755945]}"
0000000000000000052d,1,"{""type"":""Point"",""coordinates"":[-119.08469030591088,48.108157704071594]}"
0000000000000000052e,1,"{""type"":""Point"",""coordinates"":[-119.08246967358626,48.10867050069274]}"
0000000000000000052f,1,"{""type"":""Point"",""coordinates"":[-119.08081534709547,48.10782773059364]}"
00000000000000000530,1,"{""type"":""Point"",""coordinates"":[-119.07995919969318,48.109196674617046]}"
00000000000000000531,1,"{""type"":""Point"",""coordinates"":[-119.07812650916021,48.1076582847536]}"
00000000000000000532,1,"{""type"":""Point"",""coordinates"":[-119.07492487460381,48.1074576252062]}"
00000000000000000533,1,"{""type"":""Point"",""coordinates"":[-119.0765390691852,48.10838511822533]}"
00000000000000000534,1,"{""type"":""Point"",""coordinates"":[-119.06876685604902,48.106414195559694]}"
00000000000000000535,1,"{""type"":""Point"",""coordinates"":[-119.07188376768538,48.1079748809284]}"
00000000000000000536,1,"{""type"":""Point"",""coordinates"":[-119.10186676316874,48.10958907550975]}"
00000000000000000537,1,"{""type"":""Point"",""coordinates"":[-119.09541444394442,48.10950881169079]}"
00000000000000000538,1,"{""type"":""Point"",""coordinates"":[-119.09649354639934,48.10913424720229]}"
00000000000000000539,1,"{""type"":""Point"",""coordinates"":[-119.10534040288938,48.10866158249063]}"
0000000000000000053a,1,"{""type"":""Point"",""coordinates"":[-119.11043715539347,48.107306015770384]}"
0000000000000000053b,1,"{""type"":""Point"",""coordinates"":[-119.10941602125226,48.1044789457025]}"
0000000000000000053c,1,"{""type"":""Point"",""coordinates"":[-119.04535657551845,48.08436839995145]}"
0000000000000000053d,1,"{""type"":""Point"",""coordinates"":[-119.04998512241191,48.084377318153564]}"
0000000000000000053e,1,"{""type"":""Point"",""coordinates"":[-119.05323580707986,48.09057546861786]}"
0000000000000000053f,1,"{""type"":""Point"",""coordinates"":[-119.05140757564797,48.08842172280904]}"
00000000000000000540,1,"{""type"":""Point"",""coordinates"":[-119.05797137239864,48.09406248564166]}"
00000000000000000541,1,"{""type"":""Point"",""coordinates"":[-119.06261329659527,48.09521293371344]}"
00000000000000000545,1,"{""type"":""Point"",""coordinates"":[-119.11037026887766,48.097045624246405]}"
00000000000000000546,1,"{""type"":""Point"",""coordinates"":[-119.12656572390378,48.092376945443455]}"
00000000000000000547,1,"{""type"":""Point"",""coordinates"":[-118.96052217797663,48.01009761280527]}"
00000000000000000548,1,"{""type"":""Point"",""coordinates"":[-119.01622526833629,47.9446558457449]}"
00000000000000000549,1,"{""type"":""Point"",""coordinates"":[-119.00905503384236,47.94637705875152]}"
0000000000000000054a,1,"{""type"":""Point"",""coordinates"":[-119.03580072196091,47.94468260035122]}"
0000000000000000054b,1,"{""type"":""Point"",""coordinates"":[-119.04066560121021,47.95284275527902]}"
0000000000000000054c,1,"{""type"":""Point"",""coordinates"":[-119.04429530946776,47.95370336178234]}"
0000000000000000054d,1,"{""type"":""Point"",""coordinates"":[-119.02774312635731,47.950675632167055]}"
0000000000000000054e,1,"{""type"":""Point"",""coordinates"":[-118.94943239365672,47.9502208038596]}"
0000000000000000054f,1,"{""type"":""Point"",""coordinates"":[-118.9504713642022,47.94951626589316]}"
00000000000000000550,1,"{""type"":""Point"",""coordinates"":[-118.9454102845065,47.950198508354326]}"
00000000000000000551,1,"{""type"":""Point"",""coordinates"":[-118.94542366180968,47.95238346787051]}"
00000000000000000552,1,"{""type"":""Point"",""coordinates"":[-118.95336086168481,47.95088966901761]}"
00000000000000000553,1,"{""type"":""Point"",""coordinates"":[-118.96054001438087,47.95210254450415]}"
00000000000000000554,1,"{""type"":""Point"",""coordinates"":[-118.95984439461654,47.9576630435178]}"
00000000000000000555,1,"{""type"":""Point"",""coordinates"":[-118.96268484198754,47.95875552327589]}"
0000000000000000055e,1,"{""type"":""Point"",""coordinates"":[-118.94830870019123,47.988466513595]}"
00000000000000000562,1,"{""type"":""Point"",""coordinates"":[-118.93322356132742,47.95499204198678]}"
00000000000000000563,1,"{""type"":""Point"",""coordinates"":[-118.93250118695677,47.952392386072624]}"
00000000000000000568,1,"{""type"":""Point"",""coordinates"":[-118.96355436669296,48.06630458158395]}"
00000000000000000569,1,"{""type"":""Point"",""coordinates"":[-118.96465576465317,48.064726059811036]}"
0000000000000000056a,1,"{""type"":""Point"",""coordinates"":[-118.96271159659385,48.06296471489492]}"
0000000000000000056b,1,"{""type"":""Point"",""coordinates"":[-118.968811646835,48.07602542188046]}"
0000000000000000056c,1,"{""type"":""Point"",""coordinates"":[-118.95311561112685,48.03280335536941]}"
0000000000000000056d,1,"{""type"":""Point"",""coordinates"":[-118.94934767073671,48.0259943080608]}"
00000000000000000577,1,"{""type"":""Point"",""coordinates"":[-119.07620463660616,48.14361647564859]}"
00000000000000000578,1,"{""type"":""Point"",""coordinates"":[-119.06276044693007,48.14272911453896]}"
00000000000000000579,1,"{""type"":""Point"",""coordinates"":[-119.0787374060045,48.14483826933725]}"
0000000000000000057d,1,"{""type"":""Point"",""coordinates"":[-118.9604865051682,48.105798839614316]}"
00000000000000000594,1,"{""type"":""Point"",""coordinates"":[-119.29306855723944,48.08763692102364]}"
00000000000000000595,1,"{""type"":""Point"",""coordinates"":[-119.33852909247932,48.08853320033538]}"
0000000000000000059b,1,"{""type"":""Point"",""coordinates"":[-119.458224742057,48.075249538297165]}"
000000000000000005ab,1,"{""type"":""Point"",""coordinates"":[-119.61986715524439,48.0912800065843]}"
000000000000000005ac,1,"{""type"":""Point"",""coordinates"":[-119.61494876678249,48.088421722809045]}"
000000000000000005ae,1,"{""type"":""Point"",""coordinates"":[-119.61860522964628,48.088751696287]}"
000000000000000005af,1,"{""type"":""Point"",""coordinates"":[-119.61532779037202,48.09240815915083]}"
000000000000000005b0,1,"{""type"":""Point"",""coordinates"":[-119.61277718456942,48.09169916208332]}"
000000000000000005b1,1,"{""type"":""Point"",""coordinates"":[-119.61386520522646,48.09778137592023]}"
000000000000000005b2,1,"{""type"":""Point"",""coordinates"":[-119.6134683452327,48.098740082646714]}"
000000000000000005b3,1,"{""type"":""Point"",""coordinates"":[-119.61084193471223,48.0993821931984]}"
000000000000000005b4,1,"{""type"":""Point"",""coordinates"":[-119.61027116977742,48.1011078653061]}"
000000000000000005b5,1,"{""type"":""Point"",""coordinates"":[-119.60908950799822,48.1049293149089]}"
000000000000000005b6,1,"{""type"":""Point"",""coordinates"":[-119.60946853158775,48.10760477554096]}"
000000000000000005b7,1,"{""type"":""Point"",""coordinates"":[-119.60767597296427,48.09752274805913]}"
000000000000000005e1,1,"{""type"":""Point"",""coordinates"":[-119.86290599906143,48.00766740273114]}"
000000000000000005e8,1,"{""type"":""Point"",""coordinates"":[-119.88784575125332,47.96225145850179]}"
000000000000000005e9,1,"{""type"":""Point"",""coordinates"":[-119.88625385217725,47.95868417765903]}"
000000000000000005ea,1,"{""type"":""Point"",""coordinates"":[-119.88742213665326,47.953186106060144]}"
000000000000000005eb,1,"{""type"":""Point"",""coordinates"":[-119.88011812912771,47.952838296177966]}"
000000000000000005ec,1,"{""type"":""Point"",""coordinates"":[-119.88021622935094,47.94878943242143]}"
000000000000000005ed,1,"{""type"":""Point"",""coordinates"":[-119.88073348507311,47.94687647806951]}"
000000000000000005fe,1,"{""type"":""Point"",""coordinates"":[-119.93881327629425,47.908323090361414]}"
000000000000000005ff,1,"{""type"":""Point"",""coordinates"":[-119.93409108827862,47.92166917981438]}"
00000000000000000602,1,"{""type"":""Point"",""coordinates"":[-119.91778861482726,47.89013441716441]}"
00000000000000000603,1,"{""type"":""Point"",""coordinates"":[-119.91976399659391,47.89648863616557]}"
00000000000000000604,1,"{""type"":""Point"",""coordinates"":[-119.93780551945615,47.894401776872556]}"
00000000000000000605,1,"{""type"":""Point"",""coordinates"":[-119.93541544129151,47.89864238197439]}"
00000000000000000606,1,"{""type"":""Point"",""coordinates"":[-119.9347153624261,47.90044385879997]}"
00000000000000000607,1,"{""type"":""Point"",""coordinates"":[-119.92872233061027,47.90652161353582]}"
00000000000000000608,1,"{""type"":""Point"",""coordinates"":[-119.9190862132338,47.9106908730208]}"
00000000000000000609,1,"{""type"":""Point"",""coordinates"":[-119.91612982923535,47.914565831836235]}"
0000000000000000060a,1,"{""type"":""Point"",""coordinates"":[-119.91990222872656,47.88337441996739]}"
0000000000000000060d,1,"{""type"":""Point"",""coordinates"":[-119.91366394635277,47.86323266050897]}"
0000000000000000060f,1,"{""type"":""Point"",""coordinates"":[-119.99139945501751,47.81583241631084]}"
0000000000000000061e,1,"{""type"":""Point"",""coordinates"":[-120.02015619771119,47.781207496630834]}"
0000000000000000061f,1,"{""type"":""Point"",""coordinates"":[-120.02557400549114,47.78075712742444]}"
00000000000000000620,1,"{""type"":""Point"",""coordinates"":[-120.03453679860857,47.778826336668295]}"
00000000000000000621,1,"{""type"":""Point"",""coordinates"":[-120.0381040794513,47.777800743426]}"
00000000000000000622,1,"{""type"":""Point"",""coordinates"":[-120.0419255290541,47.776520981423666]}"
00000000000000000623,1,"{""type"":""Point"",""coordinates"":[-120.04717835009508,47.777858711739704]}"
00000000000000000624,1,"{""type"":""Point"",""coordinates"":[-120.0562838344462,47.77320786934095]}"
00000000000000000625,1,"{""type"":""Point"",""coordinates"":[-120.14628187100791,47.7770248598427]}"
00000000000000000626,1,"{""type"":""Point"",""coordinates"":[-120.14276809937779,47.777350374219594]}"
00000000000000000627,1,"{""type"":""Point"",""coordinates"":[-120.15205194777104,47.77488003223599]}"
00000000000000000628,1,"{""type"":""Point"",""coordinates"":[-120.15008548420649,47.77545079717083]}"
00000000000000000629,1,"{""type"":""Point"",""coordinates"":[-120.15390693380931,47.77500934616654]}"
0000000000000000062a,1,"{""type"":""Point"",""coordinates"":[-120.16332901433526,47.772110930481794]}"
00000000000000000636,1,"{""type"":""Point"",""coordinates"":[-120.21278936322007,47.69156172905236]}"
00000000000000000637,1,"{""type"":""Point"",""coordinates"":[-120.21488959981622,47.6939428890149]}"
00000000000000000638,1,"{""type"":""Point"",""coordinates"":[-120.21960732873076,47.69520481461303]}"
00000000000000000639,1,"{""type"":""Point"",""coordinates"":[-120.21851484897267,47.698112148499874]}"
0000000000000000063a,1,"{""type"":""Point"",""coordinates"":[-120.21504566835308,47.69935623769379]}"
0000000000000000063b,1,"{""type"":""Point"",""coordinates"":[-120.21963408333708,47.701246896540454]}"
0000000000000000063c,1,"{""type"":""Point"",""coordinates"":[-120.2209272226426,47.71111488717172]}"
0000000000000000063d,1,"{""type"":""Point"",""coordinates"":[-120.22646988525204,47.719310714907955]}"
00000000000000000644,1,"{""type"":""Point"",""coordinates"":[-120.21246384884314,47.63358895625652]}"
0000000000000000064b,1,"{""type"":""Point"",""coordinates"":[-120.27584997031786,47.618401258068474]}"
00000000000000000661,1,"{""type"":""Point"",""coordinates"":[-120.23760871968355,47.57364971989609]}"
00000000000000000667,1,"{""type"":""Point"",""coordinates"":[-119.87049538905438,48.04506142416533]}"
00000000000000000668,1,"{""type"":""Point"",""coordinates"":[-119.91311547692321,47.86684453236227]}"
00000000000000000669,1,"{""type"":""Point"",""coordinates"":[-119.8652158134071,47.99976141656338]}"
0000000000000000066c,1,"{""type"":""Point"",""coordinates"":[-119.86601845159672,48.01611294012636]}"
0000000000000000066d,1,"{""type"":""Point"",""coordinates"":[-119.87542269571844,48.04169480286999]}"
0000000000000000066e,1,"{""type"":""Point"",""coordinates"":[-119.68709256272616,47.98255820469918]}"
0000000000000000066f,1,"{""type"":""Point"",""coordinates"":[-119.69035216559622,47.98580443026609]}"
00000000000000000670,1,"{""type"":""Point"",""coordinates"":[-119.69135100423219,47.98821234483496]}"
00000000000000000671,1,"{""type"":""Point"",""coordinates"":[-119.69028973818148,47.98725809720951]}"
00000000000000000672,1,"{""type"":""Point"",""coordinates"":[-119.69222944713975,47.98967047087943]}"
00000000000000000673,1,"{""type"":""Point"",""coordinates"":[-119.69327733588727,47.991583425231354]}"
00000000000000000674,1,"{""type"":""Point"",""coordinates"":[-119.70401931032501,48.001090228677306]}"
00000000000000000675,1,"{""type"":""Point"",""coordinates"":[-119.70614184242646,48.002878328199735]}"
00000000000000000676,1,"{""type"":""Point"",""coordinates"":[-119.71959940940579,48.01540394305886]}"
00000000000000000678,1,"{""type"":""Point"",""coordinates"":[-119.67972612778586,47.97161111161298]}"
00000000000000000679,1,"{""type"":""Point"",""coordinates"":[-119.67918211745733,47.9670583694374]}"
0000000000000000067a,1,"{""type"":""Point"",""coordinates"":[-119.68910361730126,47.997005692112346]}"
0000000000000000067b,1,"{""type"":""Point"",""coordinates"":[-119.68744037260834,47.99398242159811]}"
0000000000000000067c,1,"{""type"":""Point"",""coordinates"":[-119.68170150955254,47.98726255631057]}"
0000000000000000067f,1,"{""type"":""Point"",""coordinates"":[-119.59511914439777,47.9860719763293]}"
00000000000000000680,1,"{""type"":""Point"",""coordinates"":[-119.58544735421286,48.01866354592893]}"
00000000000000000681,1,"{""type"":""Point"",""coordinates"":[-119.58369046839779,48.02169573464528]}"
00000000000000000682,1,"{""type"":""Point"",""coordinates"":[-119.57929825386016,48.021642225432636]}"
00000000000000000683,1,"{""type"":""Point"",""coordinates"":[-119.4024726015858,48.04269364150596]}"
00000000000000000684,1,"{""type"":""Point"",""coordinates"":[-119.40088070250967,48.042528654766976]}"
00000000000000000685,1,"{""type"":""Point"",""coordinates"":[-119.40001117780427,48.04686736009198]}"
00000000000000000686,1,"{""type"":""Point"",""coordinates"":[-119.39320658959669,48.04074947344665]}"
00000000000000000687,1,"{""type"":""Point"",""coordinates"":[-119.30940224439823,48.037953617086146]}"
00000000000000000688,1,"{""type"":""Point"",""coordinates"":[-119.2860633094845,48.09663092784843]}"
00000000000000000689,1,"{""type"":""Point"",""coordinates"":[-119.28303112076814,48.09589963527568]}"
0000000000000000068a,1,"{""type"":""Point"",""coordinates"":[-119.28143922169207,48.09443259102909]}"
0000000000000000068f,1,"{""type"":""Point"",""coordinates"":[-119.21310795714906,48.06799458088321]}"
00000000000000000690,1,"{""type"":""Point"",""coordinates"":[-119.19341656689704,48.07648470928898]}"
00000000000000000691,1,"{""type"":""Point"",""coordinates"":[-119.19388031340661,48.07817916768928]}"
00000000000000000692,1,"{""type"":""Point"",""coordinates"":[-119.17472401528103,48.089148556280755]}"
00000000000000000693,1,"{""type"":""Point"",""coordinates"":[-119.15402040908985,48.09825404063189]}"
00000000000000000694,1,"{""type"":""Point"",""coordinates"":[-119.15405162279721,48.09739343412857]}"
00000000000000000695,1,"{""type"":""Point"",""coordinates"":[-119.01225666839869,47.94540943382292]}"
00000000000000000696,1,"{""type"":""Point"",""coordinates"":[-119.01254205086613,47.94779951198758]}"
00000000000000000699,1,"{""type"":""Point"",""coordinates"":[-118.98922095235662,47.95572779366061]}"
0000000000000000069b,1,"{""type"":""Point"",""coordinates"":[-118.98708058385094,47.95707444217874]}"
0000000000000000069c,1,"{""type"":""Point"",""coordinates"":[-118.98415987266094,47.95995056235822]}"
0000000000000000069d,1,"{""type"":""Point"",""coordinates"":[-118.98338398907765,47.96445871352325]}"
0000000000000000069e,1,"{""type"":""Point"",""coordinates"":[-118.97735974355444,47.96208647176282]}"
0000000000000000069f,1,"{""type"":""Point"",""coordinates"":[-118.98032504575502,47.96411982184318]}"
000000000000000006a0,1,"{""type"":""Point"",""coordinates"":[-118.97923702509793,47.974059158091315]}"
000000000000000006a1,1,"{""type"":""Point"",""coordinates"":[-118.97068001017637,47.9776621117425]}"
000000000000000006a2,1,"{""type"":""Point"",""coordinates"":[-118.96478953768477,47.982232690322284]}"
000000000000000006a3,1,"{""type"":""Point"",""coordinates"":[-118.9613203570652,47.98823018123916]}"
000000000000000006a4,1,"{""type"":""Point"",""coordinates"":[-118.95947428922906,47.99445508630978]}"
000000000000000006a5,1,"{""type"":""Point"",""coordinates"":[-118.95479223312294,48.00285603269447]}"
000000000000000006a6,1,"{""type"":""Point"",""coordinates"":[-118.95118036126965,48.007520252396375]}"
000000000000000006a7,1,"{""type"":""Point"",""coordinates"":[-118.94934767073669,48.01456117295977]}"
000000000000000006a8,1,"{""type"":""Point"",""coordinates"":[-118.95424822279443,48.023706789220384]}"
000000000000000006a9,1,"{""type"":""Point"",""coordinates"":[-118.94958400309253,48.018485181886795]}"
000000000000000006aa,1,"{""type"":""Point"",""coordinates"":[-118.9731013020484,48.034876837359256]}"
000000000000000006b5,1,"{""type"":""Point"",""coordinates"":[-120.21638785777017,47.69907085522636]}"
000000000000000006b6,1,"{""type"":""Point"",""coordinates"":[-120.2167312085513,47.7002748125108]}"
000000000000000006b7,1,"{""type"":""Point"",""coordinates"":[-120.22785220657859,47.71860171784045]}"
000000000000000006b8,1,"{""type"":""Point"",""coordinates"":[-120.22607302525826,47.71697414595595]}"
000000000000000006b9,1,"{""type"":""Point"",""coordinates"":[-120.21993284310766,47.71071356807691]}"
000000000000000006c3,1,"{""type"":""Point"",""coordinates"":[-120.06910820907592,47.73610368947523]}"
000000000000000006ca,1,"{""type"":""Point"",""coordinates"":[-120.01406060657114,47.77349325180838]}"
000000000000000006d1,1,"{""type"":""Point"",""coordinates"":[-119.90451387099111,47.877479488374725]}"
000000000000000006e5,1,"{""type"":""Point"",""coordinates"":[-119.59434326081448,47.992047171740914]}"
000000000000000006e6,1,"{""type"":""Point"",""coordinates"":[-119.58645065194989,48.00294075561449]}"
000000000000000006ec,1,"{""type"":""Point"",""coordinates"":[-119.47091980275617,48.06238057265693]}"
000000000000000006ed,1,"{""type"":""Point"",""coordinates"":[-119.46250101996723,48.061274715595665]}"
000000000000000006ee,1,"{""type"":""Point"",""coordinates"":[-119.45928154900668,48.06223788142321]}"
000000000000000006ef,1,"{""type"":""Point"",""coordinates"":[-119.46424452847914,48.06179197131787]}"
000000000000000006f0,1,"{""type"":""Point"",""coordinates"":[-119.48336515379633,48.06436933172675]}"
000000000000000006f6,1,"{""type"":""Point"",""coordinates"":[-119.31586348182468,48.02936092935615]}"
000000000000000006fd,1,"{""type"":""Point"",""coordinates"":[-119.23460974242879,48.067985662681096]}"
000000000000000006fe,1,"{""type"":""Point"",""coordinates"":[-119.23416383232343,48.07038465904786]}"
00000000000000000703,1,"{""type"":""Point"",""coordinates"":[-119.11572119014183,48.083614811873424]}"
00000000000000000704,1,"{""type"":""Point"",""coordinates"":[-119.1017775811477,48.082196817738435]}"
00000000000000000705,1,"{""type"":""Point"",""coordinates"":[-119.09310462959871,48.08273190986485]}"
00000000000000000706,1,"{""type"":""Point"",""coordinates"":[-119.0898985359413,48.0823439680732]}"
00000000000000000713,1,"{""type"":""Point"",""coordinates"":[-118.97940201183691,48.00529070186965]}"
00000000000000000714,1,"{""type"":""Point"",""coordinates"":[-118.98207301336795,48.001959753382735]}"
00000000000000000715,1,"{""type"":""Point"",""coordinates"":[-118.98540396185487,48.003605161671445]}"
00000000000000000716,1,"{""type"":""Point"",""coordinates"":[-118.97418040450331,47.97813477645416]}"
00000000000000000717,1,"{""type"":""Point"",""coordinates"":[-118.97154061667969,47.98155490696217]}"
00000000000000000718,1,"{""type"":""Point"",""coordinates"":[-118.98313427941865,47.96174758008275]}"
00000000000000000719,1,"{""type"":""Point"",""coordinates"":[-118.98369166705035,47.968480822673456]}"
0000000000000000071a,1,"{""type"":""Point"",""coordinates"":[-118.98461470096841,47.97161111161298]}"
00000000000000000722,1,"{""type"":""Point"",""coordinates"":[-119.02522373426213,48.09545818427138]}"
00000000000000000723,1,"{""type"":""Point"",""coordinates"":[-119.07247236902447,48.1456275302237]}"
00000000000000000724,1,"{""type"":""Point"",""coordinates"":[-119.08271046504315,48.144887319448834]}"
00000000000000000734,1,"{""type"":""Point"",""coordinates"":[-120.1840147841222,47.68357547906564]}"
0000000000000000073d,1,"{""type"":""Point"",""coordinates"":[-119.93166533730555,47.919087360304445]}"
0000000000000000073e,1,"{""type"":""Point"",""coordinates"":[-119.93326615458378,47.919270183447615]}"
0000000000000000073f,1,"{""type"":""Point"",""coordinates"":[-119.88366311446524,47.96570280271717]}"
00000000000000000740,1,"{""type"":""Point"",""coordinates"":[-119.88852799371452,47.971026969374975]}"
0000000000000000074a,1,"{""type"":""Point"",""coordinates"":[-120.31632077147896,47.49277054498868]}"
0000000000000000074b,1,"{""type"":""Point"",""coordinates"":[-120.31767633819919,47.49327888250878]}"
00000000000000000758,1,"{""type"":""Point"",""coordinates"":[-120.30869570867756,47.51804027065857]}"
0000000000000000075a,1,"{""type"":""Point"",""coordinates"":[-120.30871800418282,47.519864042989425]}"
00000000000000000760,1,"{""type"":""Point"",""coordinates"":[-120.31162087896861,47.52994161137021]}"
00000000000000000767,1,"{""type"":""Point"",""coordinates"":[-120.29613888011107,47.545784797413106]}"
00000000000000000773,1,"{""type"":""Point"",""coordinates"":[-120.26239686243963,47.55352579684188]}"
00000000000000000780,1,"{""type"":""Point"",""coordinates"":[-120.25502596839829,47.59114723242982]}"
00000000000000000782,1,"{""type"":""Point"",""coordinates"":[-120.25192243406508,47.586255598574176]}"
00000000000000000783,1,"{""type"":""Point"",""coordinates"":[-120.25411185268233,47.588190848431374]}"
00000000000000000784,1,"{""type"":""Point"",""coordinates"":[-120.24872525860978,47.58996557065064]}"
00000000000000000787,1,"{""type"":""Point"",""coordinates"":[-120.25038404420164,47.5943667033904]}"
0000000000000000078a,1,"{""type"":""Point"",""coordinates"":[-120.24945209208151,47.604689522329124]}"
0000000000000000078b,1,"{""type"":""Point"",""coordinates"":[-120.24711552312947,47.60611643466622]}"
0000000000000000078c,1,"{""type"":""Point"",""coordinates"":[-120.24357945599412,47.60662031308527]}"
00000000000000000794,1,"{""type"":""Point"",""coordinates"":[-120.24188945669485,47.62066202230257]}"
00000000000000000795,1,"{""type"":""Point"",""coordinates"":[-120.24302206836241,47.619310914683375]}"
000000000000000007b3,1,"{""type"":""Point"",""coordinates"":[-120.21327540523488,47.69266312701255]}"
000000000000000007b4,1,"{""type"":""Point"",""coordinates"":[-120.21633434855754,47.69323835104845]}"
000000000000000007b5,1,"{""type"":""Point"",""coordinates"":[-120.21640569417438,47.69721141008707]}"
000000000000000007b6,1,"{""type"":""Point"",""coordinates"":[-120.21612922990909,47.698611567817856]}"
000000000000000007b7,1,"{""type"":""Point"",""coordinates"":[-120.21561643328793,47.6998824116181]}"
000000000000000007b8,1,"{""type"":""Point"",""coordinates"":[-120.21959841052869,47.702178848660616]}"
000000000000000007b9,1,"{""type"":""Point"",""coordinates"":[-120.24230415309282,47.693349828574796]}"
000000000000000007ba,1,"{""type"":""Point"",""coordinates"":[-120.24440884879003,47.69398748002544]}"
000000000000000007bb,1,"{""type"":""Point"",""coordinates"":[-120.25089238172174,47.69628391706796]}"
000000000000000007be,1,"{""type"":""Point"",""coordinates"":[-120.21563426969215,47.70683415016042]}"
000000000000000007bf,1,"{""type"":""Point"",""coordinates"":[-120.21628529844594,47.70818525777961]}"
000000000000000007c3,1,"{""type"":""Point"",""coordinates"":[-120.22562711515292,47.71837430368673]}"
000000000000000007d3,1,"{""type"":""Point"",""coordinates"":[-120.25159246058713,47.768664045367494]}"
