system:index,Presence,layer,path,.geo
000000000000000006ea,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.6317149867434,45.87053620444192]}"
000000000000000006eb,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.0118062991923,45.99910100601487]}"
000000000000000006ec,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.30183069080947,45.89550717034121]}"
000000000000000006ed,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.57833954713367,45.87558390683441]}"
000000000000000006ee,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.90995397427633,45.79312621015411]}"
000000000000000006ef,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-120.53941851538497,45.64122693276846]}"
000000000000000006f0,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.16026760966575,45.853359747184044]}"
000000000000000006f1,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.70780062801838,45.80707873735033]}"
000000000000000006f2,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.04961501702446,46.163249433994324]}"
000000000000000006f3,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-120.45216282597113,45.690566885924845]}"
000000000000000006f4,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.41044547426931,45.83952315661519]}"
000000000000000006f5,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.88791263776916,45.866915414386526]}"
000000000000000006f6,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.11159206256633,45.93452430455886]}"
000000000000000006f7,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.54677357077632,45.86456992723241]}"
000000000000000006f8,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-120.61191903941294,45.762532317826405]}"
000000000000000006f9,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.36572960890537,45.93387327580506]}"
000000000000000006fa,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-120.53860695899323,45.65131787845241]}"
000000000000000006fb,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-120.56402383499788,45.80217818529259]}"
000000000000000006fc,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-118.97432755483811,46.21004769955023]}"
000000000000000006fd,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-120.7068622190429,45.77861183622514]}"
000000000000000006fe,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.0029193107928,45.93731570181832]}"
000000000000000006ff,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-120.3480695709795,45.63667419059289]}"
00000000000000000700,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.20060017869415,45.873002087324465]}"
00000000000000000701,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-120.14977334713276,45.69468263619718]}"
00000000000000000702,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-118.95201421316668,45.96117189245427]}"
00000000000000000703,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-120.87905040622171,45.69209635758617]}"
00000000000000000704,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.67786222354552,45.78029291732228]}"
00000000000000000705,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-120.64046620435708,45.77085745949319]}"
00000000000000000706,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-120.27932806913957,45.72216853509062]}"
00000000000000000707,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.37117417129161,45.92493723729396]}"
00000000000000000708,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.70751078644986,45.80350699740652]}"
00000000000000000709,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-118.98514087489274,45.96258988658926]}"
0000000000000000070a,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-120.00240451641741,45.84435236305608]}"
0000000000000000070b,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-118.95622360456113,46.13074258731471]}"
0000000000000000070c,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-120.42534133313467,45.61689361831981]}"
0000000000000000070d,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-120.14994279297277,45.80631623107019]}"
0000000000000000070e,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-120.28433563962258,45.62444733550435]}"
0000000000000000070f,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.7973928863842,45.89376366182931]}"
00000000000000000710,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-118.95736959353184,45.95583434849329]}"
00000000000000000711,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-120.15728693240781,45.65493866850781]}"
00000000000000000712,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-118.95951442113856,46.17387101270363]}"
00000000000000000713,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-118.98580974005073,45.94819590838873]}"
00000000000000000714,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-120.60506540109378,45.70545136524124]}"
00000000000000000715,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.02924138431128,46.12963227115239]}"
00000000000000000716,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-118.99549044843776,45.96958621614212]}"
00000000000000000717,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.39601136415935,45.937418261142554]}"
00000000000000000718,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-120.59481392777192,45.63591614341381]}"
00000000000000000719,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.81229520210483,45.82788936196677]}"
0000000000000000071a,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-120.02106585432607,45.82857606352899]}"
0000000000000000071b,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-118.8470603516717,46.06664746877247]}"
0000000000000000071c,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.41712966674842,45.938987864713354]}"
0000000000000000071d,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.91814534291149,45.78918436482285]}"
0000000000000000071e,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.42150404488187,45.85973626169048]}"
0000000000000000071f,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-120.04036038458433,45.78214790336051]}"
00000000000000000720,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.40612460534852,45.949662952635315]}"
00000000000000000721,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.79352238666979,45.902191362820325]}"
00000000000000000722,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-120.12884678588892,45.8115735112122]}"
00000000000000000723,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.55306090326168,45.835581311283946]}"
00000000000000000724,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-118.89435357744453,46.02411656292471]}"
00000000000000000725,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-120.36451919476565,45.785073073651574]}"
00000000000000000726,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-120.08871933550896,45.67544607425261]}"
00000000000000000727,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-120.71961078895468,45.66406198926317]}"
00000000000000000728,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-120.36917449626544,45.749605383872456]}"
00000000000000000729,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.08024012305954,45.99378129845811]}"
0000000000000000072a,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.49609142820285,45.94405786261113]}"
0000000000000000072b,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-120.3814102695561,45.627318996582765]}"
0000000000000000072c,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-118.85091747408292,46.16426610903451]}"
0000000000000000072d,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-120.53673859565185,45.69455332226662]}"
0000000000000000072e,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-120.13857208528651,45.76762015212839]}"
0000000000000000072f,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.98491146298474,45.83956328852467]}"
00000000000000000730,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-120.81810787212426,45.6177185520147]}"
00000000000000000731,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.33234877841926,45.9453643792198]}"
00000000000000000732,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.17408636383036,45.845997771344805]}"
00000000000000000733,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-120.56867021829555,45.69535596045624]}"
00000000000000000734,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-118.85357063920972,46.14648321403337]}"
00000000000000000735,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.16984575872854,45.91635346776607]}"
00000000000000000736,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-120.73445959546268,45.774852814037075]}"
00000000000000000737,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.91410093825606,45.87378688910988]}"
00000000000000000738,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.59314822173216,45.916500618100834]}"
00000000000000000739,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-118.88807516316129,46.22342500271057]}"
0000000000000000073a,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.5188462208786,45.9169732828125]}"
0000000000000000073b,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-120.02810677488948,45.72171816588422]}"
0000000000000000073c,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.41672388855257,45.87604765334398]}"
0000000000000000073d,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.73549164556027,45.8074934337483]}"
0000000000000000073e,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-120.845616066523,45.63744561507514]}"
0000000000000000073f,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-120.12976981980698,45.70828289441018]}"
00000000000000000740,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.54719718537639,45.94623390392521]}"
00000000000000000741,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-120.7591897699051,45.722288930819055]}"
00000000000000000742,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.75600796950715,45.87434873584262]}"
00000000000000000743,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-120.1066672172491,45.760004007529105]}"
00000000000000000744,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.41719209416317,45.9445394455249]}"
00000000000000000745,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.4332136442482,45.947116805933796]}"
00000000000000000746,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-120.4915500655762,45.79239045848028]}"
00000000000000000747,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.09133882558159,45.855531329397074]}"
00000000000000000748,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-120.36757813808832,45.644232366878484]}"
00000000000000000749,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.02678887873189,46.00366266639254]}"
0000000000000000074a,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.55137536306349,45.857221328696326]}"
0000000000000000074b,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.32912038925657,45.94702316481167]}"
0000000000000000074c,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.07599505885666,45.91544827025223]}"
0000000000000000074d,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.74359383217438,45.75350709729423]}"
0000000000000000074e,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.96797133808275,45.849453574661226]}"
0000000000000000074f,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.67924900397314,45.93338723379023]}"
00000000000000000750,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.48298613020677,45.91135927458621]}"
00000000000000000751,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-120.84843421838877,45.642948145775094]}"
00000000000000000752,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.12402849540439,45.87696622816099]}"
00000000000000000753,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-120.15746529644997,45.75952242461533]}"
00000000000000000754,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-118.88049915047148,46.13219179515707]}"
00000000000000000755,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-120.13551314196383,45.675049214258856]}"
00000000000000000756,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.08201930437988,46.18200441302511]}"
00000000000000000757,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-118.86598923564355,46.19573398516868]}"
00000000000000000758,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-120.45175258867421,45.73292388683152]}"
00000000000000000759,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.70979830529029,45.897785770979525]}"
0000000000000000075a,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-118.96328682062976,46.175578848407106]}"
0000000000000000075b,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.55521910817157,45.83130503337371]}"
0000000000000000075c,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-120.35602460725883,45.66621127597093]}"
0000000000000000075d,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.33255835616879,45.93687425081403]}"
0000000000000000075e,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-118.99809010435189,46.145783135167974]}"
0000000000000000075f,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.40091191621704,45.85076455037094]}"
00000000000000000760,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.00573746265856,45.96740125662593]}"
00000000000000000761,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-120.28150411045364,45.678576363192136]}"
00000000000000000762,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.83745345024839,45.873332060802426]}"
00000000000000000763,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.76048044786377,45.839255610552]}"
00000000000000000764,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.6051565808691,45.91433795408992]}"
00000000000000000765,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.76571989160156,45.77109379184902]}"
00000000000000000766,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.59012049211688,45.87153058397684]}"
00000000000000000767,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-118.95567513513154,45.91943916569506]}"
00000000000000000768,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-120.80239845911301,45.709103369004026]}"
00000000000000000769,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-120.38513807803677,45.65195998900411]}"
0000000000000000076a,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-120.15271635382804,45.67768008388038]}"
0000000000000000076b,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-120.50591283006936,45.65025661240169]}"
0000000000000000076c,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.15959428540665,45.86715174674236]}"
0000000000000000076d,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.10865797407314,45.850015421393955]}"
0000000000000000076e,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.70198150114362,45.830573740800936]}"
0000000000000000076f,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.95792944251035,45.76515872834689]}"
00000000000000000770,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.54546705416766,45.88706609204704]}"
00000000000000000771,0,roosevelt_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/roosevelt_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.77998901497259,45.80135771069876]}"
