system:index,Presence,.geo
000000000000000017d9,1,"{""type"":""Point"",""coordinates"":[-120.89224934533992,48.02244932272331]}"
000000000000000017da,1,"{""type"":""Point"",""coordinates"":[-120.88951591639415,48.023341142934]}"
000000000000000017db,1,"{""type"":""Point"",""coordinates"":[-120.88296549694667,48.0258025667155]}"
000000000000000017dc,1,"{""type"":""Point"",""coordinates"":[-120.88770552136647,48.0299406124931]}"
000000000000000017dd,1,"{""type"":""Point"",""coordinates"":[-120.87819425881943,48.027037737707296]}"
000000000000000017de,1,"{""type"":""Point"",""coordinates"":[-120.8833623569404,48.01852977289733]}"
000000000000000017df,1,"{""type"":""Point"",""coordinates"":[-120.87784644893728,48.016295763269554]}"
000000000000000017e0,1,"{""type"":""Point"",""coordinates"":[-120.87891663319012,48.01873489154579]}"
000000000000000017e1,1,"{""type"":""Point"",""coordinates"":[-120.8787828601585,48.013709484658555]}"
000000000000000017e2,1,"{""type"":""Point"",""coordinates"":[-120.87688774221083,48.01475737340611]}"
000000000000000017e3,1,"{""type"":""Point"",""coordinates"":[-120.87914850644489,48.01205961726879]}"
000000000000000017e5,1,"{""type"":""Point"",""coordinates"":[-120.87734257051827,48.010418668081115]}"
000000000000000017e7,1,"{""type"":""Point"",""coordinates"":[-120.88176599876327,48.00804642632068]}"
000000000000000017e8,1,"{""type"":""Point"",""coordinates"":[-120.88291644683505,48.01159141165816]}"
000000000000000017e9,1,"{""type"":""Point"",""coordinates"":[-120.88930633864464,48.013410724887976]}"
000000000000000017ea,1,"{""type"":""Point"",""coordinates"":[-120.89323034757169,48.01754431156452]}"
000000000000000017f8,1,"{""type"":""Point"",""coordinates"":[-120.87879623746167,48.006338590617204]}"
000000000000000017f9,1,"{""type"":""Point"",""coordinates"":[-120.88036584103247,48.00546460681073]}"
000000000000000017fa,1,"{""type"":""Point"",""coordinates"":[-120.87963900756077,48.00362745717671]}"
000000000000000017fb,1,"{""type"":""Point"",""coordinates"":[-120.92380194439411,48.00239674528596]}"
000000000000000017fc,1,"{""type"":""Point"",""coordinates"":[-120.91678777843703,48.00710109689735]}"
000000000000000017fd,1,"{""type"":""Point"",""coordinates"":[-120.91238664569725,48.00127751092155]}"
000000000000000017ff,1,"{""type"":""Point"",""coordinates"":[-120.90225110900278,48.01409296734915]}"
00000000000000001800,1,"{""type"":""Point"",""coordinates"":[-120.90038720476247,48.00738202026372]}"
00000000000000001801,1,"{""type"":""Point"",""coordinates"":[-120.90684398308784,48.008898114621886]}"
00000000000000001802,1,"{""type"":""Point"",""coordinates"":[-120.90161791665321,48.004193763010505]}"
00000000000000001803,1,"{""type"":""Point"",""coordinates"":[-120.89745311626929,48.009825607641]}"
00000000000000001804,1,"{""type"":""Point"",""coordinates"":[-120.89815765423575,47.9976700981693]}"
00000000000000001805,1,"{""type"":""Point"",""coordinates"":[-120.89546435719943,47.99929321095277]}"
00000000000000001806,1,"{""type"":""Point"",""coordinates"":[-120.89900042433483,48.000421363519294]}"
00000000000000001807,1,"{""type"":""Point"",""coordinates"":[-120.90322765213352,47.9985530001779]}"
00000000000000001808,1,"{""type"":""Point"",""coordinates"":[-120.89286916038635,48.00258848663127]}"
00000000000000001809,1,"{""type"":""Point"",""coordinates"":[-120.88297887424983,48.00701191487627]}"
0000000000000000180a,1,"{""type"":""Point"",""coordinates"":[-120.87706610625293,48.00134439743735]}"
0000000000000000180b,1,"{""type"":""Point"",""coordinates"":[-120.86969521221157,47.99916835612327]}"
0000000000000000180c,1,"{""type"":""Point"",""coordinates"":[-120.87546082987369,47.99984168038234]}"
0000000000000000180d,1,"{""type"":""Point"",""coordinates"":[-120.87336505237859,47.99652856829964]}"
0000000000000000180e,1,"{""type"":""Point"",""coordinates"":[-120.8718667944246,47.99243065443152]}"
0000000000000000180f,1,"{""type"":""Point"",""coordinates"":[-120.86795170369969,47.98707973316738]}"
00000000000000001810,1,"{""type"":""Point"",""coordinates"":[-120.86339450242306,47.98705743766211]}"
00000000000000001812,1,"{""type"":""Point"",""coordinates"":[-120.89008222222793,47.990129758287935]}"
00000000000000001813,1,"{""type"":""Point"",""coordinates"":[-120.89677533290914,47.99109738321654]}"
00000000000000001814,1,"{""type"":""Point"",""coordinates"":[-120.89933039781279,47.99465574585718]}"
00000000000000001815,1,"{""type"":""Point"",""coordinates"":[-120.90386530358415,47.99274279150524]}"
00000000000000001816,1,"{""type"":""Point"",""coordinates"":[-120.91718909753185,47.98677651429574]}"
00000000000000001817,1,"{""type"":""Point"",""coordinates"":[-120.92579516256502,47.98841300438236]}"
00000000000000001819,1,"{""type"":""Point"",""coordinates"":[-120.93204682224192,47.99506152405304]}"
0000000000000000181a,1,"{""type"":""Point"",""coordinates"":[-120.91302429714794,48.01341518398903]}"
0000000000000000181d,1,"{""type"":""Point"",""coordinates"":[-120.9183796775131,48.01260808669836]}"
0000000000000000181e,1,"{""type"":""Point"",""coordinates"":[-120.9392527295443,48.0016654527132]}"
0000000000000000181f,1,"{""type"":""Point"",""coordinates"":[-120.93179711258293,47.999034583091664]}"
00000000000000001820,1,"{""type"":""Point"",""coordinates"":[-120.93004914496996,48.00084943722041]}"
00000000000000001821,1,"{""type"":""Point"",""coordinates"":[-120.9266959009778,47.998049121758854]}"
00000000000000001822,1,"{""type"":""Point"",""coordinates"":[-120.94033183199923,47.99604252628481]}"
00000000000000001823,1,"{""type"":""Point"",""coordinates"":[-120.9254384344807,47.995262183600445]}"
00000000000000001825,1,"{""type"":""Point"",""coordinates"":[-120.85615738141335,47.973292192710126]}"
00000000000000001826,1,"{""type"":""Point"",""coordinates"":[-120.86307790624826,47.982032030774874]}"
00000000000000001827,1,"{""type"":""Point"",""coordinates"":[-120.87089025129391,47.982700895932894]}"
00000000000000001828,1,"{""type"":""Point"",""coordinates"":[-120.89397501744762,47.97494651920095]}"
00000000000000001829,1,"{""type"":""Point"",""coordinates"":[-120.89591026730479,47.97491976459463]}"
0000000000000000182a,1,"{""type"":""Point"",""coordinates"":[-120.90961754394309,47.97365337989545]}"
0000000000000000182b,1,"{""type"":""Point"",""coordinates"":[-120.90740137071954,47.97615939468748]}"
0000000000000000182c,1,"{""type"":""Point"",""coordinates"":[-120.91165089402347,47.97569564817793]}"
0000000000000000182d,1,"{""type"":""Point"",""coordinates"":[-120.91586474451898,47.97421522662819]}"
0000000000000000182e,1,"{""type"":""Point"",""coordinates"":[-120.9120120812088,47.97374256191653]}"
0000000000000000182f,1,"{""type"":""Point"",""coordinates"":[-120.91845102312995,47.97224430396256]}"
00000000000000001830,1,"{""type"":""Point"",""coordinates"":[-120.9194052707554,47.976716782319166]}"
00000000000000001831,1,"{""type"":""Point"",""coordinates"":[-120.91789363549829,47.97838002701211]}"
00000000000000001832,1,"{""type"":""Point"",""coordinates"":[-120.92569260324076,47.985264879038624]}"
00000000000000001833,1,"{""type"":""Point"",""coordinates"":[-120.92324009766139,47.98151031595162]}"
00000000000000001834,1,"{""type"":""Point"",""coordinates"":[-120.89766715311987,47.98430171321108]}"
00000000000000001835,1,"{""type"":""Point"",""coordinates"":[-120.89219583612729,47.982647386720245]}"
00000000000000001836,1,"{""type"":""Point"",""coordinates"":[-120.8904121957059,47.999850598584445]}"
00000000000000001837,1,"{""type"":""Point"",""coordinates"":[-120.8767807237855,47.9917528710714]}"
00000000000000001838,1,"{""type"":""Point"",""coordinates"":[-120.88426755445423,47.99729553368082]}"
00000000000000001839,1,"{""type"":""Point"",""coordinates"":[-120.90844034126496,47.96764697077646]}"
0000000000000000183a,1,"{""type"":""Point"",""coordinates"":[-120.90546612086231,47.97281952799846]}"
0000000000000000183b,1,"{""type"":""Point"",""coordinates"":[-120.89825129535785,47.97323868349748]}"
0000000000000000183c,1,"{""type"":""Point"",""coordinates"":[-120.91758149842454,47.96819098110498]}"
00000000000000001840,1,"{""type"":""Point"",""coordinates"":[-120.90954173922518,47.96123032436055]}"
00000000000000001841,1,"{""type"":""Point"",""coordinates"":[-120.91311793827003,47.96124816076477]}"
00000000000000001842,1,"{""type"":""Point"",""coordinates"":[-120.91029086820215,47.95885362349907]}"
00000000000000001844,1,"{""type"":""Point"",""coordinates"":[-120.90061015981512,47.95959383427394]}"
00000000000000001845,1,"{""type"":""Point"",""coordinates"":[-120.90480617390645,47.95809111721893]}"
00000000000000001846,1,"{""type"":""Point"",""coordinates"":[-120.87961671205552,47.965082987670726]}"
00000000000000001847,1,"{""type"":""Point"",""coordinates"":[-120.88065568260096,47.96687108719316]}"
00000000000000001849,1,"{""type"":""Point"",""coordinates"":[-120.83865986887963,47.96010663089508]}"
0000000000000000184a,1,"{""type"":""Point"",""coordinates"":[-120.85123899295137,47.95958045697078]}"
0000000000000000184b,1,"{""type"":""Point"",""coordinates"":[-120.85030258173016,47.96174758008275]}"
0000000000000000184c,1,"{""type"":""Point"",""coordinates"":[-120.85294236955379,47.96246103625131]}"
0000000000000000184d,1,"{""type"":""Point"",""coordinates"":[-120.85813276318001,47.96477530969804]}"
0000000000000000184e,1,"{""type"":""Point"",""coordinates"":[-120.85160463923775,47.96702715573003]}"
0000000000000000184f,1,"{""type"":""Point"",""coordinates"":[-120.85005287207116,47.967923435041776]}"
00000000000000001850,1,"{""type"":""Point"",""coordinates"":[-120.84193284905285,47.96590792136562]}"
00000000000000001851,1,"{""type"":""Point"",""coordinates"":[-120.83982369425456,47.97130789274134]}"
00000000000000001852,1,"{""type"":""Point"",""coordinates"":[-120.84932603859946,47.972904250918475]}"
00000000000000001853,1,"{""type"":""Point"",""coordinates"":[-120.85254105045898,47.98842192258447]}"
00000000000000001854,1,"{""type"":""Point"",""coordinates"":[-120.85880608743908,47.98953669784783]}"
00000000000000001855,1,"{""type"":""Point"",""coordinates"":[-120.85849395036531,47.990905641871244]}"
00000000000000001856,1,"{""type"":""Point"",""coordinates"":[-120.85479289649096,47.9917707074756]}"
00000000000000001857,1,"{""type"":""Point"",""coordinates"":[-120.85301817427168,47.99180192118298]}"
00000000000000001858,1,"{""type"":""Point"",""coordinates"":[-120.86012152224984,48.008942705632414]}"
00000000000000001859,1,"{""type"":""Point"",""coordinates"":[-120.86682801023426,48.00756930250796]}"
0000000000000000185a,1,"{""type"":""Point"",""coordinates"":[-120.86400094016635,48.00778779845958]}"
0000000000000000185b,1,"{""type"":""Point"",""coordinates"":[-120.86197204918702,48.005571625236016]}"
0000000000000000185c,1,"{""type"":""Point"",""coordinates"":[-120.89081351480071,48.05887571922891]}"
0000000000000000185f,1,"{""type"":""Point"",""coordinates"":[-120.90032923644875,48.06702695595461]}"
00000000000000001863,1,"{""type"":""Point"",""coordinates"":[-120.8678268488702,48.06380748499402]}"
00000000000000001864,1,"{""type"":""Point"",""coordinates"":[-120.86238674558497,48.06729896111887]}"
00000000000000001865,1,"{""type"":""Point"",""coordinates"":[-120.87154128004771,48.073465897875785]}"
00000000000000001866,1,"{""type"":""Point"",""coordinates"":[-120.87888987858382,48.08431489073882]}"
00000000000000001867,1,"{""type"":""Point"",""coordinates"":[-121.118941124695,48.15380998065678]}"
00000000000000001868,1,"{""type"":""Point"",""coordinates"":[-121.11570827643125,48.15270858269657]}"
0000000000000000186a,1,"{""type"":""Point"",""coordinates"":[-121.12920597532003,48.15026053621823]}"
0000000000000000186b,1,"{""type"":""Point"",""coordinates"":[-121.12968309913273,48.14376808508442]}"
0000000000000000186c,1,"{""type"":""Point"",""coordinates"":[-121.12152740330599,48.14667541897125]}"
0000000000000000186d,1,"{""type"":""Point"",""coordinates"":[-121.12544695313197,48.146193836057485]}"
0000000000000000186e,1,"{""type"":""Point"",""coordinates"":[-121.11715748427362,48.143108138128504]}"
0000000000000000186f,1,"{""type"":""Point"",""coordinates"":[-121.1128187789486,48.14838325467473]}"
00000000000000001870,1,"{""type"":""Point"",""coordinates"":[-121.11897233840237,48.14894064230641]}"
00000000000000001871,1,"{""type"":""Point"",""coordinates"":[-121.11247096906646,48.14593966729745]}"
00000000000000001872,1,"{""type"":""Point"",""coordinates"":[-121.10987577225335,48.15398834469891]}"
00000000000000001875,1,"{""type"":""Point"",""coordinates"":[-121.10449363728185,48.1572256520637]}"
00000000000000001876,1,"{""type"":""Point"",""coordinates"":[-121.09479955159163,48.15051024587722]}"
00000000000000001877,1,"{""type"":""Point"",""coordinates"":[-121.11784864493694,48.140200804241665]}"
00000000000000001878,1,"{""type"":""Point"",""coordinates"":[-121.12112162511013,48.13613410408091]}"
00000000000000001879,1,"{""type"":""Point"",""coordinates"":[-121.1158777222713,48.13072967360413]}"
0000000000000000187a,1,"{""type"":""Point"",""coordinates"":[-121.11241745985379,48.134952442301746]}"
0000000000000000187b,1,"{""type"":""Point"",""coordinates"":[-121.10773986284873,48.13947397076994]}"
0000000000000000187c,1,"{""type"":""Point"",""coordinates"":[-121.10276350607313,48.144049008450786]}"
0000000000000000187d,1,"{""type"":""Point"",""coordinates"":[-121.09664561942778,48.14118180647342]}"
0000000000000000187e,1,"{""type"":""Point"",""coordinates"":[-121.09694437919838,48.134444104781664]}"
0000000000000000187f,1,"{""type"":""Point"",""coordinates"":[-121.09812158187644,48.13803368112968]}"
00000000000000001880,1,"{""type"":""Point"",""coordinates"":[-121.10525614356199,48.130805478322046]}"
00000000000000001881,1,"{""type"":""Point"",""coordinates"":[-121.10777999475822,48.12726049298455]}"
00000000000000001882,1,"{""type"":""Point"",""coordinates"":[-121.108511287331,48.128910360374334]}"
00000000000000001883,1,"{""type"":""Point"",""coordinates"":[-121.11360358073404,48.122458041150004]}"
00000000000000001884,1,"{""type"":""Point"",""coordinates"":[-121.10427960043127,48.12063426881913]}"
00000000000000001885,1,"{""type"":""Point"",""coordinates"":[-121.10640213253272,48.11829324076607]}"
00000000000000001886,1,"{""type"":""Point"",""coordinates"":[-121.10984901764702,48.11073506448049]}"
00000000000000001887,1,"{""type"":""Point"",""coordinates"":[-121.11921312985923,48.10587464433223]}"
00000000000000001888,1,"{""type"":""Point"",""coordinates"":[-121.12228099138405,48.111778494126995]}"
0000000000000000188a,1,"{""type"":""Point"",""coordinates"":[-121.13553789881593,48.107306015770384]}"
0000000000000000188b,1,"{""type"":""Point"",""coordinates"":[-121.14660538763057,48.10805514474736]}"
0000000000000000188c,1,"{""type"":""Point"",""coordinates"":[-121.15302649314755,48.11403479926003]}"
0000000000000000188d,1,"{""type"":""Point"",""coordinates"":[-121.1580340636306,48.10734168857881]}"
0000000000000000188e,1,"{""type"":""Point"",""coordinates"":[-121.15921126630866,48.11027577707198]}"
0000000000000000188f,1,"{""type"":""Point"",""coordinates"":[-121.1544221917773,48.10343551605599]}"
00000000000000001890,1,"{""type"":""Point"",""coordinates"":[-121.15444894638358,48.09625636335995]}"
00000000000000001891,1,"{""type"":""Point"",""coordinates"":[-121.14405924092904,48.099457997916325]}"
00000000000000001892,1,"{""type"":""Point"",""coordinates"":[-121.1390115385366,48.097076837953786]}"
00000000000000001893,1,"{""type"":""Point"",""coordinates"":[-121.1308959746193,48.09566776202089]}"
00000000000000001894,1,"{""type"":""Point"",""coordinates"":[-121.13682211991933,48.10185253518202]}"
00000000000000001895,1,"{""type"":""Point"",""coordinates"":[-121.13106987956039,48.105455488833215]}"
00000000000000001896,1,"{""type"":""Point"",""coordinates"":[-121.12495645201611,48.10688686027135]}"
00000000000000001897,1,"{""type"":""Point"",""coordinates"":[-121.1203947916384,48.09653728672631]}"
0000000000000000189b,1,"{""type"":""Point"",""coordinates"":[-121.12605339087524,48.11719184280587]}"
0000000000000000189d,1,"{""type"":""Point"",""coordinates"":[-121.09026018671923,48.13920642470674]}"
0000000000000000189e,1,"{""type"":""Point"",""coordinates"":[-121.09376504014725,48.132566823238164]}"
0000000000000000189f,1,"{""type"":""Point"",""coordinates"":[-121.08508762949725,48.12772869859517]}"
000000000000000018a0,1,"{""type"":""Point"",""coordinates"":[-121.07723069344105,48.121945244528845]}"
000000000000000018a1,1,"{""type"":""Point"",""coordinates"":[-121.07619172289563,48.125307406723145]}"
000000000000000018a2,1,"{""type"":""Point"",""coordinates"":[-121.06467386487458,48.132852205705575]}"
000000000000000018a3,1,"{""type"":""Point"",""coordinates"":[-121.06781307201618,48.13657109598415]}"
000000000000000018a5,1,"{""type"":""Point"",""coordinates"":[-121.07468008763851,48.142555209597866]}"
000000000000000018a6,1,"{""type"":""Point"",""coordinates"":[-121.0739889269752,48.140401463789054]}"
000000000000000018a7,1,"{""type"":""Point"",""coordinates"":[-121.07254863733496,48.143255288463266]}"
000000000000000018a8,1,"{""type"":""Point"",""coordinates"":[-121.05026205026984,48.138778351005605]}"
000000000000000018aa,1,"{""type"":""Point"",""coordinates"":[-121.0819216677493,48.08760124821521]}"
000000000000000018ab,1,"{""type"":""Point"",""coordinates"":[-121.09378287655144,48.0982807952382]}"
000000000000000018ac,1,"{""type"":""Point"",""coordinates"":[-121.09346628037667,48.08119797910247]}"
000000000000000018ad,1,"{""type"":""Point"",""coordinates"":[-121.08908298404111,48.083106474353336]}"
000000000000000018ae,1,"{""type"":""Point"",""coordinates"":[-121.07435903236264,48.08334280670916]}"
000000000000000018af,1,"{""type"":""Point"",""coordinates"":[-121.07529098448282,48.09156092995066]}"
000000000000000018b0,1,"{""type"":""Point"",""coordinates"":[-121.06375974915862,48.08826119517112]}"
000000000000000018b1,1,"{""type"":""Point"",""coordinates"":[-121.07131346634313,48.08621446778759]}"
000000000000000018b2,1,"{""type"":""Point"",""coordinates"":[-121.0666046556307,48.08357022086289]}"
000000000000000018b3,1,"{""type"":""Point"",""coordinates"":[-121.05837761418711,48.08608961295809]}"
000000000000000018b4,1,"{""type"":""Point"",""coordinates"":[-121.04022461379853,48.084127608494576]}"
000000000000000018b5,1,"{""type"":""Point"",""coordinates"":[-121.03809316349498,48.06561342092066]}"
000000000000000018b6,1,"{""type"":""Point"",""coordinates"":[-121.03924807066784,48.07054964578684]}"
000000000000000018b7,1,"{""type"":""Point"",""coordinates"":[-121.03918118415203,48.05934838394057]}"
000000000000000018b8,1,"{""type"":""Point"",""coordinates"":[-121.04599023146064,48.06390112611614]}"
000000000000000018ba,1,"{""type"":""Point"",""coordinates"":[-121.05743674386481,48.060012789997536]}"
000000000000000018bc,1,"{""type"":""Point"",""coordinates"":[-121.08168087629241,48.055816775906244]}"
000000000000000018bd,1,"{""type"":""Point"",""coordinates"":[-121.08910527954637,48.05766730284343]}"
000000000000000018be,1,"{""type"":""Point"",""coordinates"":[-121.083901508617,48.06073962346925]}"
000000000000000018bf,1,"{""type"":""Point"",""coordinates"":[-121.08856126921786,48.06353547982976]}"
000000000000000018c2,1,"{""type"":""Point"",""coordinates"":[-121.09929432545353,48.06323672005918]}"
000000000000000018c3,1,"{""type"":""Point"",""coordinates"":[-121.10471659233451,48.068114976611646]}"
000000000000000018c4,1,"{""type"":""Point"",""coordinates"":[-121.11109310684094,48.06847616379699]}"
000000000000000018c5,1,"{""type"":""Point"",""coordinates"":[-121.11128930728731,48.064190967684624]}"
000000000000000018c7,1,"{""type"":""Point"",""coordinates"":[-121.1168453471999,48.071927508012344]}"
000000000000000018c8,1,"{""type"":""Point"",""coordinates"":[-121.11333603467081,48.07318943361047]}"
000000000000000018c9,1,"{""type"":""Point"",""coordinates"":[-121.12106365679642,48.07760394365337]}"
000000000000000018ca,1,"{""type"":""Point"",""coordinates"":[-121.12575909020572,48.07444244100649]}"
000000000000000018cb,1,"{""type"":""Point"",""coordinates"":[-121.12781473579136,48.076368772661574]}"
000000000000000018cc,1,"{""type"":""Point"",""coordinates"":[-121.13179671303206,48.069412575018205]}"
000000000000000018cd,1,"{""type"":""Point"",""coordinates"":[-121.13761583990684,48.06848954110015]}"
000000000000000018ce,1,"{""type"":""Point"",""coordinates"":[-121.13149349416044,48.06320550635181]}"
000000000000000018cf,1,"{""type"":""Point"",""coordinates"":[-121.1376559718163,48.054791182663955]}"
000000000000000018d3,1,"{""type"":""Point"",""coordinates"":[-121.12398882708749,48.053172528981555]}"
000000000000000018d4,1,"{""type"":""Point"",""coordinates"":[-121.1232976664242,48.056075403767345]}"
000000000000000018d5,1,"{""type"":""Point"",""coordinates"":[-121.12291418373364,48.06208181288634]}"
000000000000000018dd,1,"{""type"":""Point"",""coordinates"":[-121.1032049570774,48.104536914016194]}"
000000000000000018de,1,"{""type"":""Point"",""coordinates"":[-121.03910983853517,48.09056655041575]}"
000000000000000018e2,1,"{""type"":""Point"",""coordinates"":[-121.09697113380467,48.008670700468166]}"
000000000000000018e3,1,"{""type"":""Point"",""coordinates"":[-121.09861654209341,48.01236729524147]}"
000000000000000018e4,1,"{""type"":""Point"",""coordinates"":[-121.10699519297283,48.010222467634755]}"
000000000000000018e5,1,"{""type"":""Point"",""coordinates"":[-121.1009620292475,48.01488668733666]}"
000000000000000018e6,1,"{""type"":""Point"",""coordinates"":[-121.08911419774853,48.009807771236794]}"
000000000000000018e7,1,"{""type"":""Point"",""coordinates"":[-121.08252364639151,48.01124806087705]}"
000000000000000018ec,1,"{""type"":""Point"",""coordinates"":[-121.11489226093846,48.00931727012091]}"
000000000000000018ee,1,"{""type"":""Point"",""coordinates"":[-121.06613199091906,48.01329924736164]}"
000000000000000018ef,1,"{""type"":""Point"",""coordinates"":[-121.06968589445864,48.0122112267046]}"
000000000000000018f0,1,"{""type"":""Point"",""coordinates"":[-121.0680404861699,48.017869825941425]}"
000000000000000018f1,1,"{""type"":""Point"",""coordinates"":[-121.04600360876381,48.0198452077081]}"
000000000000000018f2,1,"{""type"":""Point"",""coordinates"":[-121.05154627137323,48.01840045896678]}"
000000000000000018f3,1,"{""type"":""Point"",""coordinates"":[-121.03517245230499,48.019711434676495]}"
000000000000000018f4,1,"{""type"":""Point"",""coordinates"":[-121.0344500779343,48.01819979941938]}"
000000000000000018f5,1,"{""type"":""Point"",""coordinates"":[-121.04020231829325,48.0026419958439]}"
000000000000000018f6,1,"{""type"":""Point"",""coordinates"":[-121.03948886212473,48.00693611015837]}"
000000000000000018f7,1,"{""type"":""Point"",""coordinates"":[-121.03603305880827,48.00602645354347]}"
000000000000000018f8,1,"{""type"":""Point"",""coordinates"":[-121.03269319211924,48.00768523913535]}"
000000000000000018f9,1,"{""type"":""Point"",""coordinates"":[-121.03087833799049,48.00839869530391]}"
000000000000000018fa,1,"{""type"":""Point"",""coordinates"":[-121.03230970942865,48.006708696004644]}"
000000000000000018fb,1,"{""type"":""Point"",""coordinates"":[-121.03227403662024,48.004831414461144]}"
000000000000000018fc,1,"{""type"":""Point"",""coordinates"":[-121.02255765542475,48.00810885373543]}"
000000000000000018fd,1,"{""type"":""Point"",""coordinates"":[-121.02063132376968,48.009584816184116]}"
000000000000000018fe,1,"{""type"":""Point"",""coordinates"":[-121.0240380769745,48.00982114853995]}"
000000000000000018ff,1,"{""type"":""Point"",""coordinates"":[-121.01342095736626,48.00801521261331]}"
00000000000000001900,1,"{""type"":""Point"",""coordinates"":[-121.01757238044704,48.00821587216072]}"
00000000000000001901,1,"{""type"":""Point"",""coordinates"":[-121.00771330801784,48.01165829817397]}"
00000000000000001902,1,"{""type"":""Point"",""coordinates"":[-121.0066654192703,48.00721257442368]}"
00000000000000001903,1,"{""type"":""Point"",""coordinates"":[-121.00078832408185,48.005758907480256]}"
00000000000000001904,1,"{""type"":""Point"",""coordinates"":[-120.99787207199289,48.01019125392739]}"
00000000000000001905,1,"{""type"":""Point"",""coordinates"":[-120.99580304910407,48.00822033126176]}"
00000000000000001906,1,"{""type"":""Point"",""coordinates"":[-120.99279761499406,48.00598632163398]}"
00000000000000001907,1,"{""type"":""Point"",""coordinates"":[-120.9934263482426,48.00954914337569]}"
00000000000000001908,1,"{""type"":""Point"",""coordinates"":[-120.98955584852823,48.008193576655444]}"
00000000000000001909,1,"{""type"":""Point"",""coordinates"":[-120.99120571591799,48.008893655520836]}"
0000000000000000190a,1,"{""type"":""Point"",""coordinates"":[-120.988285004728,48.005772284783426]}"
0000000000000000190b,1,"{""type"":""Point"",""coordinates"":[-120.98367875333976,48.00361853897461]}"
0000000000000000190c,1,"{""type"":""Point"",""coordinates"":[-121.01470963757068,48.0037924439157]}"
0000000000000000190d,1,"{""type"":""Point"",""coordinates"":[-121.01588238114776,48.00014044015292]}"
0000000000000000190e,1,"{""type"":""Point"",""coordinates"":[-121.02876918319221,48.00216933113224]}"
0000000000000000190f,1,"{""type"":""Point"",""coordinates"":[-121.03658152823783,48.00045703632772]}"
00000000000000001910,1,"{""type"":""Point"",""coordinates"":[-121.02012744535065,48.00640547713301]}"
00000000000000001911,1,"{""type"":""Point"",""coordinates"":[-120.97086775601322,47.9964349271775]}"
00000000000000001912,1,"{""type"":""Point"",""coordinates"":[-120.99346648015208,47.97014852646743]}"
00000000000000001913,1,"{""type"":""Point"",""coordinates"":[-120.98995270852198,47.96969369815999]}"
00000000000000001914,1,"{""type"":""Point"",""coordinates"":[-121.0009934427303,47.96890443727353]}"
00000000000000001915,1,"{""type"":""Point"",""coordinates"":[-121.00474354671624,47.96888214176827]}"
00000000000000001916,1,"{""type"":""Point"",""coordinates"":[-121.0082171864369,47.974986651110434]}"
00000000000000001917,1,"{""type"":""Point"",""coordinates"":[-121.00335230718757,47.97930752003121]}"
00000000000000001918,1,"{""type"":""Point"",""coordinates"":[-120.99296260173304,47.981042110341015]}"
00000000000000001919,1,"{""type"":""Point"",""coordinates"":[-121.03949332122575,47.96990773501056]}"
0000000000000000191a,1,"{""type"":""Point"",""coordinates"":[-121.03947102572049,47.96245657715025]}"
0000000000000000191c,1,"{""type"":""Point"",""coordinates"":[-120.9956113077588,47.96389240768946]}"
0000000000000000191f,1,"{""type"":""Point"",""coordinates"":[-120.98447247332727,47.978161531060486]}"
00000000000000001920,1,"{""type"":""Point"",""coordinates"":[-120.98597964948337,47.97161557071403]}"
00000000000000001921,1,"{""type"":""Point"",""coordinates"":[-120.98626503195078,47.96362932072731]}"
00000000000000001922,1,"{""type"":""Point"",""coordinates"":[-120.98905197010917,47.96126599716898]}"
00000000000000001923,1,"{""type"":""Point"",""coordinates"":[-121.00290193798118,47.94923088342573]}"
00000000000000001924,1,"{""type"":""Point"",""coordinates"":[-121.00508689749738,47.96455681374642]}"
00000000000000001925,1,"{""type"":""Point"",""coordinates"":[-121.01249792344818,47.95859499563797]}"
00000000000000001926,1,"{""type"":""Point"",""coordinates"":[-121.01756346224491,47.9558615666922]}"
00000000000000001928,1,"{""type"":""Point"",""coordinates"":[-121.03405767704162,47.94917737421308]}"
0000000000000000192a,1,"{""type"":""Point"",""coordinates"":[-121.07040380972825,47.960066498985604]}"
0000000000000000192e,1,"{""type"":""Point"",""coordinates"":[-121.05239350057337,47.94127584714638]}"
0000000000000000192f,1,"{""type"":""Point"",""coordinates"":[-121.04154896681139,47.944999196526005]}"
00000000000000001930,1,"{""type"":""Point"",""coordinates"":[-121.0618557130088,47.94105289209371]}"
00000000000000001931,1,"{""type"":""Point"",""coordinates"":[-121.06401391791869,47.939273710773385]}"
00000000000000001932,1,"{""type"":""Point"",""coordinates"":[-121.05577349917188,47.939077510327024]}"
00000000000000001934,1,"{""type"":""Point"",""coordinates"":[-121.04740376649455,47.930788041468674]}"
00000000000000001935,1,"{""type"":""Point"",""coordinates"":[-121.04449643260772,47.9396259797566]}"
00000000000000001936,1,"{""type"":""Point"",""coordinates"":[-121.0472387797556,47.93766397529309]}"
00000000000000001937,1,"{""type"":""Point"",""coordinates"":[-121.05460075559483,47.922645722945084]}"
00000000000000001938,1,"{""type"":""Point"",""coordinates"":[-121.04449197350667,47.919876621190895]}"
00000000000000001939,1,"{""type"":""Point"",""coordinates"":[-121.03161854876537,47.947358060983284]}"
0000000000000000193b,1,"{""type"":""Point"",""coordinates"":[-121.00180499912203,47.93137664280774]}"
0000000000000000193c,1,"{""type"":""Point"",""coordinates"":[-120.9941442635122,47.93260735469848]}"
