system:index,Presence,.geo
000000000000000004c7,1,"{""type"":""Point"",""coordinates"":[-120.21862186739797,47.29554004629372]}"
000000000000000004c8,1,"{""type"":""Point"",""coordinates"":[-120.22209996621967,47.29518331820944]}"
000000000000000004c9,1,"{""type"":""Point"",""coordinates"":[-120.22591695672142,47.29702938604558]}"
000000000000000004cb,1,"{""type"":""Point"",""coordinates"":[-120.1066850536533,47.221719628353924]}"
000000000000000004cc,1,"{""type"":""Point"",""coordinates"":[-120.05944087799206,47.18090993551279]}"
000000000000000004cd,1,"{""type"":""Point"",""coordinates"":[-120.06047538943643,47.17822109757756]}"
000000000000000004ce,1,"{""type"":""Point"",""coordinates"":[-120.05087494486838,47.18098128112965]}"
000000000000000004cf,1,"{""type"":""Point"",""coordinates"":[-120.03185241977438,47.177775187472214]}"
000000000000000004d0,1,"{""type"":""Point"",""coordinates"":[-119.96940270952088,47.13642148430256]}"
000000000000000004d1,1,"{""type"":""Point"",""coordinates"":[-119.97362993731953,47.017822773584065]}"
000000000000000004d2,1,"{""type"":""Point"",""coordinates"":[-119.96862682593756,47.019410213559084]}"
000000000000000004d3,1,"{""type"":""Point"",""coordinates"":[-119.9768315718759,47.00312111741085]}"
000000000000000004d8,1,"{""type"":""Point"",""coordinates"":[-119.9596105236075,46.827374567591384]}"
000000000000000004e0,1,"{""type"":""Point"",""coordinates"":[-119.94846277097388,46.63994963211295]}"
000000000000000004e2,1,"{""type"":""Point"",""coordinates"":[-119.95459403492241,46.64536743989288]}"
000000000000000004e3,1,"{""type"":""Point"",""coordinates"":[-119.94565799641127,46.6451846167497]}"
000000000000000004e4,1,"{""type"":""Point"",""coordinates"":[-119.94451200744051,46.64386472283787]}"
000000000000000004e5,1,"{""type"":""Point"",""coordinates"":[-119.94662562133986,46.64485464327175]}"
000000000000000004e6,1,"{""type"":""Point"",""coordinates"":[-119.94415527935625,46.64265184735134]}"
000000000000000004e7,1,"{""type"":""Point"",""coordinates"":[-119.9430583404971,46.64413226890109]}"
000000000000000004e8,1,"{""type"":""Point"",""coordinates"":[-119.94100715401251,46.64159058130062]}"
000000000000000004e9,1,"{""type"":""Point"",""coordinates"":[-119.9380017199025,46.640185964468785]}"
000000000000000004ea,1,"{""type"":""Point"",""coordinates"":[-119.93477333073982,46.636600847221814]}"
000000000000000004eb,1,"{""type"":""Point"",""coordinates"":[-119.92995304250103,46.64007894604351]}"
000000000000000004ff,1,"{""type"":""Point"",""coordinates"":[-119.95921366361374,46.645117730233885]}"
00000000000000000503,1,"{""type"":""Point"",""coordinates"":[-119.99038723907837,46.708374537778084]}"
00000000000000000504,1,"{""type"":""Point"",""coordinates"":[-120.02304123609278,46.70592649129974]}"
00000000000000000505,1,"{""type"":""Point"",""coordinates"":[-120.00253383034796,46.7093109489993]}"
00000000000000000512,1,"{""type"":""Point"",""coordinates"":[-119.95016614757633,46.81728808100849]}"
00000000000000000513,1,"{""type"":""Point"",""coordinates"":[-119.95680128994385,46.82142612678609]}"
0000000000000000051b,1,"{""type"":""Point"",""coordinates"":[-120.01995999726483,46.72523885796222]}"
0000000000000000052a,1,"{""type"":""Point"",""coordinates"":[-119.99731222301442,46.73588719127784]}"
00000000000000000539,1,"{""type"":""Point"",""coordinates"":[-119.95703762229965,46.800223101276956]}"
0000000000000000053a,1,"{""type"":""Point"",""coordinates"":[-119.96733814573312,46.80610465556645]}"
0000000000000000053b,1,"{""type"":""Point"",""coordinates"":[-119.96378424219351,46.80823610586999]}"
0000000000000000053e,1,"{""type"":""Point"",""coordinates"":[-119.97043722096528,46.80787491868467]}"
00000000000000000547,1,"{""type"":""Point"",""coordinates"":[-119.99858306681463,46.84054229300222]}"
0000000000000000054f,1,"{""type"":""Point"",""coordinates"":[-119.89774495559202,46.81778750032649]}"
00000000000000000550,1,"{""type"":""Point"",""coordinates"":[-119.89170287366457,46.81999029624688]}"
00000000000000000553,1,"{""type"":""Point"",""coordinates"":[-119.89057472109806,46.821238844541845]}"
00000000000000000554,1,"{""type"":""Point"",""coordinates"":[-119.9009822629568,46.817988159873885]}"
0000000000000000055f,1,"{""type"":""Point"",""coordinates"":[-119.9192779545791,46.799353576571534]}"
00000000000000000560,1,"{""type"":""Point"",""coordinates"":[-119.92203813813114,46.7976323635649]}"
00000000000000000561,1,"{""type"":""Point"",""coordinates"":[-119.91688341731339,46.80370565919969]}"
00000000000000000562,1,"{""type"":""Point"",""coordinates"":[-119.91588457867742,46.8041649466082]}"
00000000000000000563,1,"{""type"":""Point"",""coordinates"":[-119.9190951314359,46.80249278371315]}"
00000000000000000564,1,"{""type"":""Point"",""coordinates"":[-119.91360151893807,46.7923929198271]}"
00000000000000000571,1,"{""type"":""Point"",""coordinates"":[-120.01374401039632,46.88123159011491]}"
00000000000000000576,1,"{""type"":""Point"",""coordinates"":[-120.00009916117278,46.896178496846055]}"
00000000000000000577,1,"{""type"":""Point"",""coordinates"":[-120.00536535951692,46.89553638629436]}"
00000000000000000578,1,"{""type"":""Point"",""coordinates"":[-120.0078669152079,46.89342277239503]}"
00000000000000000579,1,"{""type"":""Point"",""coordinates"":[-120.04044510750434,46.87888164385975]}"
0000000000000000057a,1,"{""type"":""Point"",""coordinates"":[-120.04635787550122,46.87645143378562]}"
0000000000000000057e,1,"{""type"":""Point"",""coordinates"":[-120.00010807937487,46.981258144945805]}"
0000000000000000057f,1,"{""type"":""Point"",""coordinates"":[-119.99814161581031,46.982743025596605]}"
00000000000000000580,1,"{""type"":""Point"",""coordinates"":[-120.09124318670524,47.10038748868966]}"
00000000000000000581,1,"{""type"":""Point"",""coordinates"":[-120.08529028679887,47.101422000134065]}"
00000000000000000582,1,"{""type"":""Point"",""coordinates"":[-120.07519934111494,47.10292025808803]}"
00000000000000000583,1,"{""type"":""Point"",""coordinates"":[-120.06474274914457,47.10931906809972]}"
00000000000000000584,1,"{""type"":""Point"",""coordinates"":[-120.05763940116643,47.111049199308454]}"
00000000000000000585,1,"{""type"":""Point"",""coordinates"":[-120.05031755723668,47.111334581775864]}"
00000000000000000586,1,"{""type"":""Point"",""coordinates"":[-120.0458183242738,47.10856102092064]}"
00000000000000000587,1,"{""type"":""Point"",""coordinates"":[-120.02823608882002,47.111695768961205]}"
00000000000000000588,1,"{""type"":""Point"",""coordinates"":[-120.03552225994136,47.10860115283011]}"
00000000000000000589,1,"{""type"":""Point"",""coordinates"":[-120.04913143635646,47.07761485960972]}"
0000000000000000058a,1,"{""type"":""Point"",""coordinates"":[-120.04654069864443,47.079032853744714]}"
0000000000000000058b,1,"{""type"":""Point"",""coordinates"":[-120.07667084446258,47.11890167626356]}"
0000000000000000058c,1,"{""type"":""Point"",""coordinates"":[-120.06635694372595,47.12764597342939]}"
00000000000000000591,1,"{""type"":""Point"",""coordinates"":[-120.03927682302837,47.10506954479578]}"
00000000000000000592,1,"{""type"":""Point"",""coordinates"":[-120.0452876912484,47.09941540466002]}"
00000000000000000596,1,"{""type"":""Point"",""coordinates"":[-120.03725685025115,47.12147457757141]}"
00000000000000000597,1,"{""type"":""Point"",""coordinates"":[-120.02560076009743,47.133433886596755]}"
00000000000000000598,1,"{""type"":""Point"",""coordinates"":[-120.02755384635887,47.13791974225652]}"
0000000000000000059a,1,"{""type"":""Point"",""coordinates"":[-120.06839921200842,47.181008035735964]}"
0000000000000000059b,1,"{""type"":""Point"",""coordinates"":[-120.07097657241731,47.17861795757132]}"
0000000000000000059c,1,"{""type"":""Point"",""coordinates"":[-120.0726264398071,47.17423466123578]}"
0000000000000000059d,1,"{""type"":""Point"",""coordinates"":[-120.07233213913759,47.17333838192404]}"
0000000000000000059e,1,"{""type"":""Point"",""coordinates"":[-120.07524393212547,47.18070035776328]}"
0000000000000000059f,1,"{""type"":""Point"",""coordinates"":[-120.07619817975089,47.18014742923265]}"
000000000000000005a0,1,"{""type"":""Point"",""coordinates"":[-120.09601888393347,47.184258720403925]}"
000000000000000005a1,1,"{""type"":""Point"",""coordinates"":[-120.09364664217304,47.18543146398099]}"
000000000000000005a2,1,"{""type"":""Point"",""coordinates"":[-120.10741634622607,47.18142719123499]}"
000000000000000005a3,1,"{""type"":""Point"",""coordinates"":[-120.11035935292135,47.179161967899844]}"
000000000000000005a4,1,"{""type"":""Point"",""coordinates"":[-120.01185781065072,47.155216595242834]}"
000000000000000005a5,1,"{""type"":""Point"",""coordinates"":[-120.01557224182825,47.15902020844142]}"
000000000000000005b6,1,"{""type"":""Point"",""coordinates"":[-120.0736966240599,47.217162427077305]}"
000000000000000005b7,1,"{""type"":""Point"",""coordinates"":[-120.06370377859915,47.21111588604884]}"
000000000000000005b8,1,"{""type"":""Point"",""coordinates"":[-120.10342545078326,47.19963370083621]}"
000000000000000005bb,1,"{""type"":""Point"",""coordinates"":[-120.13768472417684,47.20729443644603]}"
000000000000000005bc,1,"{""type"":""Point"",""coordinates"":[-120.13876828573284,47.20659881668169]}"
000000000000000005c1,1,"{""type"":""Point"",""coordinates"":[-120.06186662896513,47.27921973643811]}"
000000000000000005c2,1,"{""type"":""Point"",""coordinates"":[-120.14809672513665,47.351394746089184]}"
000000000000000005cc,1,"{""type"":""Point"",""coordinates"":[-120.16290094063409,47.365882365411835]}"
000000000000000005cd,1,"{""type"":""Point"",""coordinates"":[-120.1594317600145,47.365342814184366]}"
000000000000000005ce,1,"{""type"":""Point"",""coordinates"":[-120.15394260661772,47.36591357911921]}"
000000000000000005cf,1,"{""type"":""Point"",""coordinates"":[-120.14627741190684,47.35477920378875]}"
000000000000000005d0,1,"{""type"":""Point"",""coordinates"":[-120.14623282089632,47.35026659352266]}"
000000000000000005d1,1,"{""type"":""Point"",""coordinates"":[-120.14686155414488,47.34867023534553]}"
000000000000000005d2,1,"{""type"":""Point"",""coordinates"":[-120.1387236947223,47.3516043238387]}"
000000000000000005d3,1,"{""type"":""Point"",""coordinates"":[-120.18757760586388,47.34246762578019]}"
000000000000000005d4,1,"{""type"":""Point"",""coordinates"":[-120.20496364087124,47.33746005529717]}"
000000000000000005d7,1,"{""type"":""Point"",""coordinates"":[-120.10874069923894,47.362948276918665]}"
000000000000000005d8,1,"{""type"":""Point"",""coordinates"":[-120.11046637134662,47.36450450318632]}"
000000000000000005d9,1,"{""type"":""Point"",""coordinates"":[-120.10902162260531,47.365476587215966]}"
000000000000000005da,1,"{""type"":""Point"",""coordinates"":[-120.11324885040402,47.36721117752577]}"
000000000000000005db,1,"{""type"":""Point"",""coordinates"":[-120.11169262413634,47.36905278626083]}"
000000000000000005dc,1,"{""type"":""Point"",""coordinates"":[-120.11990182917572,47.37502798167245]}"
000000000000000005de,1,"{""type"":""Point"",""coordinates"":[-120.0803050118211,47.369467482658806]}"
000000000000000005df,1,"{""type"":""Point"",""coordinates"":[-120.08763131485192,47.36397832926201]}"
000000000000000005e0,1,"{""type"":""Point"",""coordinates"":[-120.08840273933419,47.36227049355855]}"
000000000000000005e1,1,"{""type"":""Point"",""coordinates"":[-120.07895390420194,47.36266289445125]}"
000000000000000005e3,1,"{""type"":""Point"",""coordinates"":[-120.08575403330842,47.34231155724332]}"
000000000000000005e5,1,"{""type"":""Point"",""coordinates"":[-120.08817532518047,47.34371617407516]}"
000000000000000005e6,1,"{""type"":""Point"",""coordinates"":[-120.08807276585621,47.34253897139704]}"
000000000000000005e7,1,"{""type"":""Point"",""coordinates"":[-120.08657896700332,47.34141527793157]}"
000000000000000005ea,1,"{""type"":""Point"",""coordinates"":[-120.08165166033928,47.33667525351177]}"
000000000000000005eb,1,"{""type"":""Point"",""coordinates"":[-120.08139303247815,47.332867181212116]}"
000000000000000005f0,1,"{""type"":""Point"",""coordinates"":[-120.09709352728736,47.23878906718652]}"
000000000000000005f1,1,"{""type"":""Point"",""coordinates"":[-120.09950590095727,47.24184355140813]}"
000000000000000005f2,1,"{""type"":""Point"",""coordinates"":[-119.98444771647523,47.1544050388511]}"
000000000000000005f3,1,"{""type"":""Point"",""coordinates"":[-119.9851210407343,47.153406200215144]}"
000000000000000005f4,1,"{""type"":""Point"",""coordinates"":[-119.98320808638235,47.15521659524283]}"
000000000000000005f5,1,"{""type"":""Point"",""coordinates"":[-119.98541980050484,47.15256343011603]}"
000000000000000005f6,1,"{""type"":""Point"",""coordinates"":[-119.98441204366678,47.152603562025526]}"
000000000000000005f7,1,"{""type"":""Point"",""coordinates"":[-119.98788568338739,47.15263477573289]}"
000000000000000005f8,1,"{""type"":""Point"",""coordinates"":[-119.98960689639404,47.150628180258835]}"
000000000000000005f9,1,"{""type"":""Point"",""coordinates"":[-119.96641957091612,47.147132245032935]}"
000000000000000005fa,1,"{""type"":""Point"",""coordinates"":[-119.98643647554506,47.15834688418236]}"
000000000000000005fb,1,"{""type"":""Point"",""coordinates"":[-119.98755570990944,47.15787421947069]}"
000000000000000005fc,1,"{""type"":""Point"",""coordinates"":[-120.00150377800462,47.17882753532083]}"
000000000000000005fd,1,"{""type"":""Point"",""coordinates"":[-119.99768678750287,47.169762182879175]}"
000000000000000005fe,1,"{""type"":""Point"",""coordinates"":[-119.99352644622,47.16875888514215]}"
00000000000000000603,1,"{""type"":""Point"",""coordinates"":[-119.99829768434721,47.187397927545554]}"
00000000000000000604,1,"{""type"":""Point"",""coordinates"":[-119.990021592792,47.19764940086743]}"
00000000000000000605,1,"{""type"":""Point"",""coordinates"":[-120.00092855396873,47.18205592448352]}"
00000000000000000606,1,"{""type"":""Point"",""coordinates"":[-119.9942265250854,47.17203632441643]}"
00000000000000000607,1,"{""type"":""Point"",""coordinates"":[-119.99503808147715,47.17762803713745]}"
00000000000000000608,1,"{""type"":""Point"",""coordinates"":[-119.99085098558794,47.16325635444219]}"
00000000000000000609,1,"{""type"":""Point"",""coordinates"":[-119.990271302451,47.16020632932164]}"
0000000000000000060a,1,"{""type"":""Point"",""coordinates"":[-119.9877206966484,47.15966231899312]}"
00000000000000000612,1,"{""type"":""Point"",""coordinates"":[-119.91648209821857,46.78285936177485]}"
00000000000000000613,1,"{""type"":""Point"",""coordinates"":[-119.91749877325877,46.782012132574685]}"
00000000000000000614,1,"{""type"":""Point"",""coordinates"":[-119.91579539665635,46.784098991867694]}"
00000000000000000615,1,"{""type"":""Point"",""coordinates"":[-119.9160005153048,46.785467935891106]}"
00000000000000000617,1,"{""type"":""Point"",""coordinates"":[-119.91429267960133,46.78751020417357]}"
0000000000000000061a,1,"{""type"":""Point"",""coordinates"":[-119.91414552926656,46.79133611287743]}"
0000000000000000061c,1,"{""type"":""Point"",""coordinates"":[-119.91433281151079,46.796637984029985]}"
0000000000000000061d,1,"{""type"":""Point"",""coordinates"":[-119.91868489413896,46.800330119702245]}"
0000000000000000062a,1,"{""type"":""Point"",""coordinates"":[-119.9191308042443,46.80175257293828]}"
0000000000000000062b,1,"{""type"":""Point"",""coordinates"":[-119.92041056624669,46.79833690153134]}"
0000000000000000062c,1,"{""type"":""Point"",""coordinates"":[-119.92113294061731,46.79469381597068]}"
0000000000000000062e,1,"{""type"":""Point"",""coordinates"":[-119.92252418014598,46.79515756248024]}"
00000000000000000630,1,"{""type"":""Point"",""coordinates"":[-119.92132914106367,46.792999357570366]}"
00000000000000000633,1,"{""type"":""Point"",""coordinates"":[-119.92337586844721,46.78994041424772]}"
00000000000000000634,1,"{""type"":""Point"",""coordinates"":[-119.9236166599041,46.78891482100541]}"
0000000000000000063b,1,"{""type"":""Point"",""coordinates"":[-119.91307534501374,46.797618986261746]}"
00000000000000000640,1,"{""type"":""Point"",""coordinates"":[-119.92400906079678,46.80030782419697]}"
00000000000000000646,1,"{""type"":""Point"",""coordinates"":[-119.89561796438949,46.81802829178337]}"
00000000000000000647,1,"{""type"":""Point"",""coordinates"":[-119.89314316330486,46.82024892410798]}"
00000000000000000653,1,"{""type"":""Point"",""coordinates"":[-119.89275076241215,46.82122546723868]}"
00000000000000000654,1,"{""type"":""Point"",""coordinates"":[-119.90927173181514,46.81260156580132]}"
00000000000000000655,1,"{""type"":""Point"",""coordinates"":[-119.91147452773555,46.813823359489966]}"
00000000000000000657,1,"{""type"":""Point"",""coordinates"":[-119.90532542738285,46.82181406857774]}"
0000000000000000065d,1,"{""type"":""Point"",""coordinates"":[-119.94700910403047,46.88413000579965]}"
0000000000000000065f,1,"{""type"":""Point"",""coordinates"":[-119.95059422127743,46.88474090264397]}"
00000000000000000660,1,"{""type"":""Point"",""coordinates"":[-119.95137010486074,46.88435296085232]}"
00000000000000000665,1,"{""type"":""Point"",""coordinates"":[-119.95421055223177,46.898889630286554]}"
00000000000000000666,1,"{""type"":""Point"",""coordinates"":[-119.95208802013035,46.90229638349138]}"
00000000000000000668,1,"{""type"":""Point"",""coordinates"":[-119.94988968331099,46.90082933924481]}"
00000000000000000669,1,"{""type"":""Point"",""coordinates"":[-119.94991643791728,46.894952244056356]}"
0000000000000000066a,1,"{""type"":""Point"",""coordinates"":[-119.94887300827081,46.891197680969356]}"
0000000000000000066b,1,"{""type"":""Point"",""coordinates"":[-119.9512095772228,46.88995805087651]}"
0000000000000000066c,1,"{""type"":""Point"",""coordinates"":[-119.95597635624898,46.89445728383942]}"
0000000000000000066d,1,"{""type"":""Point"",""coordinates"":[-119.95835305711041,46.89463118878051]}"
0000000000000000066f,1,"{""type"":""Point"",""coordinates"":[-119.94750852334846,46.90300092145783]}"
00000000000000000670,1,"{""type"":""Point"",""coordinates"":[-119.94708936784943,46.904017596498015]}"
0000000000000000067b,1,"{""type"":""Point"",""coordinates"":[-119.95101337677647,46.90744664520812]}"
0000000000000000067c,1,"{""type"":""Point"",""coordinates"":[-119.95060313947953,46.90863276608833]}"
0000000000000000067d,1,"{""type"":""Point"",""coordinates"":[-119.95006358825208,46.91052788403604]}"
0000000000000000067e,1,"{""type"":""Point"",""coordinates"":[-119.95026424779951,46.91334157680077]}"
0000000000000000067f,1,"{""type"":""Point"",""coordinates"":[-119.95064773049006,46.91481753924946]}"
00000000000000000680,1,"{""type"":""Point"",""coordinates"":[-119.95062543498479,46.916079464847584]}"
00000000000000000681,1,"{""type"":""Point"",""coordinates"":[-119.9509331129575,46.91682859382456]}"
00000000000000000682,1,"{""type"":""Point"",""coordinates"":[-119.95075920801641,46.918344688182735]}"
00000000000000000683,1,"{""type"":""Point"",""coordinates"":[-119.94848506647915,46.92951919542267]}"
00000000000000000684,1,"{""type"":""Point"",""coordinates"":[-119.94955079163093,46.928952889588885]}"
00000000000000000693,1,"{""type"":""Point"",""coordinates"":[-119.9549284675014,46.93617663329547]}"
00000000000000000694,1,"{""type"":""Point"",""coordinates"":[-119.9539875971791,46.93392478726348]}"
00000000000000000695,1,"{""type"":""Point"",""coordinates"":[-119.95795619711666,46.93985539166455]}"
00000000000000000696,1,"{""type"":""Point"",""coordinates"":[-119.95961498270854,46.94458203878121]}"
00000000000000000697,1,"{""type"":""Point"",""coordinates"":[-119.95866965328524,46.9434048361031]}"
00000000000000000698,1,"{""type"":""Point"",""coordinates"":[-119.95631078882798,46.942517474993465]}"
0000000000000000069a,1,"{""type"":""Point"",""coordinates"":[-119.95851358474836,46.94743586345542]}"
0000000000000000069b,1,"{""type"":""Point"",""coordinates"":[-119.9596194418096,46.94625866077731]}"
0000000000000000069f,1,"{""type"":""Point"",""coordinates"":[-119.95785363779245,46.96438936566062]}"
000000000000000006a7,1,"{""type"":""Point"",""coordinates"":[-119.97002252456728,46.96361794117836]}"
000000000000000006b1,1,"{""type"":""Point"",""coordinates"":[-119.97109716792119,46.96928545861729]}"
000000000000000006b2,1,"{""type"":""Point"",""coordinates"":[-119.9718418377971,46.97126084038398]}"
000000000000000006b3,1,"{""type"":""Point"",""coordinates"":[-119.97252853935937,46.97440896572771]}"
000000000000000006b4,1,"{""type"":""Point"",""coordinates"":[-119.97253745756144,46.97910439913699]}"
000000000000000006b5,1,"{""type"":""Point"",""coordinates"":[-119.97919043633317,46.9831175900851]}"
000000000000000006b7,1,"{""type"":""Point"",""coordinates"":[-119.98020711137335,46.98434384287479]}"
000000000000000006ba,1,"{""type"":""Point"",""coordinates"":[-119.98189265157156,46.988374870227105]}"
000000000000000006bc,1,"{""type"":""Point"",""coordinates"":[-119.97645254828636,46.98985083267579]}"
000000000000000006bf,1,"{""type"":""Point"",""coordinates"":[-119.98198629269368,46.992352388366776]}"
000000000000000006c0,1,"{""type"":""Point"",""coordinates"":[-119.9797255284596,46.99379267800704]}"
000000000000000006c1,1,"{""type"":""Point"",""coordinates"":[-119.98212006572527,46.99284734858371]}"
000000000000000006c9,1,"{""type"":""Point"",""coordinates"":[-119.97826740241514,47.02610778334137]}"
000000000000000006ca,1,"{""type"":""Point"",""coordinates"":[-119.98434515715097,47.02518920852435]}"
000000000000000006cc,1,"{""type"":""Point"",""coordinates"":[-119.98628486610919,47.02399862854309]}"
000000000000000006cf,1,"{""type"":""Point"",""coordinates"":[-119.97515494987982,47.02605427412872]}"
000000000000000006d0,1,"{""type"":""Point"",""coordinates"":[-119.97215397487085,47.02555039570968]}"
000000000000000006d2,1,"{""type"":""Point"",""coordinates"":[-119.96852426661334,47.025871450985534]}"
000000000000000006d4,1,"{""type"":""Point"",""coordinates"":[-119.96721329090363,47.02727160871631]}"
000000000000000006d6,1,"{""type"":""Point"",""coordinates"":[-119.96577746036441,47.02906862644085]}"
000000000000000006d8,1,"{""type"":""Point"",""coordinates"":[-119.96245097097855,47.03032163383687]}"
000000000000000006d9,1,"{""type"":""Point"",""coordinates"":[-119.96103297684353,47.030749707538]}"
000000000000000006f8,1,"{""type"":""Point"",""coordinates"":[-120.00293069034171,47.03277413941626]}"
000000000000000006f9,1,"{""type"":""Point"",""coordinates"":[-120.00342565055867,47.03393350569016]}"
000000000000000006fa,1,"{""type"":""Point"",""coordinates"":[-120.00401871099878,47.03873595752472]}"
000000000000000006ff,1,"{""type"":""Point"",""coordinates"":[-120.00883899923754,47.04521057225433]}"
00000000000000000701,1,"{""type"":""Point"",""coordinates"":[-120.01018118865461,47.04793508299799]}"
00000000000000000702,1,"{""type"":""Point"",""coordinates"":[-120.01198266548022,47.0516495141755]}"
00000000000000000703,1,"{""type"":""Point"",""coordinates"":[-120.01385994702373,47.053776505377996]}"
00000000000000000707,1,"{""type"":""Point"",""coordinates"":[-119.99381182868747,47.03758105035188]}"
00000000000000000709,1,"{""type"":""Point"",""coordinates"":[-119.97124431825593,47.032377279422505]}"
0000000000000000070a,1,"{""type"":""Point"",""coordinates"":[-119.96967471468514,47.03322004952161]}"
0000000000000000070b,1,"{""type"":""Point"",""coordinates"":[-119.96278540355755,47.033768518951184]}"
0000000000000000070c,1,"{""type"":""Point"",""coordinates"":[-119.96319564085448,47.03542730454306]}"
00000000000000000710,1,"{""type"":""Point"",""coordinates"":[-119.97489186291766,47.031507754717076]}"
00000000000000000712,1,"{""type"":""Point"",""coordinates"":[-119.97774122849081,47.0315166729192]}"
00000000000000000713,1,"{""type"":""Point"",""coordinates"":[-119.98009563384703,47.03149883651498]}"
00000000000000000714,1,"{""type"":""Point"",""coordinates"":[-119.98282460369175,47.03135614528127]}"
00000000000000000717,1,"{""type"":""Point"",""coordinates"":[-119.9980747292945,47.04596416033235]}"
00000000000000000718,1,"{""type"":""Point"",""coordinates"":[-119.99879710366518,47.04713690390941]}"
00000000000000000719,1,"{""type"":""Point"",""coordinates"":[-119.99928760478107,47.04781914637059]}"
0000000000000000071b,1,"{""type"":""Point"",""coordinates"":[-120.00308229977752,47.054525634354974]}"
0000000000000000071c,1,"{""type"":""Point"",""coordinates"":[-120.00391615167453,47.05618441994685]}"
0000000000000000071d,1,"{""type"":""Point"",""coordinates"":[-120.00430409346619,47.05689341701436]}"
0000000000000000071f,1,"{""type"":""Point"",""coordinates"":[-120.0031090543839,47.058699352941]}"
00000000000000000721,1,"{""type"":""Point"",""coordinates"":[-120.01754316449386,47.05866368013256]}"
00000000000000000723,1,"{""type"":""Point"",""coordinates"":[-120.01994216086064,47.06239594771431]}"
00000000000000000724,1,"{""type"":""Point"",""coordinates"":[-120.02064669882708,47.06329222702604]}"
00000000000000000725,1,"{""type"":""Point"",""coordinates"":[-120.01963448288794,47.06434903397571]}"
00000000000000000726,1,"{""type"":""Point"",""coordinates"":[-120.01794002448761,47.06443821599677]}"
00000000000000000728,1,"{""type"":""Point"",""coordinates"":[-120.02173471948412,47.06631995664133]}"
00000000000000000729,1,"{""type"":""Point"",""coordinates"":[-120.02049954849231,47.0668595078688]}"
0000000000000000072b,1,"{""type"":""Point"",""coordinates"":[-120.01874712177829,47.078725175772014]}"
0000000000000000072c,1,"{""type"":""Point"",""coordinates"":[-120.01846619841194,47.079496600254274]}"
0000000000000000072d,1,"{""type"":""Point"",""coordinates"":[-120.0179890745992,47.08040179776812]}"
0000000000000000072e,1,"{""type"":""Point"",""coordinates"":[-120.01697685866006,47.08191789212629]}"
0000000000000000072f,1,"{""type"":""Point"",""coordinates"":[-120.01554548722193,47.08312184941072]}"
00000000000000000731,1,"{""type"":""Point"",""coordinates"":[-120.01245978929293,47.08486981702367]}"
00000000000000000733,1,"{""type"":""Point"",""coordinates"":[-120.01078762639787,47.08652860261555]}"
00000000000000000735,1,"{""type"":""Point"",""coordinates"":[-120.00826377520167,47.08946269110872]}"
00000000000000000739,1,"{""type"":""Point"",""coordinates"":[-120.00555264176117,47.09339115913681]}"
0000000000000000073a,1,"{""type"":""Point"",""coordinates"":[-120.00297528135225,47.0966195482995]}"
0000000000000000073c,1,"{""type"":""Point"",""coordinates"":[-120.01111759987585,47.104583502780955]}"
0000000000000000073d,1,"{""type"":""Point"",""coordinates"":[-120.01142527784853,47.10229598394054]}"
00000000000000000746,1,"{""type"":""Point"",""coordinates"":[-120.00458055773149,47.119169222326775]}"
00000000000000000748,1,"{""type"":""Point"",""coordinates"":[-120.00512456806001,47.1182372702066]}"
00000000000000000750,1,"{""type"":""Point"",""coordinates"":[-119.9992742274779,47.10465930749886]}"
00000000000000000751,1,"{""type"":""Point"",""coordinates"":[-119.99953731444006,47.105381681869524]}"
00000000000000000752,1,"{""type"":""Point"",""coordinates"":[-119.99488201294027,47.13546723667712]}"
00000000000000000754,1,"{""type"":""Point"",""coordinates"":[-119.99535021855087,47.132457343466065]}"
00000000000000000759,1,"{""type"":""Point"",""coordinates"":[-119.99582734236358,47.14698063559712]}"
0000000000000000075a,1,"{""type"":""Point"",""coordinates"":[-119.99692874032378,47.146699712230756]}"
0000000000000000075b,1,"{""type"":""Point"",""coordinates"":[-119.99110961344905,47.147480054915114]}"
0000000000000000075d,1,"{""type"":""Point"",""coordinates"":[-119.95480361267188,47.15331255909302]}"
0000000000000000075e,1,"{""type"":""Point"",""coordinates"":[-119.95655158028482,47.15282205797714]}"
0000000000000000075f,1,"{""type"":""Point"",""coordinates"":[-119.96948743244089,47.15615300646405]}"
0000000000000000076d,1,"{""type"":""Point"",""coordinates"":[-119.99411058845801,47.23221189313269]}"
00000000000000000773,1,"{""type"":""Point"",""coordinates"":[-119.99236262084509,47.23807115191691]}"
00000000000000000778,1,"{""type"":""Point"",""coordinates"":[-119.98663267599142,47.2403720480605]}"
00000000000000000794,1,"{""type"":""Point"",""coordinates"":[-120.06714174551136,47.242507957465094]}"
00000000000000000795,1,"{""type"":""Point"",""coordinates"":[-120.07103454073102,47.25147520968357]}"
00000000000000000796,1,"{""type"":""Point"",""coordinates"":[-120.07053958051405,47.25296009033437]}"
00000000000000000797,1,"{""type"":""Point"",""coordinates"":[-120.06241509839468,47.27297699496329]}"
00000000000000000798,1,"{""type"":""Point"",""coordinates"":[-120.06412293409815,47.27341398686653]}"
000000000000000007b0,1,"{""type"":""Point"",""coordinates"":[-120.06166151031665,47.31268974894527]}"
000000000000000007b1,1,"{""type"":""Point"",""coordinates"":[-120.06587536081216,47.32617852963195]}"
000000000000000007b2,1,"{""type"":""Point"",""coordinates"":[-120.06921522750119,47.331676601230846]}"
