system:index,Presence,.geo
00000000000000000eda,1,"{""type"":""Point"",""coordinates"":[-121.11057139201768,46.525167911896204]}"
00000000000000000edb,1,"{""type"":""Point"",""coordinates"":[-121.10715572061073,46.5252258802099]}"
00000000000000000f0f,1,"{""type"":""Point"",""coordinates"":[-121.03368757165417,46.64232633297443]}"
00000000000000000f10,1,"{""type"":""Point"",""coordinates"":[-121.03428509119533,46.638255173712636]}"
00000000000000000f11,1,"{""type"":""Point"",""coordinates"":[-121.03137329820741,46.64536298079183]}"
00000000000000000f12,1,"{""type"":""Point"",""coordinates"":[-121.02577712638534,46.64411443249687]}"
00000000000000000f13,1,"{""type"":""Point"",""coordinates"":[-121.0232711115933,46.646580315379424]}"
00000000000000000f14,1,"{""type"":""Point"",""coordinates"":[-121.02060456916337,46.645166780345484]}"
00000000000000000f15,1,"{""type"":""Point"",""coordinates"":[-121.01629261844465,46.647280394244824]}"
00000000000000000f16,1,"{""type"":""Point"",""coordinates"":[-121.02993300856716,46.634299951078226]}"
00000000000000000f17,1,"{""type"":""Point"",""coordinates"":[-121.03940859830573,46.63443372410984]}"
00000000000000000f18,1,"{""type"":""Point"",""coordinates"":[-121.27233866003458,46.48282428829267]}"
00000000000000000f19,1,"{""type"":""Point"",""coordinates"":[-121.2727979474431,46.48125468472186]}"
00000000000000000f1a,1,"{""type"":""Point"",""coordinates"":[-121.27320372563898,46.478873524759315]}"
00000000000000000f1b,1,"{""type"":""Point"",""coordinates"":[-121.25833262362572,46.47746444882643]}"
00000000000000000f1c,1,"{""type"":""Point"",""coordinates"":[-121.25588457714737,46.476082127499865]}"
00000000000000000f1d,1,"{""type"":""Point"",""coordinates"":[-121.25169748125819,46.47030759163565]}"
00000000000000000f1e,1,"{""type"":""Point"",""coordinates"":[-121.32042560579497,46.46643263282021]}"
00000000000000000f1f,1,"{""type"":""Point"",""coordinates"":[-121.35200050035438,46.52292944316737]}"
00000000000000000f20,1,"{""type"":""Point"",""coordinates"":[-121.3582833737387,46.51966538119625]}"
00000000000000000f21,1,"{""type"":""Point"",""coordinates"":[-121.36209144603835,46.51958511737728]}"
00000000000000000f22,1,"{""type"":""Point"",""coordinates"":[-121.36395089117764,46.52210005037143]}"
00000000000000000f23,1,"{""type"":""Point"",""coordinates"":[-121.35054683341097,46.526024059298464]}"
00000000000000000f24,1,"{""type"":""Point"",""coordinates"":[-121.3526069380977,46.52677764737649]}"
00000000000000000f25,1,"{""type"":""Point"",""coordinates"":[-121.3430332481359,46.52783891342721]}"
00000000000000000f26,1,"{""type"":""Point"",""coordinates"":[-121.34216818253155,46.53218207785327]}"
00000000000000000f27,1,"{""type"":""Point"",""coordinates"":[-121.33580058622724,46.52792809544828]}"
00000000000000000f28,1,"{""type"":""Point"",""coordinates"":[-121.32762259489519,46.52494941594458]}"
00000000000000000f29,1,"{""type"":""Point"",""coordinates"":[-121.33102934810003,46.52843197386732]}"
00000000000000000f2a,1,"{""type"":""Point"",""coordinates"":[-121.32933934880079,46.52887788397267]}"
00000000000000000f2b,1,"{""type"":""Point"",""coordinates"":[-121.32640080120656,46.52778986331562]}"
00000000000000000f2c,1,"{""type"":""Point"",""coordinates"":[-121.34276124297166,46.537510703612135]}"
00000000000000000f2d,1,"{""type"":""Point"",""coordinates"":[-121.34755923570516,46.54117162557701]}"
00000000000000000f2e,1,"{""type"":""Point"",""coordinates"":[-121.3425472061211,46.54265650622781]}"
00000000000000000f2f,1,"{""type"":""Point"",""coordinates"":[-121.33720520305906,46.54710668907916]}"
00000000000000000f30,1,"{""type"":""Point"",""coordinates"":[-121.32667280637082,46.56972324962223]}"
00000000000000000f31,1,"{""type"":""Point"",""coordinates"":[-121.32462161988626,46.56822053256721]}"
00000000000000000f32,1,"{""type"":""Point"",""coordinates"":[-121.32987890002826,46.575578049305406]}"
00000000000000000f33,1,"{""type"":""Point"",""coordinates"":[-121.32747098545939,46.585031343538716]}"
00000000000000000f34,1,"{""type"":""Point"",""coordinates"":[-121.32809525960688,46.5835865947974]}"
00000000000000000f35,1,"{""type"":""Point"",""coordinates"":[-121.3380078412487,46.58497783432607]}"
00000000000000000f36,1,"{""type"":""Point"",""coordinates"":[-121.32964702677349,46.578088523198495]}"
00000000000000000f37,1,"{""type"":""Point"",""coordinates"":[-121.316675501809,46.600437537678374]}"
00000000000000000f38,1,"{""type"":""Point"",""coordinates"":[-121.32038993298653,46.593329730599166]}"
00000000000000000f39,1,"{""type"":""Point"",""coordinates"":[-121.32244111947112,46.59052495603655]}"
00000000000000000f3a,1,"{""type"":""Point"",""coordinates"":[-121.32585679087806,46.58876807022149]}"
00000000000000000f3b,1,"{""type"":""Point"",""coordinates"":[-121.33070829282418,46.58941018077319]}"
00000000000000000f3c,1,"{""type"":""Point"",""coordinates"":[-121.31228328727137,46.607371439816475]}"
00000000000000000f3d,1,"{""type"":""Point"",""coordinates"":[-121.3140312548843,46.60975705888007]}"
00000000000000000f3e,1,"{""type"":""Point"",""coordinates"":[-121.3109946070669,46.60434816930224]}"
00000000000000000f3f,1,"{""type"":""Point"",""coordinates"":[-121.31515494834976,46.60207402776498]}"
00000000000000000f40,1,"{""type"":""Point"",""coordinates"":[-121.30684318398616,46.60415642795693]}"
00000000000000000f41,1,"{""type"":""Point"",""coordinates"":[-121.30527358041535,46.60602479129833]}"
00000000000000000f42,1,"{""type"":""Point"",""coordinates"":[-121.28130591225306,46.61105019818556]}"
00000000000000000f43,1,"{""type"":""Point"",""coordinates"":[-121.27527720762882,46.61216051434788]}"
00000000000000000f44,1,"{""type"":""Point"",""coordinates"":[-121.27944200801272,46.61669542011923]}"
00000000000000000f45,1,"{""type"":""Point"",""coordinates"":[-121.27058177421955,46.612873970516425]}"
00000000000000000f46,1,"{""type"":""Point"",""coordinates"":[-121.26518626194488,46.61608452327491]}"
00000000000000000f47,1,"{""type"":""Point"",""coordinates"":[-121.23309411166323,46.62154246296432]}"
00000000000000000f48,1,"{""type"":""Point"",""coordinates"":[-121.2639733864583,46.57988108182198]}"
00000000000000000f49,1,"{""type"":""Point"",""coordinates"":[-121.26153425818208,46.579582322051394]}"
00000000000000000f4a,1,"{""type"":""Point"",""coordinates"":[-121.24039811918875,46.589200603023684]}"
00000000000000000f4b,1,"{""type"":""Point"",""coordinates"":[-121.23687097025548,46.59152379467253]}"
00000000000000000f4c,1,"{""type"":""Point"",""coordinates"":[-121.20918441181463,46.60329582145362]}"
00000000000000000f4d,1,"{""type"":""Point"",""coordinates"":[-121.20399401818845,46.60534254883716]}"
00000000000000000f4e,1,"{""type"":""Point"",""coordinates"":[-121.20120708003002,46.607688035991266]}"
00000000000000000f4f,1,"{""type"":""Point"",""coordinates"":[-121.19975341308664,46.60933344427999]}"
00000000000000000f50,1,"{""type"":""Point"",""coordinates"":[-121.18901143864885,46.611875131880446]}"
00000000000000000f51,1,"{""type"":""Point"",""coordinates"":[-121.23154680359767,46.568684279076784]}"
00000000000000000f52,1,"{""type"":""Point"",""coordinates"":[-121.21945372154073,46.564078027688566]}"
00000000000000000f53,1,"{""type"":""Point"",""coordinates"":[-121.20825245969448,46.55172185866947]}"
00000000000000000f54,1,"{""type"":""Point"",""coordinates"":[-121.21299248411428,46.545033207089304]}"
00000000000000000f55,1,"{""type"":""Point"",""coordinates"":[-121.23194366359145,46.53859872426918]}"
00000000000000000f56,1,"{""type"":""Point"",""coordinates"":[-121.22072902444201,46.53935231234721]}"
00000000000000000f57,1,"{""type"":""Point"",""coordinates"":[-121.21717512090244,46.53200817291219]}"
00000000000000000f58,1,"{""type"":""Point"",""coordinates"":[-121.21981490872606,46.532083977630094]}"
00000000000000000f59,1,"{""type"":""Point"",""coordinates"":[-121.22500976145332,46.52895368869057]}"
00000000000000000f5a,1,"{""type"":""Point"",""coordinates"":[-121.54898128939037,46.47571202211243]}"
00000000000000000f5b,1,"{""type"":""Point"",""coordinates"":[-121.5519198369846,46.47591714076089]}"
00000000000000000f5c,1,"{""type"":""Point"",""coordinates"":[-121.55346714505013,46.476907061194765]}"
00000000000000000f5d,1,"{""type"":""Point"",""coordinates"":[-121.55740453128033,46.47666626973787]}"
00000000000000000f5e,1,"{""type"":""Point"",""coordinates"":[-121.5302352285617,46.4766439742326]}"
00000000000000000f5f,1,"{""type"":""Point"",""coordinates"":[-121.53375791839392,46.48074634720178]}"
00000000000000000f60,1,"{""type"":""Point"",""coordinates"":[-121.53275907975795,46.48407283658764]}"
00000000000000000f61,1,"{""type"":""Point"",""coordinates"":[-121.5289108755488,46.483921227151825]}"
00000000000000000f62,1,"{""type"":""Point"",""coordinates"":[-121.52039845163776,46.47490492482176]}"
00000000000000000f63,1,"{""type"":""Point"",""coordinates"":[-121.52145079948642,46.474173632248984]}"
00000000000000000f64,1,"{""type"":""Point"",""coordinates"":[-121.51913652603966,46.47960481733209]}"
00000000000000000f65,1,"{""type"":""Point"",""coordinates"":[-121.51463729307673,46.47971183575737]}"
00000000000000000f66,1,"{""type"":""Point"",""coordinates"":[-121.51351805871232,46.482859961101106]}"
00000000000000000f67,1,"{""type"":""Point"",""coordinates"":[-121.51398626432294,46.484202150518186]}"
00000000000000000f68,1,"{""type"":""Point"",""coordinates"":[-121.49540519023323,46.4613760122256]}"
00000000000000000f69,1,"{""type"":""Point"",""coordinates"":[-121.49139199928513,46.466303318889665]}"
00000000000000000f6a,1,"{""type"":""Point"",""coordinates"":[-121.48163548618018,46.47137331678743]}"
00000000000000000f6b,1,"{""type"":""Point"",""coordinates"":[-121.47828670128904,46.46476938812727]}"
00000000000000000f6c,1,"{""type"":""Point"",""coordinates"":[-121.45987507303937,46.47886460655722]}"
00000000000000000f6d,1,"{""type"":""Point"",""coordinates"":[-121.4518263956379,46.48055460585647]}"
00000000000000000f6e,1,"{""type"":""Point"",""coordinates"":[-121.44965035432381,46.469331048504955]}"
00000000000000000f6f,1,"{""type"":""Point"",""coordinates"":[-121.44940064466482,46.47084268376207]}"
00000000000000000f70,1,"{""type"":""Point"",""coordinates"":[-121.44561486787043,46.47782563601176]}"
00000000000000000f71,1,"{""type"":""Point"",""coordinates"":[-121.44068310210533,46.47843207375503]}"
00000000000000000f72,1,"{""type"":""Point"",""coordinates"":[-121.42944170834959,46.49322291194931]}"
00000000000000000f73,1,"{""type"":""Point"",""coordinates"":[-121.42791669578932,46.491853967925906]}"
00000000000000000f74,1,"{""type"":""Point"",""coordinates"":[-121.43304466200075,46.48738594867036]}"
00000000000000000f75,1,"{""type"":""Point"",""coordinates"":[-121.43376257727039,46.475747694920855]}"
00000000000000000f76,1,"{""type"":""Point"",""coordinates"":[-121.38161784955139,46.470294214332505]}"
00000000000000000f77,1,"{""type"":""Point"",""coordinates"":[-121.37737724444956,46.465714717550604]}"
00000000000000000f78,1,"{""type"":""Point"",""coordinates"":[-121.39287262061028,46.4756674311019]}"
00000000000000000f79,1,"{""type"":""Point"",""coordinates"":[-121.40220551911514,46.48618199138592]}"
00000000000000000f7a,1,"{""type"":""Point"",""coordinates"":[-121.41196203222009,46.49304008880612]}"
00000000000000000f7b,1,"{""type"":""Point"",""coordinates"":[-121.40629897388223,46.49252729218498]}"
00000000000000000f7c,1,"{""type"":""Point"",""coordinates"":[-121.40055565172536,46.49161317646902]}"
00000000000000000f7d,1,"{""type"":""Point"",""coordinates"":[-121.3938580819431,46.491738031298524]}"
00000000000000000f7e,1,"{""type"":""Point"",""coordinates"":[-121.38905117100748,46.497949559065965]}"
00000000000000000f7f,1,"{""type"":""Point"",""coordinates"":[-121.39486137968014,46.497017606945796]}"
00000000000000000f80,1,"{""type"":""Point"",""coordinates"":[-121.39190945478273,46.50024599610849]}"
00000000000000000f81,1,"{""type"":""Point"",""coordinates"":[-121.42191028667034,46.50186464979088]}"
00000000000000000f82,1,"{""type"":""Point"",""coordinates"":[-121.43460534736948,46.4998134633063]}"
00000000000000000f83,1,"{""type"":""Point"",""coordinates"":[-121.43782035922904,46.49806549569335]}"
00000000000000000f84,1,"{""type"":""Point"",""coordinates"":[-121.43632656037613,46.501623858334014]}"
00000000000000000f85,1,"{""type"":""Point"",""coordinates"":[-121.44182463197501,46.501012961489685]}"
00000000000000000f86,1,"{""type"":""Point"",""coordinates"":[-121.44369745441746,46.50243541472573]}"
00000000000000000f87,1,"{""type"":""Point"",""coordinates"":[-121.41758941774955,46.51560314013656]}"
00000000000000000f88,1,"{""type"":""Point"",""coordinates"":[-121.45220987832847,46.504178923237625]}"
00000000000000000f89,1,"{""type"":""Point"",""coordinates"":[-121.44503518473347,46.492192859605964]}"
00000000000000000f8a,1,"{""type"":""Point"",""coordinates"":[-121.44519571237142,46.49575568134767]}"
00000000000000000f8b,1,"{""type"":""Point"",""coordinates"":[-121.45290549809282,46.50009884577373]}"
00000000000000000f8c,1,"{""type"":""Point"",""coordinates"":[-121.4543457877331,46.50295712954899]}"
00000000000000000f8d,1,"{""type"":""Point"",""coordinates"":[-121.44706407571279,46.50134293496764]}"
00000000000000000f8e,1,"{""type"":""Point"",""coordinates"":[-121.45055555183764,46.50289024303319]}"
00000000000000000f8f,1,"{""type"":""Point"",""coordinates"":[-121.46020504651732,46.51540693969021]}"
00000000000000000f90,1,"{""type"":""Point"",""coordinates"":[-121.46770079538814,46.518893956714]}"
00000000000000000f91,1,"{""type"":""Point"",""coordinates"":[-121.4641513509496,46.52158725375028]}"
00000000000000000f92,1,"{""type"":""Point"",""coordinates"":[-121.46033436044786,46.52214910048302]}"
00000000000000000f93,1,"{""type"":""Point"",""coordinates"":[-121.45352085403822,46.52745543073661]}"
00000000000000000f94,1,"{""type"":""Point"",""coordinates"":[-121.46484251161291,46.53562004476548]}"
00000000000000000f95,1,"{""type"":""Point"",""coordinates"":[-121.51969391367133,46.51817158234334]}"
00000000000000000f96,1,"{""type"":""Point"",""coordinates"":[-121.53001673261006,46.5333771169356]}"
00000000000000000f97,1,"{""type"":""Point"",""coordinates"":[-121.52150430869905,46.535232102973836]}"
00000000000000000f98,1,"{""type"":""Point"",""coordinates"":[-121.51851671099327,46.53352426727036]}"
00000000000000000f99,1,"{""type"":""Point"",""coordinates"":[-121.52157565431588,46.52696938872178]}"
00000000000000000f9a,1,"{""type"":""Point"",""coordinates"":[-121.53848456551057,46.523513585405375]}"
00000000000000000f9b,1,"{""type"":""Point"",""coordinates"":[-121.4793435082387,46.52633173727115]}"
00000000000000000f9c,1,"{""type"":""Point"",""coordinates"":[-121.47996332328518,46.527571367364004]}"
00000000000000000f9d,1,"{""type"":""Point"",""coordinates"":[-121.48423960119538,46.529537830928575]}"
00000000000000000f9e,1,"{""type"":""Point"",""coordinates"":[-121.48584041847359,46.53088893854776]}"
00000000000000000f9f,1,"{""type"":""Point"",""coordinates"":[-121.50439473795694,46.51803780931174]}"
00000000000000000fa0,1,"{""type"":""Point"",""coordinates"":[-121.50964309989686,46.5160401320398]}"
00000000000000000fa1,1,"{""type"":""Point"",""coordinates"":[-121.49144550849779,46.53181197246583]}"
00000000000000000fa3,1,"{""type"":""Point"",""coordinates"":[-121.44518233506827,46.5155228763176]}"
00000000000000000fa5,1,"{""type"":""Point"",""coordinates"":[-121.44681882515488,46.520075618493166]}"
00000000000000000fa6,1,"{""type"":""Point"",""coordinates"":[-121.44417903733125,46.509458498884925]}"
00000000000000000fa7,1,"{""type"":""Point"",""coordinates"":[-121.45571919085758,46.50933364405542]}"
00000000000000000fa8,1,"{""type"":""Point"",""coordinates"":[-121.46016937370888,46.51112174357785]}"
00000000000000000fa9,1,"{""type"":""Point"",""coordinates"":[-121.45771240902843,46.51256649231916]}"
00000000000000000faa,1,"{""type"":""Point"",""coordinates"":[-121.45416296458991,46.51278498827079]}"
00000000000000000fab,1,"{""type"":""Point"",""coordinates"":[-121.46532409452665,46.51276715186657]}"
00000000000000000fac,1,"{""type"":""Point"",""coordinates"":[-121.46482913430975,46.516454828437766]}"
00000000000000000fad,1,"{""type"":""Point"",""coordinates"":[-121.38036038305431,46.45749213520805]}"
00000000000000000fae,1,"{""type"":""Point"",""coordinates"":[-121.3417713225378,46.46027015516435]}"
00000000000000000faf,1,"{""type"":""Point"",""coordinates"":[-121.34889250692014,46.4653133984558]}"
00000000000000000fb0,1,"{""type"":""Point"",""coordinates"":[-121.30336508516444,46.45824572328608]}"
00000000000000000fb2,1,"{""type"":""Point"",""coordinates"":[-121.31576138609304,46.46240160546789]}"
00000000000000000fb3,1,"{""type"":""Point"",""coordinates"":[-121.3131795665831,46.46306601152486]}"
00000000000000000fb4,1,"{""type"":""Point"",""coordinates"":[-121.30979064978249,46.46181746322989]}"
00000000000000000fb5,1,"{""type"":""Point"",""coordinates"":[-121.3647089383567,46.395381316634605]}"
00000000000000000fb8,1,"{""type"":""Point"",""coordinates"":[-121.3539535866158,46.42157407622255]}"
00000000000000000fb9,1,"{""type"":""Point"",""coordinates"":[-121.34269435645585,46.42597966806335]}"
00000000000000000fba,1,"{""type"":""Point"",""coordinates"":[-121.37098735263997,46.42320164810705]}"
00000000000000000fbb,1,"{""type"":""Point"",""coordinates"":[-121.3760528914367,46.417306716514396]}"
00000000000000000fbc,1,"{""type"":""Point"",""coordinates"":[-121.35439949672117,46.43858108764039]}"
00000000000000000fbd,1,"{""type"":""Point"",""coordinates"":[-121.3489549343349,46.43718092990961]}"
00000000000000000fbe,1,"{""type"":""Point"",""coordinates"":[-121.35751640835751,46.43884863370359]}"
00000000000000000fbf,1,"{""type"":""Point"",""coordinates"":[-121.3701133688335,46.441501798830394]}"
00000000000000000fc0,1,"{""type"":""Point"",""coordinates"":[-121.34313134835911,46.494467001143235]}"
00000000000000000fc1,1,"{""type"":""Point"",""coordinates"":[-121.21558322182632,46.42395077708403]}"
00000000000000000fc2,1,"{""type"":""Point"",""coordinates"":[-121.21403145465973,46.42310800698493]}"
00000000000000000fc3,1,"{""type"":""Point"",""coordinates"":[-121.20850216935347,46.419946504338036]}"
00000000000000000fc4,1,"{""type"":""Point"",""coordinates"":[-121.19509365248575,46.42668866513085]}"
00000000000000000fc7,1,"{""type"":""Point"",""coordinates"":[-121.19189201792936,46.39663432403062]}"
00000000000000000fc8,1,"{""type"":""Point"",""coordinates"":[-121.19462098777407,46.39615720021791]}"
00000000000000000fc9,1,"{""type"":""Point"",""coordinates"":[-121.17826500511003,46.401869308667365]}"
00000000000000000fca,1,"{""type"":""Point"",""coordinates"":[-121.16866010144095,46.398417964452]}"
00000000000000000fcb,1,"{""type"":""Point"",""coordinates"":[-121.1652042981245,46.40438424166151]}"
00000000000000000fcc,1,"{""type"":""Point"",""coordinates"":[-121.15759261262627,46.39908682961002]}"
00000000000000000fcd,1,"{""type"":""Point"",""coordinates"":[-121.16082991999106,46.39896197478051]}"
00000000000000000fce,1,"{""type"":""Point"",""coordinates"":[-121.18932357572257,46.48594119992904]}"
00000000000000000fcf,1,"{""type"":""Point"",""coordinates"":[-121.1900593273964,46.48752418080301]}"
00000000000000000fd0,1,"{""type"":""Point"",""coordinates"":[-121.10346358493848,46.49903312062195]}"
00000000000000000fd1,1,"{""type"":""Point"",""coordinates"":[-121.10130092092754,46.4980030682786]}"
00000000000000000fd2,1,"{""type"":""Point"",""coordinates"":[-121.11713518876836,46.48928552571912]}"
00000000000000000fd3,1,"{""type"":""Point"",""coordinates"":[-121.12781919489241,46.47138669409059]}"
00000000000000000fd4,1,"{""type"":""Point"",""coordinates"":[-121.12528196639298,46.471890572509636]}"
00000000000000000fd5,1,"{""type"":""Point"",""coordinates"":[-121.1236900673169,46.47257281497081]}"
00000000000000000fd6,1,"{""type"":""Point"",""coordinates"":[-121.14276610162355,46.41315529343364]}"
00000000000000000fd7,1,"{""type"":""Point"",""coordinates"":[-121.47119673061407,46.15660091432363]}"
00000000000000000fd8,1,"{""type"":""Point"",""coordinates"":[-121.47252554272798,46.158910728669305]}"
00000000000000000fd9,1,"{""type"":""Point"",""coordinates"":[-121.4707419023066,46.16300864253744]}"
00000000000000000fda,1,"{""type"":""Point"",""coordinates"":[-121.46716570326174,46.1615460573919]}"
00000000000000000fdb,1,"{""type"":""Point"",""coordinates"":[-121.46641211518374,46.16364629398808]}"
00000000000000000fdc,1,"{""type"":""Point"",""coordinates"":[-121.47476847055788,46.165907058222174]}"
00000000000000000fdd,1,"{""type"":""Point"",""coordinates"":[-121.4756469134654,46.169550143782836]}"
00000000000000000fde,1,"{""type"":""Point"",""coordinates"":[-121.4723159649785,46.17065154174304]}"
00000000000000000fdf,1,"{""type"":""Point"",""coordinates"":[-121.47116551690668,46.168377400205785]}"
00000000000000000fe0,1,"{""type"":""Point"",""coordinates"":[-121.46753580864919,46.16609879956747]}"
00000000000000000fe2,1,"{""type"":""Point"",""coordinates"":[-121.45608929624501,46.16799837661624]}"
00000000000000000fe3,1,"{""type"":""Point"",""coordinates"":[-121.47340398563553,46.177955549268574]}"
00000000000000000fe4,1,"{""type"":""Point"",""coordinates"":[-121.4862684921747,46.16690143775709]}"
00000000000000000fe5,1,"{""type"":""Point"",""coordinates"":[-121.49478983428784,46.16507766542623]}"
00000000000000000fe6,1,"{""type"":""Point"",""coordinates"":[-121.48864073393517,46.164154631508175]}"
00000000000000000fe7,1,"{""type"":""Point"",""coordinates"":[-121.49816091468425,46.172947978785565]}"
00000000000000000fe8,1,"{""type"":""Point"",""coordinates"":[-121.50528209906659,46.176791723893636]}"
00000000000000000fe9,1,"{""type"":""Point"",""coordinates"":[-121.49679197066085,46.18014050878478]}"
00000000000000000fea,1,"{""type"":""Point"",""coordinates"":[-121.4968722344798,46.177090483664216]}"
00000000000000000feb,1,"{""type"":""Point"",""coordinates"":[-121.47937472194609,46.178281063645485]}"
00000000000000000fec,1,"{""type"":""Point"",""coordinates"":[-121.48428865130697,46.16863156896582]}"
00000000000000000fed,1,"{""type"":""Point"",""coordinates"":[-121.49161049523671,46.19284002858498]}"
00000000000000000fee,1,"{""type"":""Point"",""coordinates"":[-121.48080609338422,46.19049900053193]}"
00000000000000000fef,1,"{""type"":""Point"",""coordinates"":[-121.46597066417942,46.18688266957758]}"
00000000000000000ff0,1,"{""type"":""Point"",""coordinates"":[-121.47280200699329,46.18696739249761]}"
00000000000000000ff1,1,"{""type"":""Point"",""coordinates"":[-121.48188519583917,46.21023944089552]}"
00000000000000000ff2,1,"{""type"":""Point"",""coordinates"":[-121.48082838888952,46.20582493085262]}"
00000000000000000ff3,1,"{""type"":""Point"",""coordinates"":[-121.48029775586417,46.20175823069187]}"
00000000000000000ff4,1,"{""type"":""Point"",""coordinates"":[-121.50187980496281,46.21688796056622]}"
00000000000000000ff5,1,"{""type"":""Point"",""coordinates"":[-121.51351359961127,46.20649379601063]}"
00000000000000000ff6,1,"{""type"":""Point"",""coordinates"":[-121.52397465068267,46.21560373946283]}"
00000000000000000ff7,1,"{""type"":""Point"",""coordinates"":[-121.48788268675605,46.23328853424079]}"
00000000000000000ff8,1,"{""type"":""Point"",""coordinates"":[-121.50763204532178,46.20421965447337]}"
00000000000000000ff9,1,"{""type"":""Point"",""coordinates"":[-121.50261109753556,46.20426424548391]}"
00000000000000000ffa,1,"{""type"":""Point"",""coordinates"":[-121.49999360521721,46.21370416241406]}"
00000000000000000ffb,1,"{""type"":""Point"",""coordinates"":[-121.49417001924141,46.215135533852205]}"
00000000000000000ffc,1,"{""type"":""Point"",""coordinates"":[-121.49769716817471,46.22257331440937]}"
00000000000000000ffd,1,"{""type"":""Point"",""coordinates"":[-121.49172197276307,46.22054888253109]}"
00000000000000000ffe,1,"{""type"":""Point"",""coordinates"":[-121.48576015465463,46.22595777210893]}"
00000000000000000fff,1,"{""type"":""Point"",""coordinates"":[-121.50088988452895,46.22942695272851]}"
00000000000000001000,1,"{""type"":""Point"",""coordinates"":[-121.49136970377985,46.2314959756173]}"
00000000000000001001,1,"{""type"":""Point"",""coordinates"":[-121.51710763506034,46.23516581578429]}"
00000000000000001002,1,"{""type"":""Point"",""coordinates"":[-121.51407098724293,46.23541106634222]}"
00000000000000001004,1,"{""type"":""Point"",""coordinates"":[-121.53666525228074,46.237199165864666]}"
00000000000000001005,1,"{""type"":""Point"",""coordinates"":[-121.52514739425972,46.20367564414486]}"
00000000000000001006,1,"{""type"":""Point"",""coordinates"":[-121.5351759125289,46.20635110477693]}"
00000000000000001007,1,"{""type"":""Point"",""coordinates"":[-121.54541400854761,46.21229508648116]}"
00000000000000001008,1,"{""type"":""Point"",""coordinates"":[-121.53485039815203,46.20891508788266]}"
00000000000000001009,1,"{""type"":""Point"",""coordinates"":[-121.52788974140758,46.21244223681594]}"
0000000000000000100a,1,"{""type"":""Point"",""coordinates"":[-121.5149003800389,46.21082804223459]}"
0000000000000000100b,1,"{""type"":""Point"",""coordinates"":[-121.50834104238926,46.20745696183818]}"
0000000000000000100c,1,"{""type"":""Point"",""coordinates"":[-121.53235776066312,46.22079859219009]}"
0000000000000000100d,1,"{""type"":""Point"",""coordinates"":[-121.53164876359564,46.23626275464344]}"
0000000000000000100e,1,"{""type"":""Point"",""coordinates"":[-121.52677050704317,46.245082856527155]}"
0000000000000000100f,1,"{""type"":""Point"",""coordinates"":[-121.51338428568073,46.24336164352053]}"
00000000000000001010,1,"{""type"":""Point"",""coordinates"":[-121.50225436945131,46.237983967650074]}"
00000000000000001011,1,"{""type"":""Point"",""coordinates"":[-121.50801106891129,46.240547950755804]}"
00000000000000001017,1,"{""type"":""Point"",""coordinates"":[-121.45671802949352,46.2009422151991]}"
00000000000000001018,1,"{""type"":""Point"",""coordinates"":[-121.4686461248115,46.19974271701572]}"
00000000000000001019,1,"{""type"":""Point"",""coordinates"":[-121.47423783753253,46.20005485408946]}"
0000000000000000101a,1,"{""type"":""Point"",""coordinates"":[-121.46124847616382,46.20854498249522]}"
0000000000000000101b,1,"{""type"":""Point"",""coordinates"":[-121.46893596637995,46.209311947876415]}"
0000000000000000101c,1,"{""type"":""Point"",""coordinates"":[-121.51290270276697,46.2015932439529]}"
0000000000000000101d,1,"{""type"":""Point"",""coordinates"":[-121.54733142200061,46.19909614736297]}"
0000000000000000101e,1,"{""type"":""Point"",""coordinates"":[-121.5580956919436,46.20425978638286]}"
0000000000000000101f,1,"{""type"":""Point"",""coordinates"":[-121.55082289812545,46.20604342680423]}"
00000000000000001022,1,"{""type"":""Point"",""coordinates"":[-121.55453287020192,46.201343534293905]}"
00000000000000001023,1,"{""type"":""Point"",""coordinates"":[-121.55848809283631,46.2028863832584]}"
00000000000000001024,1,"{""type"":""Point"",""coordinates"":[-121.5495654316284,46.19729467053737]}"
00000000000000001027,1,"{""type"":""Point"",""coordinates"":[-121.54345646318514,46.19906047455454]}"
00000000000000001028,1,"{""type"":""Point"",""coordinates"":[-121.5520045599046,46.19391913103992]}"
00000000000000001029,1,"{""type"":""Point"",""coordinates"":[-121.54603382359403,46.19271517375549]}"
0000000000000000102a,1,"{""type"":""Point"",""coordinates"":[-121.51951109052816,46.189281665944335]}"
0000000000000000102e,1,"{""type"":""Point"",""coordinates"":[-121.48495751646499,46.160801387515974]}"
0000000000000000102f,1,"{""type"":""Point"",""coordinates"":[-121.4868526344127,46.15820173160182]}"
00000000000000001030,1,"{""type"":""Point"",""coordinates"":[-121.48802537798977,46.15830875002711]}"
00000000000000001031,1,"{""type"":""Point"",""coordinates"":[-121.48670994317901,46.16268312816054]}"
00000000000000001032,1,"{""type"":""Point"",""coordinates"":[-121.48549260859139,46.16436420925767]}"
00000000000000001033,1,"{""type"":""Point"",""coordinates"":[-121.4944955336183,46.17528454773757]}"
00000000000000001034,1,"{""type"":""Point"",""coordinates"":[-121.50567004085828,46.174629059882704]}"
00000000000000001035,1,"{""type"":""Point"",""coordinates"":[-121.49878518883172,46.17810715870439]}"
00000000000000001036,1,"{""type"":""Point"",""coordinates"":[-121.50602676894253,46.18488945140669]}"
